plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
1423	2	87	196.487584064068	196.487584064068	21.5075231481481	1	0.91358024691358	280.407095905166	9.35056354622606	244.833588464244	8.69685005176888	1.89312839931969	11.2436919455458	2016
1424	2	16	88.4194128288308	127.716929641644	7.72608024691358	1.44444444444444	0	88.0800049444308	0	77.4215096376522	0	0	0	2016
1424	2	28	275.082617689696	668.057785817832	2.80941358024691	2.42857142857143	0.571759259259259	7.92843202371028	1.55502037540704	7.89597232908448	1.55502037540704	0	1.55502037540704	2016
1424	2	87	88.4194128288308	88.4194128288308	23.8333333333333	1	0.371141975308642	376.442293290956	4.19007670414412	298.690006151764	2.94063402104537	0.196703720406539	4.38678042455066	2016
1425	2	16	58.9462752192205	98.2437920320342	4.59972993827161	1.66666666666667	0	52.2115207322589	0	44.6669516765654	0	0	0	2016
1425	2	28	235.785100876882	589.462752192205	2.59876543209877	2.5	0	8.96502794147358	0	8.85934856894329	0	0	0	2016
1425	2	87	88.4194128288308	88.4194128288308	24.664737654321	1	0	387.006226825185	0	309.509193376932	0	3.08970831313226	3.08970831313226	2016
1426	2	14	157.190067251255	157.190067251255	6.64969135802469	1	0	80.5313465745534	0	75.4234130288681	0	0	0	2016
1426	2	27	39.2975168128137	39.2975168128137	1	1	0	8.22060393771346	0	7.83838413252255	0	0	0	2016
1426	2	28	196.487584064068	432.27268494095	2.46913580246914	2.2	0.577932098765432	10.3630328451533	2.29463681534919	10.2218427604649	2.29463681534919	0.427615929198632	2.72225274454783	2016
1426	2	31	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2016
1426	2	87	98.2437920320342	98.2437920320342	16.7625385802469	1	0.140625	312.45708611765	0.971217379861242	213.354730325743	0.853557054718752	10.2033742797254	11.1745916595866	2016
1427	2	16	39.2975168128137	39.2975168128137	0.482253086419753	1	0	3.30290949932645	0	3.30290949932645	0	0	0	2016
1427	2	27	353.677651315323	353.677651315323	6.99768518518519	1	0	71.4609205458865	0	61.7831448972572	0	0	0	2016
1427	2	28	78.5950336256273	78.5950336256273	0.470679012345679	1	0.274691358024691	1.95862522852403	0.989300896489656	1.95862522852403	0.989300896489656	0	0.989300896489656	2016
1427	2	57	9.82437920320342	9.82437920320342	2.12673611111111	1	0	26.0629464144474	0	22.8929799042975	0	0	0	2016
1427	2	87	186.663204860865	186.663204860865	24.7104552469136	1	0	345.065107261386	0	289.624085755233	0	1.65071184248064	1.65071184248064	2016
1428	2	14	9.82437920320342	9.82437920320342	3.67361111111111	1	0	63.2118331484765	0	45.2864766977651	0	0	0	2016
1428	2	16	294.731376096103	294.731376096103	6.75617283950617	1	0	65.4026460143125	0	59.2957889785887	0	1.56541658223843	1.56541658223843	2016
1428	2	27	196.487584064068	235.785100876882	2.4837962962963	1.2	0	29.9191886287539	0	23.3444223633787	0	0	0	2016
1428	2	28	78.5950336256273	78.5950336256273	0.222222222222222	1	0.151234567901235	0	0.161040721073213	0	0.161040721073213	0.450693395946957	0.611734117020169	2016
1428	2	57	39.2975168128137	39.2975168128137	2.08641975308642	1	0	22.379719947746	0	21.492519752602	0	0	0	2016
1428	2	87	58.9462752192205	58.9462752192205	16.4322916666667	1	0	262.976500884186	0	206.548060954015	0	0.749393821241153	0.749393821241153	2016
1429	2	28	589.462752192205	903.842886694714	2.43672839506173	1.53333333333333	0.241512345679012	1.50829961150896	0	1.50829961150896	0	0	0	2016
1429	2	87	363.502030518526	363.502030518526	38.2507716049383	1	0	502.70746911034	0	434.570319725225	0	4.48578207104507	4.48578207104507	2016
1430	2	16	88.4194128288308	206.311963267272	3.41126543209876	2.33333333333333	0	29.5889733713503	0	27.7593717790883	0	0	0	2016
1430	2	28	432.27268494095	825.247853069087	3.26311728395062	1.90909090909091	0.494598765432099	7.59157875111936	1.23255844133396	7.59157875111936	1.23255844133396	0	1.23255844133396	2016
1430	2	87	176.838825657662	176.838825657662	23.9691358024691	1	0.976273148148148	337.191485577575	9.30147139115831	282.31110831369	7.7147247296914	1.58236363636396	10.8838350275223	2016
1430	2	89	0	0	0	NA	0.0771604938271605	0	0.154320987654321	0	0.154320987654321	1.07981716698249	1.23413815463681	2016
1431	2	27	510.867718566578	707.355302630646	18.8094135802469	1.38461538461538	0.0771604938271605	180.477030960126	4.3102428989182	163.339538046731	2.5684275657676	0.314222944435258	4.62446584335345	2016
1431	2	57	29.4731376096103	29.4731376096103	6.04996141975309	1	0	74.0464385937845	0	65.0270069428095	0	0	0	2016
1431	2	87	49.1218960160171	49.1218960160171	11.7939814814815	1	0	180.989383503279	0	146.433409440168	0	0.951697437793518	0.951697437793518	2016
1432	2	7	19.6487584064068	19.6487584064068	8.55902777777778	1	0	156.024460930108	0	108.836870564532	0	0	0	2016
1432	2	16	78.5950336256273	78.5950336256273	0.353395061728395	1	0	1.57521609750268	0	1.57521609750268	0	0	0	2016
1432	2	27	39.2975168128137	39.2975168128137	3.67361111111111	1	0	41.9226685674973	0	36.9330049106081	0	0	0	2016
1432	2	28	117.892550438441	471.570201753764	2.62422839506173	4	0.262345679012346	12.173920238992	0.161040721073213	11.9291705654911	0.161040721073213	0	0.161040721073213	2016
1432	2	87	157.190067251255	157.190067251255	16.0636574074074	1	0	218.881549400016	0	184.91685336387	0	0.161512794100664	0.161512794100664	2016
1433	2	6	628.760269005019	628.760269005019	2.03703703703704	1	0	3.42168552015972	0	3.42168552015972	0	0	0	2016
1433	2	16	117.892550438441	157.190067251255	0.547839506172839	1.33333333333333	0.0933641975308642	2.23109043596759	0.279233766273189	2.23109043596759	0.279233766273189	0	0.279233766273189	2016
1433	2	24	39.2975168128137	39.2975168128137	0.308641975308642	1	0	0.750073735552843	0	0.750073735552843	0	0	0	2016
1433	2	27	275.082617689696	275.082617689696	0.74537037037037	1	0	26.4876046583996	0	15.5605650848659	0	0	0	2016
1433	2	28	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2016
1433	2	39	39.2975168128137	39.2975168128137	0.111111111111111	1	0	4.38442727135594	0	0	0	0	0	2016
1433	2	57	157.190067251255	157.190067251255	3.91512345679012	1	0	39.1836721990843	0	37.5711449809697	0	0	0	2016
1433	2	77	78.5950336256273	78.5950336256273	0.408950617283951	1	0	1.41664734997472	0	1.41664734997472	0	0	0	2016
1433	2	87	127.716929641644	127.716929641644	10.7038966049383	1	0	132.271096151436	0	117.122836639302	0	0	0	2016
1434	2	6	668.057785817832	668.057785817832	5.66975308641975	1	0	29.143856497391	0	29.143856497391	0	0	0	2016
1434	2	16	638.584648208222	756.477198646663	6.79861111111111	1.18461538461538	0	57.6255656978568	0	49.853750225013	0	0	0	2016
1434	2	28	432.27268494095	1414.71060526129	3.94212962962963	3.27272727272727	0	1.69770816433618	0	1.69770816433618	0	0	0	2016
1434	2	57	39.2975168128137	39.2975168128137	3.46373456790124	1	0	39.1626896137719	0	37.3837431911363	0	0	0	2016
1434	2	77	157.190067251255	157.190067251255	1.78549382716049	1	0	10.2530850967061	0	10.2530850967061	0	0	0	2016
1434	2	87	19.6487584064068	19.6487584064068	6.23476080246914	1	0	102.875441169919	0	79.0877142597572	0	5.18918797323603	5.18918797323603	2016
1434	2	89	39.2975168128137	39.2975168128137	2.33410493827161	1	0	21.3087958251901	0	20.2868741262365	0	0	0	2016
1435	2	4	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0.108521197433616	0	0.108521197433616	0	0	0	2016
1435	2	7	78.5950336256273	78.5950336256273	0.327932098765432	1	0	3.82473488332774	0	0.418889964236871	0	0	0	2016
1435	2	16	432.27268494095	432.27268494095	1.6141975308642	1	0	6.81192291132582	0	6.81192291132582	0	0	0	2016
1435	2	28	78.5950336256273	157.190067251255	0.5625	2	0	0.976442024354563	0	0.976442024354563	0	0	0	2016
1435	2	80	9.82437920320342	9.82437920320342	1.52797067901235	1	0	21.428137841509	0	18.2444912174905	0	0	0	2016
1435	2	87	49.1218960160171	49.1218960160171	7.28105709876543	1	0	101.036605189512	0	86.2039397266792	0	0.725049009575615	0.725049009575615	2016
1436	2	6	157.190067251255	157.190067251255	1.00771604938272	1	0	4.33165749572945	0	4.33165749572945	0	0	0	2016
1436	2	16	471.570201753764	589.462752192205	2.42438271604938	1.25	0	10.7296718939192	0	10.7296718939192	0	0	0	2016
1436	2	27	510.867718566578	550.165235379391	1.52237654320988	1.07692307692308	0	53.1193281686459	0	31.3362484848692	0	0	0	2016
1436	2	28	196.487584064068	432.27268494095	1.13117283950617	2.2	0	0.161040721073213	0	0.161040721073213	0	0	0	2016
1436	2	57	785.950336256273	785.950336256273	4.86882716049383	1	0	21.8574041725595	0	21.8574041725595	0	0	0	2016
1436	2	77	275.082617689696	275.082617689696	1.84490740740741	1	0	8.28467497250043	0	8.28467497250043	0	0	0	2016
1436	2	87	49.1218960160171	49.1218960160171	4.77160493827161	1	0	84.8666756032027	0	63.5042370406019	0	1.18090020460425	1.18090020460425	2016
1437	2	6	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0.0206495697715235	0	0.0206495697715235	0	0	0	2016
1437	2	16	668.057785817832	668.057785817832	3.46759259259259	1	0	17.7616922903211	0	17.7616922903211	0	0.72972541407634	0.72972541407634	2016
1437	2	27	117.892550438441	117.892550438441	0.344135802469136	1	0	11.3950532448925	0	6.77828507694159	0	0	0	2016
1437	2	28	157.190067251255	235.785100876882	0.564814814814815	1.5	0	0	0	0	0	0	0	2016
1437	2	57	825.247853069087	825.247853069087	3.66898148148148	1	0	10.3384576458383	0	10.3384576458383	0	0	0	2016
1437	2	77	471.570201753764	471.570201753764	4.4429012345679	1	0	23.9910342786703	0	23.949031009335	0	0	0	2016
1437	2	87	39.2975168128137	39.2975168128137	11.9438657407407	1	0	190.615037682215	0	150.755605331528	0	6.41021094250616	6.41021094250616	2016
1437	2	89	39.2975168128137	39.2975168128137	2.50694444444444	1	0	23.0411624429001	0	21.9234655843874	0	0	0	2016
1438	2	16	176.838825657662	176.838825657662	6.72935956790124	1	0	81.3611113833493	0	65.9058369596562	0	0	0	2016
1438	2	27	117.892550438441	196.487584064068	2.81558641975309	1.66666666666667	0	40.7998229763196	0	32.2420029181903	0	0	0	2016
1438	2	28	157.190067251255	785.950336256273	2.83950617283951	5	0	7.27280123131032	0	7.24034153668452	0	0	0	2016
1438	2	77	78.5950336256273	78.5950336256273	0.241512345679012	1	0	0.176511466882341	0	0.176511466882341	0	0	0	2016
1438	2	87	9.82437920320342	9.82437920320342	2.55111882716049	1	0	39.3609282619104	0	31.8387749527949	0	5.07477325303552	5.07477325303552	2016
1439	2	16	825.247853069087	903.842886694714	3.39583333333333	1.0952380952381	0	14.8471004141402	0	14.8471004141402	0	11.1313654905016	11.1313654905016	2016
1439	2	28	550.165235379391	2554.33859283289	8.90046296296296	4.64285714285714	0.173611111111111	15.5410222397649	0.360633069990808	15.3302970045912	0.360633069990808	0	0.360633069990808	2016
1439	2	87	58.9462752192205	58.9462752192205	10.2108410493827	1	0	149.486704791558	0	123.372690546404	0	15.7524980338292	15.7524980338292	2016
1440	2	4	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0.108521197433616	0	0.108521197433616	0	0	0	2016
1440	2	16	235.785100876882	235.785100876882	1.28163580246914	1	0	6.57411008711916	0	6.57411008711916	0	0	0	2016
1440	2	28	314.380134502509	1257.52053801004	5.57098765432099	4	0	16.0268322408755	0	15.8153303658214	0	0	0	2016
1440	2	87	19.6487584064068	19.6487584064068	3.30883487654321	1	0	47.0737100483508	0	39.7323456280111	0	0.407721561312145	0.407721561312145	2016
1441	2	7	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	2.03977896840966	0	0	0	0	0	2016
1441	2	16	432.27268494095	471.570201753764	1.27546296296296	1.09090909090909	0	4.35263859923356	0	4.35263859923356	0	0	0	2016
1441	2	87	206.311963267272	206.311963267272	14.7608024691358	1	0	262.408634788005	0	179.514659520253	0	4.39751984828349	4.39751984828349	2016
1442	2	16	392.975168128137	392.975168128137	1.26466049382716	1	0	4.92992637593126	0	4.92992637593126	0	0	0	2016
1442	2	28	117.892550438441	392.975168128137	1.14429012345679	3.33333333333333	0	0.322081442146425	0	0.322081442146425	0	0	0	2016
1442	2	87	176.838825657662	176.838825657662	15.1508487654321	1	0	233.306768667794	0	175.06178639099	0	1.13532490948059	1.13532490948059	2016
1443	2	27	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	4.3102428989182	0	2.5684275657676	0	0	0	2016
1443	2	87	147.365688048051	147.365688048051	13.2939814814815	1	0	181.418717651017	0	154.957590359216	0	30.2661516745136	30.2661516745136	2016
1444	2	4	78.5950336256273	117.892550438441	0.36033950617284	1.5	0	0.793401731241752	0	0.793401731241752	0	0	0	2016
1444	2	28	157.190067251255	314.380134502509	1.26234567901235	2	0	2.88583011279436	0	2.88583011279436	0	0	0	2016
1444	2	87	58.9462752192205	58.9462752192205	23.1844135802469	1	0	386.806585377905	0	296.975780930746	0	2.26997193679617	2.26997193679617	2016
1445	2	14	9.82437920320342	9.82437920320342	1.92901234567901	1	0	29.0710256264189	0	23.585779387206	0	0	0	2016
1445	2	16	117.892550438441	235.785100876882	0.66820987654321	2	0	2.48945618055472	0	2.48945618055472	0	2.7478886875152	2.7478886875152	2016
1445	2	28	78.5950336256273	235.785100876882	0.529320987654321	3	0.278549382716049	0	1.34725889043575	0	1.34725889043575	0	1.34725889043575	2016
1445	2	87	39.2975168128137	39.2975168128137	10.3159722222222	1	0	160.035248318767	0	128.891904134234	0	30.2791689769579	30.2791689769579	2016
1446	2	16	432.27268494095	471.570201753764	1.26929012345679	1.09090909090909	0	4.27354124164325	0	4.27354124164325	0	0.864005029025725	0.864005029025725	2016
1446	2	27	39.2975168128137	39.2975168128137	0.111111111111111	1	0	3.688238195258	0	2.1579785815097	0	0	0	2016
1446	2	28	196.487584064068	785.950336256273	3.43441358024691	4	0.215470679012346	10.2702082250593	1.48592772231079	10.200673074574	1.45063020113869	0	1.48592772231079	2016
1446	2	87	19.6487584064068	19.6487584064068	7.09510030864198	1	0	115.927349505127	0	90.4401952185758	0	4.37089578064281	4.37089578064281	2016
1447	2	14	9.82437920320342	9.82437920320342	4.34027777777778	1	0	77.6926511727252	0	53.5566623739802	0	0.254962289081535	0.254962289081535	2016
1447	2	16	9.82437920320342	9.82437920320342	1.5625	1	0	19.1206014275297	0	16.3514682907827	0	0.724361303031391	0.724361303031391	2016
1447	2	27	39.2975168128137	39.2975168128137	0.151234567901235	1	0	3.25755975644206	0	1.92418963052299	0	0	0	2016
1447	2	28	157.190067251255	314.380134502509	1.14429012345679	2	0	1.97217751345965	0	1.97217751345965	0	0.188048442328517	0.188048442328517	2016
1447	2	87	39.2975168128137	39.2975168128137	16.4708719135802	1	0	290.846781307729	0	212.014017772105	0	3.51709828160921	3.51709828160921	2016
1448	2	6	58.9462752192205	58.9462752192205	6.52854938271605	1	0	47.3029144508397	0	42.8594998120352	0	0	0	2016
1448	2	16	117.892550438441	117.892550438441	1.37654320987654	1	0	10.2383060629357	0	10.016890322728	0	5.74568993320149	5.74568993320149	2016
1448	2	28	117.892550438441	157.190067251255	0.843364197530864	1.33333333333333	0.154320987654321	3.07504097200028	0.821445090874359	3.07504097200028	0.821445090874359	0.23292620652875	1.05437129740311	2016
1448	2	87	29.4731376096103	29.4731376096103	11.9461805555556	1	0	199.529573170869	0	153.218570354796	0	9.6918286789938	9.6918286789938	2016
1449	2	16	49.1218960160171	49.1218960160171	1.70987654320988	1	0	20.3610282386501	0	17.3069631169253	0	5.69431825434794	5.69431825434794	2016
1449	2	28	39.2975168128137	353.677651315323	3.26466049382716	9	0	21.0128312467658	0	20.4494992940467	0	0.58049309397968	0.58049309397968	2016
1449	2	57	157.190067251255	157.190067251255	0.308641975308642	1	0	0	0	0	0	0	0	2016
1449	2	87	39.2975168128137	39.2975168128137	9.43904320987654	1	0	144.503984221277	0	117.190060941772	0	19.0408552944502	19.0408552944502	2016
1450	2	4	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0.199997425253424	0	0.199997425253424	0	0	0	2016
1450	2	16	363.502030518526	402.79954733134	3.48861882716049	1.10810810810811	0	33.6669666791907	0	28.6478039795311	0	7.51154349994368	7.51154349994368	2016
1450	2	27	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	4.3102428989182	0	2.5684275657676	0	0	0	2016
1450	2	28	78.5950336256273	157.190067251255	0.87037037037037	2	0	3.83717922131921	0	3.76764407083392	0	0.387620881462391	0.387620881462391	2016
1450	2	57	78.5950336256273	78.5950336256273	0.154320987654321	1	0	0	0	0	0	0	0	2016
1450	2	87	39.2975168128137	39.2975168128137	14.6884645061728	1	0	243.618787920461	0	187.704147544095	0	35.260659749459	35.260659749459	2016
1451	2	4	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0.199997425253424	0	0.199997425253424	0	0	0	2016
1451	2	16	9.82437920320342	9.82437920320342	1.29706790123457	1	0	15.3236454170797	0	13.5036255028225	0	4.90427115196393	4.90427115196393	2016
1451	2	24	510.867718566578	510.867718566578	1.43441358024691	1	0	0	0	0	0	0	0	2016
1451	2	27	39.2975168128137	117.892550438441	4.36574074074074	3	0	50.8841877685007	0	43.2478901788935	0	0	0	2016
1451	2	28	117.892550438441	196.487584064068	1.07716049382716	1.66666666666667	0.0933641975308642	6.16905151264121	0	5.88619919963812	0	0	0	2016
1451	2	80	9.82437920320342	9.82437920320342	1.92901234567901	1	0	28.2386150207915	0	23.4937037700272	0	0	0	2016
1451	2	87	29.4731376096103	29.4731376096103	13.9978780864198	1	0	248.295404013868	0	181.172174475944	0	17.3119413935121	17.3119413935121	2016
1452	2	16	196.487584064068	196.487584064068	3.70910493827161	1	0	37.045223505112	0	34.5106074100899	0	0.41512914323136	0.41512914323136	2016
1452	2	27	9.82437920320342	9.82437920320342	1.36111111111111	1	0	16.8540802991197	0	14.2582661862795	0	0	0	2016
1452	2	28	39.2975168128137	39.2975168128137	0.0933641975308642	1	0.151234567901235	0	1.23857870861196	0	1.18570323984843	0	1.23857870861196	2016
1452	2	87	304.555755299306	304.555755299306	17.8096064814815	1	1.78163580246914	218.673891288259	21.7390665391737	189.4043688133	18.9621251349383	24.2243058302316	45.9633723694053	2016
131000	2	3	67.6470588235294	79.4117647058823	14.6279830434125	1.17391304347826	0.0360936655973092	NA	0.0541404983959638	NA	0.0541404983959638	0.000770273235294118	0.0549107716312579	2016
131000	2	6	0	0	0	NA	0.0628896029367516	0	0.106912324992478	0	0.106912324992478	0.000455463823529412	0.107367788816007	2016
131000	2	14	5.88235294117647	32.3529411764706	2.3846651736155	5.5	0.0485676364277393	28.1862863482553	0.413339127476893	24.6380202629775	0.39486030675522	4.88120588235294e-05	0.413387939535716	2016
131000	2	28	108.823529411765	285.294117647059	2.91746542769674	2.62162162162162	0.153268141592414	28.0966868020789	0.680189054935084	22.5831244690701	0.667192441243829	5.82514705882353e-05	0.680247306405672	2016
131000	2	39	32.3529411764706	38.2352941176471	0.123584711005187	1.18181818181818	0	NA	0	NA	0	NA	NA	2016
131000	2	54	5.88235294117647	11.7647058823529	0.0490873852123405	2	0	0.0697129639239275	0	0.0697129639239275	0	0	0	2016
131000	2	57	32.3529411764706	50	2.88882149467872	1.54545454545455	0.387905842907401	NA	2.21329526774413	NA	2.15349235065336	NA	NA	2016
131000	2	63	5.88235294117647	5.88235294117647	0.0115499729911389	1	0	NA	0	NA	0	NA	NA	2016
131000	2	64	5.88235294117647	11.7647058823529	1.06265526504974	2	0.0187109562456451	15.5806421354053	0.177464213564797	12.6071707384164	0.0734377079631432	9.46638235294118e-05	0.177558877388327	2016
131000	2	69	26.4705882352941	32.3529411764706	0.132478190208364	1.22222222222222	0	NA	0	NA	0	NA	NA	2016
131000	2	83	0	0	0	NA	1.11278214783128	0	NA	0	NA	0.000461567352941176	NA	2016
131000	2	86	94.1176470588235	100	2.75547705649602	1.0625	0.980246207757962	NA	NA	NA	NA	0.000389657941176471	NA	2016
131000	2	87	58.8235294117647	61.7647058823529	5.42513781366787	1.05	1.44547911984104	NA	NA	NA	NA	0.000368843529411765	NA	2016
131000	2	89	20.5882352941176	20.5882352941176	0.825592069406612	1	0.727763798171665	NA	NA	NA	NA	0.000217057352941176	NA	2016
141100	2	14	36	36	0.13528483364521	1	0.822076257628109	NA	NA	NA	NA	9.1249e-05	NA	2016
141100	2	28	2	2	0.00663661448070844	1	0	0	0	0	0	0	0	2016
141100	2	39	16	20	0.0636957910515331	1.25	0	NA	0	NA	0	1.66014e-05	1.66014e-05	2016
141100	2	71	6	6	0.041233403578366	1	0	NA	0	NA	0	NA	NA	2016
141100	2	77	44	52	0.34769576693605	1.18181818181818	0	NA	0	NA	0	2.39644e-05	2.39644e-05	2016
141100	2	78	2	6	1.3561077388302	3	0	14.8231414980566	0	12.6115162275819	0	0.0001499596	0.0001499596	2016
141100	2	86	84	126	2.38419393471746	1.5	0.360379947274919	NA	NA	NA	NA	5.20516e-05	NA	2016
141100	2	87	30	38	1.23704137725915	1.26666666666667	0.0242295333408113	NA	0.250949577141842	NA	0.052085358459913	5.30094e-05	0.251002586541842	2016
141100	2	89	398	744	40.3592554225047	1.86934673366834	1.39266802333636	NA	NA	NA	NA	0.000732426	NA	2016
141200	2	6	2	2	0.0127234502470387	1	0.157904300751057	NA	1.13107153006275	NA	1.13107153006275	NA	NA	2016
141200	2	24	2	2	0.0726100602060941	1	0	NA	0	NA	0	NA	NA	2016
141200	2	26	14	14	2.24604239777585	1	0.207384385045096	NA	NA	NA	NA	0.0004010754	NA	2016
141200	2	39	100	110	0.383156494013445	1.1	0.00475165888855456	NA	NA	NA	NA	NA	NA	2016
141200	2	57	18	18	0.807507121697086	1	0.0353429173528852	NA	0.0883572933822129	NA	0.0883572933822129	NA	NA	2016
141200	2	63	20	20	0.0742986662573986	1	0.150560827923291	NA	NA	NA	NA	NA	NA	2016
141200	2	77	4	4	0.0144905961146829	1	0	NA	0	NA	0	NA	NA	2016
141200	2	86	140	168	1.85173324984216	1.2	0.185118347112779	NA	NA	NA	NA	0.0001360114	NA	2016
141200	2	87	138	146	14.9316364533388	1.05797101449275	3.53782602702381	NA	NA	NA	NA	8.01722e-05	NA	2016
141200	2	89	22	22	0.0853727803613026	1	0	NA	0	NA	0	NA	NA	2016
1201	2	16	471.570201753764	982.437920320342	4.96296296296296	2.08333333333333	0.130401234567901	29.2191713535424	0.856377810909164	29.0259974645371	0.856377810909164	0	0.856377810909164	2017
1201	2	28	39.2975168128137	78.5950336256273	0.244598765432099	2	0	0.166141146925332	0	0.166141146925332	0	0	0	2017
1201	2	77	392.975168128137	392.975168128137	11.9074074074074	1	1.24228395061728	96.1766563885958	5.49739127188661	92.8279597868437	5.49739127188661	4.70796040672552	10.2053516786121	2017
1201	2	78	137.541308844848	137.541308844848	12.849537037037	1	0	120.981696152341	0	112.082764607365	0	0	0	2017
1201	2	89	353.677651315323	550.165235379391	8.94753086419753	1.55555555555556	0.222993827160494	57.6953925891817	0.755826638344852	56.7002318387687	0.755826638344852	0.533296776287491	1.28912341463234	2017
1202	2	14	363.502030518526	559.989614582595	16.1892361111111	1.54054054054054	1.14043209876543	165.285602660457	6.14449529352624	151.943880092709	5.94247477685031	0.386825106746931	6.53132040027317	2017
1202	2	16	628.760269005019	668.057785817832	4.64969135802469	1.0625	0	29.8297824036018	0	29.3773692451816	0	0	0	2017
1202	2	28	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2017
1202	2	51	9.82437920320342	9.82437920320342	3.88966049382716	1	0	62.0056322179618	0	50.6056340655178	0	13.8154841326088	13.8154841326088	2017
1202	2	77	0	0	0	NA	0.130401234567901	0	0.521604938271605	0	0.521604938271605	1.50990883974033	2.03151377801194	2017
1202	2	86	353.677651315323	471.570201753764	6.90046296296296	1.33333333333333	0.151234567901235	48.8981368817037	0.335869285006322	48.7342306284037	0.335869285006322	0	0.335869285006322	2017
1202	2	89	78.5950336256273	78.5950336256273	1.01311728395062	1	0.130401234567901	5.96596209504546	0.113048610687019	5.96596209504546	0.113048610687019	0.386019507652269	0.499068118339287	2017
1203	2	14	196.487584064068	353.677651315323	7.17978395061728	1.8	6.46682098765432	66.2824083980563	57.0166085429716	62.4193068786732	52.8708952063871	0.801227245917255	57.8178357888889	2017
1203	2	16	39.2975168128137	39.2975168128137	0.444444444444444	1	0.120563271604938	2.81193123925128	0.777532233065419	2.81193123925128	0.777532233065419	0	0.777532233065419	2017
1203	2	28	275.082617689696	903.842886694714	3.10416666666667	3.28571428571429	0	3.12515325968387	0	3.12515325968387	0	0.654657332584663	0.654657332584663	2017
1203	2	51	0	0	0	NA	2.33410493827161	0	15.1716820987654	0	15.1716820987654	166.541058742552	181.712740841317	2017
1203	2	54	117.892550438441	117.892550438441	0.281635802469136	1	0	0	0	0	0	0	0	2017
1203	2	86	39.2975168128137	78.5950336256273	0.652006172839506	2	0	3.57384827301961	0	3.57384827301961	0	0	0	2017
1203	2	87	78.5950336256273	78.5950336256273	0.558641975308642	1	0	5.51280324847004	0	3.68643995070451	0	0	0	2017
1203	2	89	353.677651315323	550.165235379391	9.51311728395062	1.55555555555556	0	61.4101449057782	0	60.9138379178782	0	0	0	2017
1204	2	14	78.5950336256273	117.892550438441	2.93981481481481	1.5	3.39679783950617	27.6502946807527	21.4161011627066	26.0897040542395	20.8502604536041	0	21.4161011627066	2017
1204	2	16	196.487584064068	196.487584064068	2.78317901234568	1	0	19.8943767215421	0	19.4152314566306	0	0	0	2017
1204	2	28	117.892550438441	117.892550438441	0.507716049382716	1	0	1.06062641924998	0	1.06062641924998	0	0	0	2017
1204	2	39	235.785100876882	353.677651315323	1.46450617283951	1.5	0.51099537037037	39.9150245781987	9.05293508717512	3.64895241302608	1.62070518438298	0.313299452790157	9.36623453996527	2017
1204	2	51	117.892550438441	117.892550438441	30.9699074074074	1	8.32831790123457	453.681141827021	107.654394290123	385.259423331357	107.654394290123	38.7208159292064	146.37521021933	2017
1204	2	86	78.5950336256273	78.5950336256273	0.935956790123457	1	0	6.08674658590144	0	6.08674658590144	0	0	0	2017
1204	2	89	78.5950336256273	78.5950336256273	0.760802469135803	1	0.69483024691358	3.89826818311659	1.31898720452816	3.89826818311659	1.31898720452816	0.347792848172604	1.66678005270077	2017
1205	2	7	9.82437920320342	9.82437920320342	7.71604938271605	1	0	140.093047952352	0	81.6434427325419	0	2.7224435453789	2.7224435453789	2017
1205	2	14	78.5950336256273	78.5950336256273	1.79783950617284	1	2.08024691358025	16.5076877599645	19.9762845209263	15.6128811161464	18.6794564089056	0	19.9762845209263	2017
1205	2	28	235.785100876882	550.165235379391	1.72608024691358	2.33333333333333	0	1.36827598471358	0	1.36827598471358	0	0	0	2017
1205	2	39	39.2975168128137	78.5950336256273	0.262345679012346	2	0	8.50227654011109	0	0.233489574127575	0	0	0	2017
1205	2	50	19.6487584064068	19.6487584064068	12.1830632716049	1	0	234.953264252646	0	147.055218692198	0	0	0	2017
1205	2	51	9.82437920320342	9.82437920320342	5.97530864197531	1	7.17052469135802	105.12721391583	84.5992283950617	81.0876231865312	84.5992283950617	43.2897024239314	127.888930818993	2017
1205	2	54	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2017
1205	2	89	196.487584064068	196.487584064068	2.1033950617284	1	0.151234567901235	11.7402759127969	0.251959509946314	11.6982726434617	0.251959509946314	0	0.251959509946314	2017
