plottype,plot_id,year,period,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha
CP,2012,2020,3,13,0,0,4.089394306556908
CP,2012,2020,3,14,0,0,0.10548789628130822
CP,2012,2020,3,16,0,0,0
CP,2013,2020,3,10,0,0,0.3461266334597408
CP,2013,2020,3,12,13.464385489446617,11.790495133363276,0.8791966630752219
CP,2013,2020,3,13,0,0,4.809446636869775
CP,2013,2020,3,16,0,0,0
CP,2014,2020,3,10,0.543036212718361,0.48605815127944807,0
CP,2014,2020,3,11,38.63597222222222,38.63597222222222,1.8880055750279703
CP,2014,2020,3,12,0.31357422822795117,0.23342956455408015,76.26703458253019
CP,2014,2020,3,13,0,0,8.922919317928232
CP,2014,2020,3,14,0,0,15.30751888980198
CP,2014,2020,3,16,0,0,0
CP,2015,2020,3,11,0,0,0.3027622166319691
CP,2015,2020,3,12,9.46357701507179,9.410465313915727,0.55187860711243
CP,2015,2020,3,13,0,0,57.156243069308886
CP,2015,2020,3,14,0,0,8.501445197632275
CP,2015,2020,3,15,0,0,0.05062188223276217
CP,2015,2020,3,16,0,0,0
CP,2016,2020,3,11,15.64945184184625,12.158986983083437,0
CP,2016,2020,3,12,22.160625,22.160625,26.747530221152747
CP,2016,2020,3,13,9.633333333333333,9.633333333333333,12.559089861430605
CP,2016,2020,3,14,0,0,20.956384064303546
CP,2016,2020,3,16,0,0,0
CP,2017,2020,3,10,0,0,1.7491163613564429
CP,2017,2020,3,11,0,0,2.445016044860986
CP,2017,2020,3,12,31.66711805555555,31.66711805555555,10.846550842773192
CP,2017,2020,3,13,0,0,14.013422973968753
CP,2017,2020,3,16,0,0,0
CP,2018,2020,3,11,0,0,52.45031080742608
CP,2018,2020,3,12,30.467953052539734,28.55997666384037,3.4754841761802844
CP,2018,2020,3,13,0,0,2.250627734145058
CP,2018,2020,3,14,0,0,5.422072917372124
CP,2018,2020,3,16,0,0,0
CP,2019,2020,3,11,15.676319444444442,15.676319444444442,6.928287004581716
CP,2019,2020,3,12,0,0,3.296894646148612
CP,2019,2020,3,13,0,0,0.6092981738034727
CP,2019,2020,3,14,0,0,0.38388525951416475
CP,2019,2020,3,16,0,0,0
CP,2020,2020,3,10,0,0,0.5073435172588044
CP,2020,2020,3,12,0.4973475562385648,0.43766927678792555,1.7361823696478416
CP,2020,2020,3,13,5.404826290903726,4.817641907595398,14.42425139696012
CP,2020,2020,3,16,0,0,0
CP,2021,2020,3,11,0,0,10.06334229426495
CP,2021,2020,3,12,0,0,2.0056882767266306
CP,2021,2020,3,13,0,0,4.755270294241294
CP,2021,2020,3,14,0,0,0.05655659322183329
CP,2021,2020,3,16,0,0,0
CP,2022,2020,3,12,0.3782745656993028,0.3076390060938032,17.823744392978792
CP,2022,2020,3,13,21.25555555555555,21.25555555555555,38.923923179977606
CP,2022,2020,3,14,0,0,1.6867594546530384
CP,2022,2020,3,16,0,0,0
CP,2023,2020,3,10,0,0,0.5200653023766167
CP,2023,2020,3,11,7.700972222222221,7.700972222222221,36.48888084488371
CP,2023,2020,3,12,0,0,26.86825455065272
CP,2023,2020,3,13,0,0,23.265870833180497
CP,2023,2020,3,14,0,0,7.519392000001529
CP,2023,2020,3,15,0,0,0.03163292913364249
CP,2023,2020,3,16,0,0,0
CP,2024,2020,3,11,0,0,28.532410466610195
CP,2024,2020,3,12,1.840833333333333,1.840833333333333,1.1240830688459515
CP,2024,2020,3,13,0,0,2.4225681243320016
CP,2024,2020,3,16,0,0,0
CP,2025,2020,3,10,7.03035234526826,6.173239163906518,0
CP,2025,2020,3,11,0,0,1.6172405755104986
CP,2025,2020,3,12,11.552816710057398,10.411364610286572,6.551627379483924
CP,2025,2020,3,13,6.805555555555555,6.805555555555555,10.415987206838432
CP,2025,2020,3,16,0,0,0
CP,2026,2020,3,10,0,0,6.638724037896836
CP,2026,2020,3,11,3.0853630515941273,2.830083145676514,0
CP,2026,2020,3,12,15.069201290903726,14.482016907595398,4.124967204726204
CP,2026,2020,3,13,0,0,18.16942892937439
CP,2026,2020,3,14,0,0,21.06075080243018
CP,2026,2020,3,16,0,0,0
CP,2027,2020,3,11,0.10722903937300754,0.10722903937300754,0.14005988669738104
CP,2027,2020,3,12,17.40704339102504,17.40704339102504,8.285669999341309
CP,2027,2020,3,13,1.3783619003126821,1.3129817154128958,8.398807943220566
CP,2027,2020,3,14,0,0,1.4435247235139512
CP,2027,2020,3,16,0,0,0
CP,2028,2020,3,12,9.439340408044366,8.830531789321647,0.6741343608425976
CP,2028,2020,3,13,18.537677612771194,15.262757119298977,6.680917781698754
CP,2028,2020,3,14,0,0,0.2405008028944196
CP,2028,2020,3,16,0,0,0
CP,2029,2020,3,10,0,0,6.360885485353058
CP,2029,2020,3,11,6.558220132241582,5.995937223762748,5.0025263402758355
CP,2029,2020,3,12,6.424504419117746,6.082830264440217,21.907624864951696
CP,2029,2020,3,13,0,0,8.53674930078657
CP,2029,2020,3,14,0,0,3.302086634069921
CP,2029,2020,3,16,0,0,0
CP,2030,2020,3,10,0,0,0.6689883510159598
CP,2030,2020,3,11,0,0,0.03759239755830568
CP,2030,2020,3,12,4.774939811944939,4.438292285614031,1.1812479876280473
CP,2030,2020,3,13,9.62670644283083,8.291968423018986,14.223765683535515
CP,2030,2020,3,16,0,0,0
CP,2031,2020,3,10,0,0,0.1653973536376108
CP,2031,2020,3,11,17.60222222222222,17.60222222222222,32.39174453453951
CP,2031,2020,3,12,27.955381944444444,27.955381944444444,13.779840105934062
CP,2031,2020,3,13,0,0,5.191977310979401
CP,2031,2020,3,14,0,0,0.12131497117766893
CP,2031,2020,3,16,0,0,0
CP,2032,2020,3,11,0,0,5.637607614860196
CP,2032,2020,3,12,3.1528113493686214,2.8564124879711317,0.36494582128622916
CP,2032,2020,3,13,0,0,29.119405727721723
CP,2032,2020,3,14,0,0,78.77330052304598
CP,2032,2020,3,16,0,0,0
CP,2033,2020,3,12,13.946136755982181,11.838158562664885,2.6428456391242112
CP,2033,2020,3,13,0,0,2.883767318423696
CP,2033,2020,3,14,0,0,0.6042936350373609
CP,2033,2020,3,16,0,0,0
CP,2034,2020,3,10,0,0,7.156345427702863
CP,2034,2020,3,12,1.0048780666556054,0.02210485320720769,0
CP,2034,2020,3,16,0,0,0
CP,2035,2020,3,10,0,0,5.201388673280903
CP,2035,2020,3,11,0.4911813523091636,0.3759339327724324,1.1067493271549875
CP,2035,2020,3,12,1.6926985496395572,0.4900092544042495,0.8309161268941672
CP,2035,2020,3,13,0,0,4.089758594537764
CP,2035,2020,3,14,0,0,1.3814755163671908
CP,2035,2020,3,16,0,0,0
CP,2036,2020,3,11,48.29532183413384,48.29532183413384,33.66618658328915
CP,2036,2020,3,12,1.6841334661541267,1.441826240083571,0.782787672103178
CP,2036,2020,3,13,0,0,1.7447696630217775
CP,2036,2020,3,14,0,0,8.052352389545103
CP,2036,2020,3,16,0,0,0
CP,2037,2020,3,11,0,0,11.040065569690372
CP,2037,2020,3,12,115.13158303676336,97.49040610188251,50.68517638524157
CP,2037,2020,3,13,0,0,8.572074624599944
CP,2037,2020,3,16,0,0,0
CP,2038,2020,3,11,0,0,6.707436531994377
CP,2038,2020,3,12,8.874609685989883,6.3400851885477,8.81146134289272
CP,2038,2020,3,13,0,0,2.803503712234197
CP,2038,2020,3,14,0,0,3.51896530663299
CP,2038,2020,3,16,0,0,0
CP,2039,2020,3,10,2.196651719607248,2.0707085515593975,48.69973969082925
CP,2039,2020,3,11,0,0,0.9739433690860838
CP,2039,2020,3,12,0.6057834056263219,0.49516827122866025,53.62198474103302
CP,2039,2020,3,13,0,0,2.908800622583795
CP,2039,2020,3,16,0,0,0
CP,2040,2020,3,10,0,0,0.23446352538646706
CP,2040,2020,3,12,8.314742386563688,5.820248576650037,5.345844773184133
CP,2040,2020,3,13,0,0,4.086080346964084
CP,2040,2020,3,16,0,0,0
CP,2041,2020,3,10,0,0,0.1548330021928221
CP,2041,2020,3,11,0,0,0.5388809534265919
CP,2041,2020,3,12,6.224191934246892,3.0099184765233513,4.135588144595203
CP,2041,2020,3,13,0,0,1.1390436334965897
CP,2041,2020,3,14,0,0,0.23101516828614266
CP,2041,2020,3,16,0,0,0
CP,2042,2020,3,10,0,0,0.7739174366081898
CP,2042,2020,3,11,1.8444787715597766,1.7692973335742974,3.153404086233472
CP,2042,2020,3,12,0.5325529440440709,0.46191738443857133,84.52856608216922
CP,2042,2020,3,13,0,0,1.710639769669849
CP,2042,2020,3,16,0,0,0
CP,2043,2020,3,11,7.3400426041969595,7.288061791085099,7.528050028905728
CP,2043,2020,3,12,5.764932745933468,5.40569164950263,1.0566119833045273
CP,2043,2020,3,13,0.37278576602137564,0.28153311749932497,0.124017068433718
CP,2043,2020,3,14,0,0,0.3404253497205378
CP,2043,2020,3,16,0,0,0
CP,2044,2020,3,10,0,0,8.362545373631207
CP,2044,2020,3,11,1.8042967100747862,1.701499750267311,69.23091479883895
CP,2044,2020,3,12,11.5085064263565,9.072298168036353,0.9456951350755289
CP,2044,2020,3,13,0.26468749999999996,0.26468749999999996,0.9413130689757321
CP,2044,2020,3,14,0,0,20.359114467421303
CP,2044,2020,3,15,0,0,0.06546927003497943
CP,2044,2020,3,16,0,0,0
CP,2045,2020,3,12,0,0,0.5576683102644618
CP,2045,2020,3,14,1.9951388888888888,1.9951388888888888,123.92423866057727
CP,2045,2020,3,15,0,0,0.48408567490830884
CP,2045,2020,3,16,0,0,0
CP,2046,2020,3,11,0.6984801041969603,0.6464992910850997,0.6816818419216666
CP,2046,2020,3,12,3.791298742286408,2.55963731640896,4.360099180873657
CP,2046,2020,3,13,16.52114315761948,16.469731400834277,3.8274889322048855
CP,2046,2020,3,14,0,0,44.85734678239794
CP,2046,2020,3,16,0,0,0
CP,2047,2020,3,10,0,0,16.749713785346987
CP,2047,2020,3,11,53.550937499999996,53.550937499999996,0
CP,2047,2020,3,12,0,0,13.286954931061027
CP,2047,2020,3,13,0,0,6.8051010786285895
CP,2047,2020,3,14,0,0,133.9158162226138
CP,2047,2020,3,16,0,0,0
CP,2048,2020,3,11,0.40475610643235876,0.40475610643235876,2.6902278340709254
CP,2048,2020,3,12,4.326506012884235,3.5378898617002226,2.4086367616466915
CP,2048,2020,3,13,0,0,21.782200159465745
CP,2048,2020,3,14,0,0,0.2580538247291991
CP,2048,2020,3,16,0,0,0
CP,2049,2020,3,12,34.713573486725785,26.946425191108982,3.370067015429239
CP,2049,2020,3,13,37.604166666666664,37.604166666666664,0.8785069916551571
CP,2049,2020,3,14,0,0,7.50209716285221
CP,2049,2020,3,16,0,0,0
CP,2050,2020,3,12,0,0,0.5917168577565879
CP,2050,2020,3,13,33.04888888888889,33.04888888888889,0
CP,2050,2020,3,14,0,0,63.70951504987142
CP,2050,2020,3,16,0,0,0
CP,2051,2020,3,12,0,0,0.1672329406479373
CP,2051,2020,3,13,78.2696875,78.2696875,0
CP,2051,2020,3,14,0,0,52.815207113841126
CP,2051,2020,3,15,0,0,0.298051230316449
CP,2051,2020,3,16,0,0,0
CP,2053,2020,3,10,0,0,7.670642247586526
CP,2053,2020,3,11,0.23781728179727024,0.14045512834235244,13.73264182336603
CP,2053,2020,3,12,1.2264066585584985,0.02210485320720769,0.40276457254137665
CP,2053,2020,3,13,0,0,0.5942491897400056
CP,2053,2020,3,14,0,0,38.005478907935924
CP,2053,2020,3,15,0,0,0.10373011835427107
CP,2053,2020,3,16,0,0,0
CP,2054,2020,3,10,0,0,0.47052213698036616
CP,2054,2020,3,11,0,0,0.25319075702361343
CP,2054,2020,3,12,0,0,0.285195047691137
CP,2054,2020,3,14,0,0,93.21470174931837
CP,2054,2020,3,15,0,0,0.3049833122822293
CP,2054,2020,3,16,0,0,0
CP,2055,2020,3,10,0.5917706778203408,0.5369873515174398,0.0659255142051762
CP,2055,2020,3,11,0,0,26.19287524447749
CP,2055,2020,3,12,0,0,84.25910615318512
CP,2055,2020,3,13,0,0,37.37986912085379
CP,2055,2020,3,14,0,0,22.445901029594538
CP,2055,2020,3,16,0,0,0
CP,2056,2020,3,10,0,0,0.15401247004177054
CP,2056,2020,3,12,0,0,0.10429953937288874
CP,2056,2020,3,13,30.104166666666668,30.104166666666668,33.728391408602484
CP,2056,2020,3,14,0,0,15.357748189841782
CP,2056,2020,3,16,0,0,0
CP,2057,2020,3,12,0,0,0.10572132353117633
CP,2057,2020,3,13,23.119999999999997,23.119999999999997,6.751897349541226
CP,2057,2020,3,14,0,0,7.555017949818522
CP,2057,2020,3,16,0,0,0
CP,2058,2020,3,11,0,0,88.02729041681744
CP,2058,2020,3,12,0,0,0.5763318799243714
CP,2058,2020,3,13,0,0,1.0740341444083201
CP,2058,2020,3,16,0,0,0
CP,2059,2020,3,12,3.4704597161215105,2.35165634273426,1.0950673543320424
CP,2059,2020,3,13,0.3453819444444445,0.3453819444444445,0
CP,2059,2020,3,14,0,0,0.11403274833708643
CP,2059,2020,3,16,0,0,0
CP,2060,2020,3,11,0,0,7.161367650351541
CP,2060,2020,3,12,0,0,7.371020688498238
CP,2060,2020,3,13,0,0,0.4552786302086758
CP,2060,2020,3,16,0,0,0
CP,2061,2020,3,11,0,0,0.38118669903462876
CP,2061,2020,3,13,0,0,14.960723805581251
CP,2061,2020,3,14,1.3,1.3,5.361466715042731
CP,2061,2020,3,16,0,0,0
CP,2062,2020,3,13,0,0,19.394398548258035
CP,2062,2020,3,14,0,0,0.26512030420247923
CP,2062,2020,3,16,0,0,0
CP,2063,2020,3,12,1.6715447333222722,0.6887715198738744,0
CP,2063,2020,3,13,20.906666666666666,20.906666666666666,0
CP,2063,2020,3,14,0,0,24.344905979578414
CP,2063,2020,3,16,0,0,0
CP,2064,2020,3,12,0,0,0.0927555008339566
CP,2064,2020,3,13,0,0,0.1250533439520719
CP,2064,2020,3,14,0,0,0.11269584681511452
CP,2064,2020,3,16,0,0,0
CP,2065,2020,3,10,0,0,0.319933266603328
CP,2065,2020,3,11,0,0,0.7901087994854051
CP,2065,2020,3,12,1.6014115102902056,1.2522780188235114,2.647917376644073
CP,2065,2020,3,13,1.6531019866445718,1.0050967402795343,3.48158157888896
CP,2065,2020,3,16,0,0,0
CP,2113,2020,3,10,0,0,2.003707681879265
CP,2113,2020,3,11,4.275573721196736,3.918932635951188,13.314032492045728
CP,2113,2020,3,12,14.905356519577264,13.74490748137717,9.076181991349213
CP,2113,2020,3,13,0,0,42.87646191935805
CP,2113,2020,3,14,0,0,27.35464974062412
CP,2113,2020,3,16,0,0,0
CP,2114,2020,3,11,0.8095836542274206,0.7751838717602384,0
CP,2114,2020,3,12,10.854056426826961,10.062452698854122,3.248380682717689
CP,2114,2020,3,13,0,0,2.202166822361832
CP,2114,2020,3,16,0,0,0
CP,2115,2020,3,11,0,0,0.5375192944690279
CP,2115,2020,3,12,2.7070687947798215,2.5550365295752138,2.1007320719645977
CP,2115,2020,3,13,0,0,1.0788901385608796
CP,2115,2020,3,16,0,0,0
CP,2121,2020,3,11,0,0,0.8405821371046149
CP,2121,2020,3,12,0.3198368099874557,0.26591761534815045,0.8775449884435793
CP,2121,2020,3,13,0.33333333333333337,0.33333333333333337,24.925980676806926
CP,2121,2020,3,14,0,0,1.1582978448341958
CP,2121,2020,3,16,0,0,0
CP,2122,2020,3,11,1.062841569838732,0.08006835639033413,0
CP,2122,2020,3,12,10.166284767221503,8.924226772015095,1.212590901087611
CP,2122,2020,3,13,0,0,2.0379931933977726
CP,2122,2020,3,14,0,0,2.1061008987115644
CP,2122,2020,3,16,0,0,0
CP,2123,2020,3,11,0,0,0.10315716055914025
CP,2123,2020,3,12,5.417805433983017,5.0396351247953355,0.29052850667297203
CP,2123,2020,3,13,0,0,1.8395092954796133
CP,2123,2020,3,16,0,0,0
CP,2129,2020,3,12,3.97268335640777,3.107880324798857,0.8265128401352915
CP,2129,2020,3,13,0,0,0.6829833756785071
CP,2129,2020,3,14,0,0,0.21568677887813656
CP,2129,2020,3,16,0,0,0
CP,2130,2020,3,11,1.642627274784462,1.5623562269352724,0
CP,2130,2020,3,12,3.72691893526729,3.1331244275360546,1.6636360098100424
CP,2130,2020,3,13,0,0,15.101013582751989
CP,2130,2020,3,16,0,0,0
CP,2138,2020,3,11,1.21239884351669,1.1548607611609345,0
CP,2138,2020,3,12,20.526033892361834,16.811110321258052,26.116212076778382
CP,2138,2020,3,13,0,0,0.8349303682365962
CP,2138,2020,3,16,0,0,0
CP,2146,2020,3,11,2.6187983613638783,2.4487347628538214,0
CP,2146,2020,3,12,5.041141251318391,4.571423920027674,0.8068094581805147
CP,2146,2020,3,16,0,0,0
CP,2147,2020,3,10,4.01891863954496,3.6619912322706614,1.4219892913253613
CP,2147,2020,3,12,0.492309939083767,0.4257852834363741,4.808070830806158
CP,2147,2020,3,13,0,0,7.472027488937381
CP,2147,2020,3,14,0,0,0.7467302355515808
CP,2147,2020,3,16,0,0,0
CP,2153,2020,3,12,3.622650257033044,3.2115024985474796,0.9686735720814855
CP,2153,2020,3,13,0,0,0.724922471571478
CP,2153,2020,3,14,0,0,0.08384636079732362
CP,2153,2020,3,16,0,0,0
CP,2154,2020,3,10,0,0,0.2623474714161671
CP,2154,2020,3,12,12.61215829218739,12.524546068186877,0.35872463139959265
CP,2154,2020,3,13,0,0,7.268793700162057
CP,2154,2020,3,16,0,0,0
CP,2159,2020,3,10,1.550278310194241,1.475987871918215,0
CP,2159,2020,3,12,40.43419596266496,31.3787657327001,1.474308826284437
CP,2159,2020,3,13,0,0,29.61805938508771
CP,2159,2020,3,14,0,0,0.22931397878331597
CP,2159,2020,3,16,0,0,0
CP,2160,2020,3,11,0.7983568125626519,0.7463759994507914,105.13513465510981
CP,2160,2020,3,12,0.7821586663542012,0.6182718572518905,2.569740468597334
CP,2160,2020,3,13,0,0,8.61266267186489
CP,2160,2020,3,14,0,0,9.392327370306953
CP,2160,2020,3,16,0,0,0
CA,11000,2020,3,10,0.0657992173737104,0.05595041802679323,3.483752684816297
CA,11000,2020,3,11,5.3867366366573135,5.302452217920029,19.712198272779172
CA,11000,2020,3,12,3.9580405777197645,3.484688075697493,11.378584825020639
CA,11000,2020,3,13,11.35641400914189,10.079477831982016,20.668887354374316
CA,11000,2020,3,14,0.20605878222829271,0.20605878222829271,33.93552942271015
CA,11000,2020,3,15,0,0,0.829789272921803
CA,11000,2020,3,16,0,0,0
CP,200,2021,3,10,0,0,0.5234606078292438
CP,200,2021,3,11,4.72756393670535,4.661602300852235,0
CP,200,2021,3,12,0.7656249999999999,0.7656249999999999,0.26672776912770735
CP,200,2021,3,13,0.6056249999999999,0.6056249999999999,14.217541841066494
CP,200,2021,3,14,0,0,17.28444963670016
CP,200,2021,3,16,0,0,0
CP,204,2021,3,10,7.46918252511462,7.347576227204857,0
CP,204,2021,3,11,9.567504833691483,9.45353205090489,0
CP,204,2021,3,12,4.0248099497263485,3.9178095338482155,0.9668344482946458
CP,204,2021,3,13,0,0,2.3982580909688433
CP,204,2021,3,14,0,0,18.93532407265662
CP,204,2021,3,16,0,0,0
CP,205,2021,3,11,5.032166683480013,4.938738270939579,0.10879831909761965
CP,205,2021,3,12,7.6719835503843985,7.545852345355504,4.44198263070618
CP,205,2021,3,13,0,0,4.574343839128555
CP,205,2021,3,14,0,0,18.263936902970613
CP,205,2021,3,15,0,0,5.353844961656885
CP,205,2021,3,16,0,0,0
CP,206,2021,3,10,10.942403598106756,10.682007413292284,0
CP,206,2021,3,11,0,0,0.989450365708004
CP,206,2021,3,12,11.106000625942027,10.876359612154275,8.051895261180778
CP,206,2021,3,13,1.3724999999999998,1.3724999999999998,12.340898160587027
CP,206,2021,3,14,0,0,6.499744636424222
CP,206,2021,3,16,0,0,0
CP,207,2021,3,11,0.5625,0.5625,1.1042806571488066
CP,207,2021,3,12,19.283002031902328,19.014581588598343,1.7466459229620053
CP,207,2021,3,13,0.4808108463318438,0.3370918103458941,17.598820438042427
CP,207,2021,3,14,3.2243156076799813,3.1703120087632937,5.752400770147609
CP,207,2021,3,15,0,0,0.6516121680068379
CP,207,2021,3,16,0,0,0
CP,209,2021,3,13,0.7426529337270419,0.730676036364112,3.104500193191974
CP,209,2021,3,14,0,0,2.7359530492212265
CP,209,2021,3,16,0,0,0
CP,210,2021,3,11,0.9992925210927567,0.9688453044307501,0.7483306269237827
CP,210,2021,3,12,0,0,1.9053472744660884
CP,210,2021,3,13,0,0,0.19911874930227025
CP,210,2021,3,14,0,0,2.304531744982026
CP,210,2021,3,16,0,0,0
CP,211,2021,3,12,5.898340530198652,5.8243952843169335,0.09095704997701817
CP,211,2021,3,13,11.793822361951895,11.59933035428942,0.13053888432397254
CP,211,2021,3,14,0,0,0.3642897492430392
CP,211,2021,3,16,0,0,0
CP,212,2021,3,11,1.43193474178678,1.3951604749127615,0
CP,212,2021,3,12,3.7562161736747193,3.6844698231770483,0.9800283930769638
CP,212,2021,3,13,0,0,0.5308453971887077
CP,212,2021,3,14,0,0,1.389128216547526
CP,212,2021,3,16,0,0,0
CP,213,2021,3,11,0.6048404337270419,0.592863536364112,0
CP,213,2021,3,12,0.24549364321800016,0.24549364321800016,0
CP,213,2021,3,13,1.0870346627382483,1.053852003191262,0
CP,213,2021,3,14,0,0,0.4296785576123444
CP,213,2021,3,15,0,0,0.20749825705605854
CP,213,2021,3,16,0,0,0
CP,214,2021,3,11,1.6789626106555104,1.6344673727186325,0
CP,214,2021,3,12,30.10053616607695,29.71633327717422,2.538783947971832
CP,214,2021,3,13,0.5490624999999999,0.5490624999999999,5.5012065234656715
CP,214,2021,3,14,0,0,2.491443310149148
CP,214,2021,3,16,0,0,0
CP,215,2021,3,10,7.954315847106764,7.817823420352682,0
CP,215,2021,3,11,14.187957431503307,13.924937994156245,0
CP,215,2021,3,12,14.331362780400836,14.129499396939378,32.05917701803707
CP,215,2021,3,13,2.1336658657620573,2.100483206215071,9.771954350899282
CP,215,2021,3,14,0,0,6.172458411450049
CP,215,2021,3,15,0,0,1.4187946979398554
CP,215,2021,3,16,0,0,0
CP,216,2021,3,11,5.1264396727517845,5.025652787098578,0
CP,216,2021,3,12,9.613124194201351,9.464480875666371,13.246394293814058
CP,216,2021,3,13,2.9178124999999997,2.9178124999999997,13.952039565000593
CP,216,2021,3,14,0,0,14.112189226486812
CP,216,2021,3,15,0,0,3.016232861753209
CP,216,2021,3,16,0,0,0
CP,217,2021,3,11,0.2958499530238089,0.2958499530238089,0
CP,217,2021,3,12,1.4068400747545595,1.4048459246978435,1.5038073107923915
CP,217,2021,3,13,0.328515625,0.328515625,1.3767937084579043
CP,217,2021,3,14,0,0,2.9987496912545644
CP,217,2021,3,15,0,0,0.8702831020679473
CP,217,2021,3,16,0,0,0
CP,218,2021,3,11,17.822811322605418,17.544997292073468,0
CP,218,2021,3,12,8.697129539015174,8.619132067414071,14.842296612426573
CP,218,2021,3,13,0,0,10.562644065926971
CP,218,2021,3,14,0,0,8.873007443580484
CP,218,2021,3,15,0,0,7.202692231325352
CP,218,2021,3,16,0,0,0
CP,219,2021,3,12,9.18807008938178,9.127469636574714,1.158647985708998
CP,219,2021,3,13,0,0,2.18574645320539
CP,219,2021,3,14,0,0,0.6419514629611598
CP,219,2021,3,16,0,0,0
CP,220,2021,3,11,4.6932390376813995,4.597667415727312,1.566339287933197
CP,220,2021,3,12,29.03267473805793,28.55598596443178,25.936828540419505
CP,220,2021,3,13,1.3612499999999998,1.3612499999999998,10.906474447235547
CP,220,2021,3,14,0,0,4.544231723895568
CP,220,2021,3,16,0,0,0
CP,221,2021,3,11,8.546481039118392,8.411723566195093,0
CP,221,2021,3,12,5.4407805657975175,5.363102668313653,2.984831591481178
CP,221,2021,3,13,1.0640625,1.0640625,5.997913185361168
CP,221,2021,3,14,0,0,1.4330151921051164
CP,221,2021,3,16,0,0,0
CP,223,2021,3,11,2.9314841326558976,2.87887313475946,0
CP,223,2021,3,12,35.92152008367619,35.32455752682876,3.0927943471275654
CP,223,2021,3,13,0.756640625,0.756640625,19.91585380380432
CP,223,2021,3,14,0,0,3.0618546261905006
CP,223,2021,3,15,0,0,1.2434059506525867
CP,223,2021,3,16,0,0,0
CP,224,2021,3,11,7.4847452362712525,7.411117744803846,1.412261387525933
CP,224,2021,3,12,15.566911216150825,15.302770476578221,4.159188170073346
CP,224,2021,3,13,0,0,5.294034534042951
CP,224,2021,3,14,0,0,19.375586433984573
CP,224,2021,3,15,0,0,0.7591849940426499
CP,224,2021,3,16,0,0,0
CP,225,2021,3,11,1.6789626106555104,1.6344673727186325,0
CP,225,2021,3,12,30.0008327457628,28.835349604782255,2.160878493347281
CP,225,2021,3,13,0,0,10.927212336320421
CP,225,2021,3,14,0,0,2.0194056644328953
CP,225,2021,3,16,0,0,0
CP,226,2021,3,10,0,0,0.5998629382605081
CP,226,2021,3,11,0.26459666916878555,0.26459666916878555,2.256180473270708
CP,226,2021,3,12,16.12315463924142,15.187185706001047,3.3049240130275983
CP,226,2021,3,13,1.2481406249999998,1.2481406249999998,2.9887468030812387
CP,226,2021,3,14,0,0,3.616000307047862
CP,226,2021,3,16,0,0,0
CP,227,2021,3,11,9.442141999446992,8.647322526185393,0
