plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,748,2013,2,28,0.07859503362562734,0,0.046261298803010525,0.9443049493536328,0.8069308537074118,0.16945547927855648,0.41686048933720865,0.08754070276081381,0.5044011920980225,0.20843024466860433,0.043770351380406906,0.25220059604901124,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,748,2013,2,51,104.77545328927296,10.783240554481994,4.355816326885169,0.7160230735924396,142.9715383639317,30.02402305642565,49.27799979793346,10.348379957566028,59.62637975549949,24.63899989896673,5.174189978783014,29.813189877749746,3.480617283950618,0,0.12751933230469278,0,3.6081366162553112,0.7531333316014267,0.9327123293981464,0.2595824636649134,1.1922947930630599,0.4663561646990732,0.1297912318324567,0.5961473965315299,6.288663723004134,,,1.5645123974749746,,,0.7822561987374873,,
CP,748,2013,2,57,5.938259937616513,0,0.27470395657041913,0.785604556665414,7.884980916415035,1.6558459924471576,4.164373887820009,0.8745185164422018,5.038892404262211,2.0821869439100045,0.4372592582211009,2.5194462021311055,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,748,2013,2,83,53.78336046047003,0,2.4969003175459625,12.233994090240518,75.89281889985871,15.937491968970328,39.521989587117474,8.299617813294669,47.82160740041214,19.760994793558737,4.149808906647334,23.91080370020607,2.773330712797701,0,0.24135537468154494,0.5634587788645878,3.464058069566443,0.948245281762278,1.490421302102496,0.4938087778936328,1.9842300799961285,0.745210651051248,0.2469043889468164,0.9921150399980643,0,,,0,,,0,,
CP,748,2013,2,89,13.763329748797865,0.26717440669337983,0.583456699826898,0.5929589309912859,19.039003560372187,3.9981907476781586,8.492442639068509,1.7834129542043868,10.275855593272897,4.246221319534254,0.8917064771021934,5.137927796636449,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,749,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5867610479113241,,,0.2976208329548551,,,0.14881041647742754,,
CP,749,2013,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9181903906670608,,,0.8096202156349172,,,0.4048101078174586,,
CP,749,2013,2,28,6.267692152758526,0,1.0884166351900424,15.19469931780412,17.336573784640407,3.6406804947744855,8.9560742386934,1.880775590125614,10.836849828819016,4.4780371193467,0.940387795062807,5.418424914409508,0.117892550438441,0,0.07036961864558448,1.4080781362023602,1.1370725674598767,0.17908892937493057,0.4405587771605182,0.0925173432037088,0.533076120364227,0.2202793885802591,0.0462586716018544,0.2665380601821135,0,,,0,,,0,,
CP,749,2013,2,51,53.71012695851024,9.779608825311072,2.0420208913760276,0.13415059323738981,74.63578731642218,15.67351533644866,25.7247166420999,5.402190494840978,31.12690713694088,12.86235832104995,2.701095247420489,15.56345356847044,0,0,0,0,0,0,0,0,0,0,0,0,3.8302503687113223,,,0.8253930258077566,,,0.4126965129038783,,
CP,749,2013,2,77,3.410805546670315,0,0.35668514248236577,1.879584484649206,7.243238958332179,1.5210801812497576,2.550090901829685,0.5355190893842338,3.0856099912139188,1.2750454509148426,0.2677595446921169,1.5428049956069594,0.4071928992271835,0,0.15223788000742788,1.0485951772342728,1.8938888670906524,0.397716662089037,0.666771978230642,0.14002211542843482,0.8067940936590768,0.333385989115321,0.07001105771421741,0.4033970468295384,0,,,0,,,0,,
CP,749,2013,2,83,9.372228806937384,0,0.4161629402629944,1.1543498808775579,13.126348091330161,2.7565330991793333,6.835684852699492,1.4354938190668933,8.271178671766386,3.417842426349746,0.7177469095334467,4.135589335883193,0.03929751681281367,0,0.026578408050336403,0.4694715666004017,0.24004927639872595,0.03780776103279934,0.09375615314879804,0.019688792161247585,0.11344494531004562,0.04687807657439902,0.009844396080623792,0.05672247265502281,0,,,0,,,0,,
CP,749,2013,2,86,5.203097376816804,0,0.20749512214118185,0.36582689873676894,6.639057069969526,1.3942019846936005,3.5063516570307764,0.7363338479764631,4.24268550500724,1.7531758285153882,0.36816692398823153,2.12134275250362,1.520987654320988,0,0.060121039208931346,0,1.5811086935299192,0.30642132412388373,0.6262850690704161,0.16183336071191146,0.7881184297823276,0.3131425345352081,0.08091668035595573,0.3940592148911638,0,,,0,,,0,,
CP,749,2013,2,87,18.500513359282873,2.2017658390295516,0.8188175549816858,1.1462120686903225,24.920693199198194,5.23334557183162,14.016229259573535,2.943408144510442,16.959637404083978,7.008114629786768,1.471704072255221,8.479818702041989,2.9079034088337816,0.4706413005699616,0.1425383762096232,0.3032368390931317,3.9179983983447224,0.8227796636523916,2.2036130115196157,0.4627587324191193,2.666371743938735,1.1018065057598079,0.23137936620955965,1.3331858719693674,0,,,0,,,0,,
CP,749,2013,2,89,19.742119496899157,0.6133671543380681,0.8870863746162805,1.2470282545549658,27.945509380268675,5.868556969856422,12.465234048564003,2.617699150198441,15.082933198762445,6.232617024282002,1.3088495750992204,7.541466599381223,0.8827435304762049,0,0.03802634068183984,0.0824855534009857,1.2182811295786622,0.19187927790863932,0.40756528742689585,0.08558871035964813,0.493153997786544,0.20378264371344793,0.042794355179824065,0.246576998893272,0,,,0,,,0,,
CP,750,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.308641975308642,0,0.022651349016451345,0,0.3312933243250934,0.06943051420538529,0.13122694433125173,0.03666903235908907,0.1678959766903408,0.06561347216562587,0.018334516179544534,0.0839479883451704,1.681069174218543,,,0.6093988912011556,,,0.3046994456005778,,
CP,750,2013,2,14,0.8179425798964906,0,0.039063237190976326,1.0407635511913003,1.2958283049037496,0.27212394402978735,0.7292489815724446,0.15314228613021336,0.8823912677026579,0.3646244907862223,0.07657114306510668,0.44119563385132893,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,750,2013,2,16,10.615556723547778,0.5016528343055691,0.4249138032054525,0.6760961994166208,15.645314568519842,3.285516059389167,8.036424717097733,1.687649190590524,9.724073907688256,4.018212358548866,0.843824595295262,4.862036953844128,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,750,2013,2,24,245.8122590070966,33.19233132383475,10.16541132265432,2.270875530179508,341.33989112620634,71.68137713650333,117.64961948669394,24.706420092205725,142.35603957889967,58.82480974334697,12.353210046102863,71.17801978944983,5.174048600180997,0.014744212820976706,0.3036903407990144,0.9729330588304883,6.6890667675218225,1.1526138865487776,1.878320664137937,0.3972714256166588,2.275592089754596,0.9391603320689685,0.1986357128083294,1.137796044877298,1.4772133057520722,,,0.38186333001323847,,,0.19093166500661923,,
CP,750,2013,2,28,0.19648758406406835,0,0.1220571773463772,2.3185411666354225,1.7693493145435542,0.37156335605414637,0.9140458785041323,0.1919496344858678,1.10599551299,0.45702293925206616,0.0959748172429339,0.552997756495,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,750,2013,2,51,17.312931189683656,1.0684034586453552,0.7882625019421949,0.24608167036829887,23.6775949413321,4.972294937679741,8.160956593783602,1.7138008846945565,9.874757478478159,4.080478296891801,0.8569004423472782,4.9373787392390796,10.8680698894842,0.8026267854736138,0.47724189671657347,0.1186310248214783,14.81661984337372,2.3336176253313607,3.830133245415346,0.8043279815372226,4.634461226952569,1.915066622707673,0.4021639907686113,2.3172306134762843,4.1488156887543965,,,1.00190130499268,,,0.50095065249634,,
CP,750,2013,2,57,7.95284404935295,0,0.38409678289067495,1.1997086384050393,10.76928905080973,2.2615507006700435,5.687692410290341,1.1944154061609713,6.882107816451311,2.8438462051451703,0.5972077030804857,3.4410539082256557,2.0540123456790123,0,0.10668704368413232,0,2.1606993893631445,0.5706836848132417,1.1411517937551974,0.30140088611928806,1.4425526798744857,0.5705758968775987,0.15070044305964403,0.7212763399372428,0,,,0,,,0,,
CP,750,2013,2,86,29.390147485300854,0.1968368698818245,1.4135943615425084,5.179032902545242,40.13223808792883,8.427769998465056,21.19544056285825,4.451042518200232,25.64648308105848,10.597720281429124,2.225521259100116,12.82324154052924,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,750,2013,2,87,23.73103382169422,2.5736717614370916,1.0734261905837403,1.4471313446659437,31.609646929165173,6.638025855124686,17.77831999422907,3.733447198788104,21.51176719301717,8.889159997114534,1.866723599394052,10.755883596508585,3.0427124323593353,1.5327375305747821,0.0798843281751056,0.34555974931567374,8.074223838209344,1.2716902545179716,3.4059096441917123,0.7152410252802596,4.121150669471971,1.7029548220958561,0.3576205126401298,2.0605753347359856,0,,,0,,,0,,
CP,750,2013,2,89,9.222440849452816,0,0.4767847315491043,2.1228446263926726,13.477186182126784,2.8302090982466246,6.011566215890818,1.2624289053370719,7.273995121227889,3.005783107945409,0.6312144526685359,3.6369975606139446,0.154320987654321,0,0.023043217869470615,0,0.17736420552379162,0.2267652405787751,0.059335642364047383,0.10114976826613774,0.16048541063018512,0.029667821182023692,0.05057488413306887,0.08024270531509256,0,,,0,,,0,,
CP,751,2013,2,4,1.5318195754663217,0,0.08649376915355923,0.29270494928318347,2.4413680640658315,0.5126872934538246,1.2713682876063332,0.26698734039733,1.5383556280036632,0.6356841438031666,0.133493670198665,0.7691778140018316,12.070376164827406,0.5963557976607557,0.6018069458574588,0.21207465640854384,18.668926260030954,2.940355885954875,7.291530871568875,1.5312214830294635,8.822752354598338,3.6457654357844373,0.7656107415147317,4.411376177299169,1.1859597598939038,,,0.46320083336653933,,,0.23160041668326967,,
CP,751,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9846877031578753,,,0.39003972889947913,,,0.19501986444973957,,
CP,751,2013,2,28,7.404377944714908,0,0.9186187147716048,10.98777438377615,15.881009879752712,3.3350120747480694,8.204129906827424,1.7228672804337588,9.926997187261183,4.102064953413712,0.8614336402168794,4.963498593630591,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,751,2013,2,39,0.7392876883393619,3.1987614324436477,0.04415293275731708,0.35444394980146804,1.2453600174184072,0.2615256036578655,0.7712078959613613,0.16195365815188584,0.9331615541132471,0.38560394798068065,0.08097682907594292,0.46658077705662354,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,751,2013,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97223219987596,,,2.319344438718228,,,1.159672219359114,,
CP,751,2013,2,52,12.499840943369758,0.11606798889144927,0.6020148550904145,1.1218887597553295,16.296359753564683,3.422235548248583,6.473321381109592,1.3593974900330141,7.832718871142607,3.236660690554796,0.6796987450165071,3.9163594355713034,0.8826735183852736,0,0.05503105822770292,0.21386346721686672,1.1683889192083046,0.18402125477530795,0.348084959764169,0.07309784155047548,0.4211828013146445,0.1740424798820845,0.03654892077523774,0.21059140065732224,3.2020500893208865,,,0.953950742069133,,,0.4769753710345665,,
CP,751,2013,2,57,62.101193960876394,1.0219216989535846,2.7107204045334043,5.272268809925745,82.48513051966408,17.321877409129456,43.563697529617954,9.14837648121977,52.712074010837725,21.781848764808977,4.574188240609885,26.356037005418862,0.03929751681281367,0,0.04059379603603794,0.4207419017857164,0.2943514119373847,0.04636034738013809,0.11659406789081138,0.024484754257070387,0.14107882214788176,0.05829703394540569,0.012242377128535193,0.07053941107394088,0,,,0,,,0,,
CP,751,2013,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0.44866306282613566,0,0.050981374323503116,0.28311066256493456,0.9622008438219823,0.15154663290196221,0.25406792786471893,0.05335426485159098,0.30742219271630994,0.12703396393235947,0.02667713242579549,0.15371109635815497,0,,,0,,,0,,
CP,751,2013,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0.9208318724571588,0,0.03745540695798683,0.08760750986072298,1.2359096060243564,0.19465576294883613,0.4827097670897425,0.10136905108884593,0.5840788181785884,0.24135488354487125,0.050684525544422966,0.2920394090892942,0,,,0,,,0,,
CP,751,2013,2,86,10.175111890082047,0,0.465038049131486,1.687688598420594,13.185132510144868,2.7688778271304217,6.963595995316399,1.4623551590164439,8.425951154332843,3.4817979976581994,0.7311775795082219,4.2129755771664215,0.15050290283274448,0,0.042916872437436894,0.4857532072635366,0.5152828064007743,0.08115704200812195,0.20410609929481113,0.04286228085191034,0.24696838014672148,0.10205304964740557,0.02143114042595517,0.12348419007336074,0,,,0,,,0,,
CP,751,2013,2,87,42.42373467347742,9.995500070466928,1.6794647024476008,3.14890302682395,93.3357010252199,19.60049721529618,52.49511212290779,11.023973545810636,63.51908566871843,26.247556061453896,5.511986772905318,31.759542834359216,2.3682438236043186,1.530259613748306,0.03496915351501072,0.2564428294054535,11.168318806378517,1.7590102120046163,4.711076320679287,0.9893260273426501,5.700402348021938,2.3555381603396435,0.49466301367132504,2.850201174010969,0,,,0,,,0,,
CP,751,2013,2,89,31.953550540006592,0.5174413353926643,1.4000844851653722,2.234239171744636,44.5104355971595,9.347191475403495,19.854102130407963,4.169361447385672,24.023463577793635,9.927051065203981,2.084680723692836,12.011731788896817,0.5331246773066408,0,0.07355214586076794,0.342308708310665,0.7997713821149623,0.18634963301933555,0.2675565149237944,0.08312218463586638,0.3506786995596608,0.1337782574618972,0.04156109231793319,0.1753393497798304,0,,,0,,,0,,
CP,752,2013,2,14,29.27550808023387,1.4367986974794282,0.9671428631826192,3.500540688821255,37.16488213611168,7.804625248583452,20.91515700456356,4.3921829709583475,25.307339975521906,10.45757850228178,2.1960914854791738,12.653669987760953,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,752,2013,2,24,10.79358095386485,1.3504390288605514,0.44702974149649416,0.04952433173244314,14.924011897777941,3.134042498533367,5.143859146364115,1.080210420736464,6.224069567100579,2.5719295731820573,0.540105210368232,3.1120347835502895,0,0,0,0,0,0,0,0,0,0,0,0,1.1098208210690772,,,0.3825219398365322,,,0.1912609699182661,,
CP,752,2013,2,28,1.035940279263106,0,0.4579024451021333,8.265395046916842,6.844021148731961,1.4372444412337115,3.5356214128962917,0.7424804967082212,4.278101909604513,1.7678107064481459,0.3712402483541106,2.1390509548022565,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,752,2013,2,51,38.37140410504378,2.77235876356844,1.7129070610882222,0.4865663760108801,52.47556816728461,11.019869315129768,18.08675395911004,3.7982183314131084,21.88497229052315,9.04337697955502,1.8991091657065542,10.942486145261576,0,0,0,0,0,0,0,0,0,0,0,0,2.849747851094012,,,0.6942467098377401,,,0.34712335491887003,,
CP,752,2013,2,57,14.090402326668395,0,0.6967617245301773,2.40456817027735,18.88135634669113,3.9650848328051373,9.971999700480493,2.0941199371009036,12.066119637581398,4.985999850240247,1.0470599685504518,6.033059818790699,0.6489197530864197,0,0.04851091216853253,0,0.6974306652549523,0.13596119593177752,0.2762557780805464,0.07180654716822046,0.34806232524876685,0.1381278890402732,0.03590327358411023,0.17403116262438342,0,,,0,,,0,,
CP,752,2013,2,78,24.546415367786828,0.8431994382538731,0.8645269358527954,0.5631428835447863,33.09577919392942,6.950113630725177,11.651865401226086,2.446891734257478,14.098757135483563,5.825932700613043,1.223445867128739,7.0493785677417815,23.183383290705493,0.3104127995230326,0.8506857167883259,1.3876162048738465,31.259790381141332,4.92341698502976,8.254108504078,1.7333627858563796,9.987471289934378,4.127054252039,0.8666813929281898,4.993735644967189,0,,,0,,,0,,
CP,752,2013,2,83,0,0,0,0,0,0,0,0,0,0,0,0,0.11574074074074076,0,0.017827764886099266,0,0.13356850562684003,0.036971290891458675,0.06955721457014745,0.019253191472075378,0.08881040604222282,0.034778607285073725,0.009626595736037689,0.04440520302111141,0,,,0,,,0,,
CP,752,2013,2,86,8.572739778970426,0,0.5857454875442518,4.132598378499428,13.58304408299532,2.852439257429017,7.173749016763813,1.5064872935204008,8.680236310284215,3.5868745083819067,0.7532436467602004,4.3401181551421075,1.7678377583721638,0,0.09206597724487256,0.10085216303980372,2.047518101634887,0.35911127081129507,0.8110321706235479,0.18966102960060746,1.0006932002241555,0.40551608531177397,0.09483051480030373,0.5003466001120778,1.5152827751644855,,,0.5628191034981576,,,0.2814095517490788,,
CP,752,2013,2,87,42.317564170265626,7.6880804115135,1.6445107251494342,2.172898821826913,77.73227214855287,16.3237771511961,43.71922316096464,9.181036863802573,52.90026002476721,21.85961158048232,4.590518431901287,26.450130012383607,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,752,2013,2,89,39.19949625424987,0,1.797628051229818,4.699905581701873,55.32716917590785,11.618705526940646,24.67896017344153,5.1825816364227215,29.861541809864256,12.339480086720766,2.5912908182113608,14.930770904932128,0.5456490190900121,0,0.0455493502382899,0.36372262394013544,1.0114353968261303,0.15930107500011548,0.33836685820106643,0.07105704022222395,0.4094238984232904,0.16918342910053322,0.035528520111111975,0.2047119492116452,2.8844082609229136,,,0.9649535344326736,,,0.4824767672163368,,
CP,753,2013,2,4,0,0,0,0,0,0,0,0,0,0,0,0,5.168823006981074,0.3900071058002128,0.26042548051544206,0.04494945088345468,8.205496045211746,1.7231541694944665,4.273099009326638,0.897350791958594,5.170449801285233,2.136549504663319,0.448675395979297,2.5852249006426167,1.643628465075135,,,0.641952704057916,,,0.320976352028958,,
CP,753,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.3664738271111717,0,0.022651349016451345,0.09573920570685296,0.5177814281196951,0.08155057492885197,0.20509581586661843,0.04307012133198987,0.24816593719860833,0.10254790793330922,0.021535060665994935,0.12408296859930416,0,,,0,,,0,,
CP,753,2013,2,24,13.70569878986052,0.1885941859450936,0.6075108256147265,1.180181516147151,17.514908118640907,3.678130704914591,6.036863340829445,1.2677413015741834,7.304604642403629,3.0184316704147225,0.6338706507870917,3.6523023212018146,1.680391208167148,0,0.16828508922578678,1.035819781450401,2.366012295242168,0.37264693650064146,0.6116200892554629,0.1284402187436472,0.74006030799911,0.3058100446277314,0.0642201093718236,0.370030153999555,0,,,0,,,0,,
CP,753,2013,2,57,37.993353869552664,0.7910767028558089,1.55107993104563,2.105650107155184,49.48294785468941,10.391419049484776,26.133924498084504,5.488124144597745,31.622048642682252,13.066962249042252,2.7440620722988727,15.811024321341126,1.3274591065080579,0,0.12077388892781192,0.8568411272708312,2.2360998683228783,0.4334265640931786,1.0900471867734882,0.22890990922243248,1.3189570959959207,0.5450235933867441,0.11445495461121624,0.6594785479979604,0,,,0,,,0,,
CP,753,2013,2,86,34.084723311694134,0.38907739065813973,1.5100223239647208,4.167190500576207,45.013559810673335,9.4528475602414,23.77346185875352,4.992426990338239,28.76588884909176,11.88673092937676,2.4962134951691195,14.38294442454588,1.604232973126071,0,0.12214832309443223,0.9394483275705395,2.530528732809641,0.4821671901620149,1.2126275423155441,0.25465178388626425,1.4672793262018085,0.6063137711577721,0.12732589194313212,0.7336396631009042,0,,,0,,,0,,
CP,753,2013,2,87,86.46768658641781,24.732057777577996,3.2727754573013232,7.728528415860854,198.6351801610049,41.713387833811034,111.71905219084816,23.46100096007811,135.18005315092626,55.85952609542408,11.730500480039055,67.59002657546313,14.007164258980836,8.607888663917588,0.34448368305481836,2.004014319064159,40.21106898894813,7.560492723602832,20.24892067126889,4.252273340966466,24.50119401223536,10.124460335634446,2.126136670483233,12.25059700611768,0,,,0,,,0,,
