plot_id,XY_co,XLambert72,YLambert72,Z_m_TAW,LatLon_co,XLon_wgs84,YLat_wgs84,Provincie,Gemeente,Deelgemeen,IFBL_kwa_1,UTM1,Topokaart,survey_Y1,survey_Y2,survey_Y3,survey_Y4,survey_Y5
2057,Belge_Lambert_1972 - EPSG:31370,153367.024,160460.578,117.1,GCS_WGS_1984 - EPSG:4326,4.416467,50.754645,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2058,Belge_Lambert_1972 - EPSG:31370,153447.553,160404.111,116.36,GCS_WGS_1984 - EPSG:4326,4.417608,50.754137,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2059,Belge_Lambert_1972 - EPSG:31370,153228.117,160431.828,115.06,GCS_WGS_1984 - EPSG:4326,4.414498,50.754388,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2060,Belge_Lambert_1972 - EPSG:31370,153311.534,160376.813,118.17,GCS_WGS_1984 - EPSG:4326,4.41568,50.753893,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2061,Belge_Lambert_1972 - EPSG:31370,153392.576,160320.588,117.05,GCS_WGS_1984 - EPSG:4326,4.416828,50.753387,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2062,Belge_Lambert_1972 - EPSG:31370,153173.888,160349.582,118.3,GCS_WGS_1984 - EPSG:4326,4.413729,50.753649,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2063,Belge_Lambert_1972 - EPSG:31370,153256.526,160293.557,118.83,GCS_WGS_1984 - EPSG:4326,4.4149,50.753145,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2064,Belge_Lambert_1972 - EPSG:31370,153337.661,160237.098,116.83,GCS_WGS_1984 - EPSG:4326,4.416049,50.752637,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2065,Belge_Lambert_1972 - EPSG:31370,153421.124,160181.821,113.91,GCS_WGS_1984 - EPSG:4326,4.417231,50.752139,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2000,2010,2020,0,0
2101,Belge_Lambert_1972 - EPSG:31370,153528.991,161911.498,100.35,GCS_WGS_1984 - EPSG:4326,4.418776,50.767688,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2102,Belge_Lambert_1972 - EPSG:31370,153583.007,161848.773,100.07,GCS_WGS_1984 - EPSG:4326,4.419541,50.767124,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2103,Belge_Lambert_1972 - EPSG:31370,153532.644,161782.788,102.72,GCS_WGS_1984 - EPSG:4326,4.418827,50.766531,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2104,Belge_Lambert_1972 - EPSG:31370,153614.867,161736.833,101.05,GCS_WGS_1984 - EPSG:4326,4.419992,50.766117,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2105,Belge_Lambert_1972 - EPSG:31370,153477.11,161708.904,100.75,GCS_WGS_1984 - EPSG:4326,4.418039,50.765867,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2106,Belge_Lambert_1972 - EPSG:31370,153567.815,161666.918,99.66,GCS_WGS_1984 - EPSG:4326,4.419324,50.765489,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2107,Belge_Lambert_1972 - EPSG:31370,153653.564,161626.475,98.63,GCS_WGS_1984 - EPSG:4326,4.420539,50.765125,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2108,Belge_Lambert_1972 - EPSG:31370,153767.649,161592.124,94.33,GCS_WGS_1984 - EPSG:4326,4.422156,50.764815,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2109,Belge_Lambert_1972 - EPSG:31370,153671.259,161532.875,95.59,GCS_WGS_1984 - EPSG:4326,4.420789,50.764283,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2110,Belge_Lambert_1972 - EPSG:31370,153417.901,161626.512,101.27,GCS_WGS_1984 - EPSG:4326,4.417199,50.765127,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2111,Belge_Lambert_1972 - EPSG:31370,153505.538,161571.945,99.74,GCS_WGS_1984 - EPSG:4326,4.418441,50.764635,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2112,Belge_Lambert_1972 - EPSG:31370,153575.576,161519.288,97.98,GCS_WGS_1984 - EPSG:4326,4.419433,50.764162,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2113,Belge_Lambert_1972 - EPSG:31370,153650.044,161439.657,87.05,GCS_WGS_1984 - EPSG:4326,4.420488,50.763445,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2114,Belge_Lambert_1972 - EPSG:31370,153760.272,161391.243,97.83,GCS_WGS_1984 - EPSG:4326,4.422049,50.763009,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2115,Belge_Lambert_1972 - EPSG:31370,153838.818,161348.657,96.38,GCS_WGS_1984 - EPSG:4326,4.423162,50.762626,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2116,Belge_Lambert_1972 - EPSG:31370,153204.514,161648.098,103.41,GCS_WGS_1984 - EPSG:4326,4.414174,50.765322,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2117,Belge_Lambert_1972 - EPSG:31370,153283.725,161597.33,101.26,GCS_WGS_1984 - EPSG:4326,4.415297,50.764865,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2118,Belge_Lambert_1972 - EPSG:31370,153366.367,161543.177,97.86,GCS_WGS_1984 - EPSG:4326,4.416468,50.764378,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2119,Belge_Lambert_1972 - EPSG:31370,153450.11,161489.471,95.35,GCS_WGS_1984 - EPSG:4326,4.417654,50.763894,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2120,Belge_Lambert_1972 - EPSG:31370,153538.093,161413.129,87.52,GCS_WGS_1984 - EPSG:4326,4.418901,50.763208,Vlaams-Brabant,Hoeilaart,Sint-Genesius-Rode,e4-56-22,FS0024,31/7,2020,0,0,0,0
2121,Belge_Lambert_1972 - EPSG:31370,153608.749,161371.733,94.01,GCS_WGS_1984 - EPSG:4326,4.419902,50.762835,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2122,Belge_Lambert_1972 - EPSG:31370,153689.015,161335.679,100.93,GCS_WGS_1984 - EPSG:4326,4.421039,50.76251,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2123,Belge_Lambert_1972 - EPSG:31370,153784.756,161264.851,97.24,GCS_WGS_1984 - EPSG:4326,4.422395,50.761873,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2124,Belge_Lambert_1972 - EPSG:31370,153063.412,161627.668,104.81,GCS_WGS_1984 - EPSG:4326,4.412174,50.765139,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2125,Belge_Lambert_1972 - EPSG:31370,153145.683,161570.156,105.72,GCS_WGS_1984 - EPSG:4326,4.41334,50.764621,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2126,Belge_Lambert_1972 - EPSG:31370,153231.725,161515.745,102.31,GCS_WGS_1984 - EPSG:4326,4.414559,50.764132,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2127,Belge_Lambert_1972 - EPSG:31370,153313.658,161462.3,98.8,GCS_WGS_1984 - EPSG:4326,4.41572,50.763651,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2128,Belge_Lambert_1972 - EPSG:31370,153479.245,161348.303,93.77,GCS_WGS_1984 - EPSG:4326,4.418066,50.762625,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2129,Belge_Lambert_1972 - EPSG:31370,153559.453,161293.99,100.25,GCS_WGS_1984 - EPSG:4326,4.419202,50.762136,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2130,Belge_Lambert_1972 - EPSG:31370,153729.225,161180.87,94.57,GCS_WGS_1984 - EPSG:4326,4.421607,50.761118,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2131,Belge_Lambert_1972 - EPSG:31370,153007.294,161544.182,107.62,GCS_WGS_1984 - EPSG:4326,4.411378,50.764389,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-21,ES9924,31/7,2020,0,0,0,0
2132,Belge_Lambert_1972 - EPSG:31370,153091.537,161490.928,108.11,GCS_WGS_1984 - EPSG:4326,4.412572,50.763909,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2133,Belge_Lambert_1972 - EPSG:31370,153172.099,161430.609,105.74,GCS_WGS_1984 - EPSG:4326,4.413713,50.763367,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2134,Belge_Lambert_1972 - EPSG:31370,153337.786,161320.866,94.4,GCS_WGS_1984 - EPSG:4326,4.41606,50.762379,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2135,Belge_Lambert_1972 - EPSG:31370,153425.489,161264.334,96.96,GCS_WGS_1984 - EPSG:4326,4.417303,50.761871,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,ES9924,31/7,2020,0,0,0,0
2136,Belge_Lambert_1972 - EPSG:31370,153506.464,161209.087,103.51,GCS_WGS_1984 - EPSG:4326,4.41845,50.761373,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,FS0024,31/7,2020,0,0,0,0
2137,Belge_Lambert_1972 - EPSG:31370,153594.979,161146.594,104.95,GCS_WGS_1984 - EPSG:4326,4.419704,50.760811,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0024,31/7,2020,0,0,0,0
2138,Belge_Lambert_1972 - EPSG:31370,153669.282,161099.823,88.86,GCS_WGS_1984 - EPSG:4326,4.420757,50.76039,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0024,31/7,2020,0,0,0,0
2139,Belge_Lambert_1972 - EPSG:31370,152952.426,161460.051,105.2,GCS_WGS_1984 - EPSG:4326,4.4106,50.763633,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-21,ES9924,31/7,2020,0,0,0,0
2140,Belge_Lambert_1972 - EPSG:31370,153034.293,161405.329,105.78,GCS_WGS_1984 - EPSG:4326,4.41176,50.76314,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2141,Belge_Lambert_1972 - EPSG:31370,153117.643,161350.614,100.22,GCS_WGS_1984 - EPSG:4326,4.41294,50.762648,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2142,Belge_Lambert_1972 - EPSG:31370,153206.06,161285.444,96.03,GCS_WGS_1984 - EPSG:4326,4.414193,50.762062,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2143,Belge_Lambert_1972 - EPSG:31370,153283.599,161237.903,101.2,GCS_WGS_1984 - EPSG:4326,4.415292,50.761634,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,ES9924,31/7,2020,0,0,0,0
2144,Belge_Lambert_1972 - EPSG:31370,153366.756,161182.141,94.67,GCS_WGS_1984 - EPSG:4326,4.41647,50.761132,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,ES9924,31/7,2020,0,0,0,0
2145,Belge_Lambert_1972 - EPSG:31370,153450.194,161126.076,105.58,GCS_WGS_1984 - EPSG:4326,4.417652,50.760628,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2146,Belge_Lambert_1972 - EPSG:31370,153533.576,161071.971,106.46,GCS_WGS_1984 - EPSG:4326,4.418833,50.760141,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0024,31/7,2020,0,0,0,0
2147,Belge_Lambert_1972 - EPSG:31370,153603.517,161020.247,91.18,GCS_WGS_1984 - EPSG:4326,4.419824,50.759675,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0024,31/7,2020,0,0,0,0
2148,Belge_Lambert_1972 - EPSG:31370,152979.146,161320.961,102.02,GCS_WGS_1984 - EPSG:4326,4.410977,50.762382,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-21,ES9924,31/7,2020,0,0,0,0
2149,Belge_Lambert_1972 - EPSG:31370,153145.592,161214.006,97.7,GCS_WGS_1984 - EPSG:4326,4.413335,50.76142,Vlaams-Brabant,Hoeilaart,Sint-Genesius-Rode,e4-56-22,ES9924,31/7,2020,0,0,0,0
2150,Belge_Lambert_1972 - EPSG:31370,153228.975,161153.662,103.93,GCS_WGS_1984 - EPSG:4326,4.414517,50.760877,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2151,Belge_Lambert_1972 - EPSG:31370,153312.793,161098.756,107.31,GCS_WGS_1984 - EPSG:4326,4.415704,50.760383,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2152,Belge_Lambert_1972 - EPSG:31370,153389.165,161048.557,106.23,GCS_WGS_1984 - EPSG:4326,4.416786,50.759931,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2153,Belge_Lambert_1972 - EPSG:31370,153476.323,160989.938,107.58,GCS_WGS_1984 - EPSG:4326,4.418021,50.759404,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0024,31/7,2020,0,0,0,0
2154,Belge_Lambert_1972 - EPSG:31370,153561.099,160930.932,97.59,GCS_WGS_1984 - EPSG:4326,4.419222,50.758873,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0023,31/7,2020,0,0,0,0
2155,Belge_Lambert_1972 - EPSG:31370,153007.007,161180.827,99.45,GCS_WGS_1984 - EPSG:4326,4.411371,50.761122,Vlaams-Brabant,Sint-Genesius-Rode,Sint-Genesius-Rode,e4-56-21,ES9924,31/7,2020,0,0,0,0
2156,Belge_Lambert_1972 - EPSG:31370,153090.415,161127.995,100.62,GCS_WGS_1984 - EPSG:4326,4.412553,50.760647,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2157,Belge_Lambert_1972 - EPSG:31370,153172.939,161073.786,107.11,GCS_WGS_1984 - EPSG:4326,4.413722,50.760159,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2158,Belge_Lambert_1972 - EPSG:31370,153257.021,161011.573,109.55,GCS_WGS_1984 - EPSG:4326,4.414913,50.759599,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2159,Belge_Lambert_1972 - EPSG:31370,153424.695,160907.368,106.37,GCS_WGS_1984 - EPSG:4326,4.417288,50.758662,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2160,Belge_Lambert_1972 - EPSG:31370,153502.46,160847.392,97.07,GCS_WGS_1984 - EPSG:4326,4.41839,50.758122,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,FS0023,31/7,2020,0,0,0,0
2161,Belge_Lambert_1972 - EPSG:31370,152952.629,161099.923,102.55,GCS_WGS_1984 - EPSG:4326,4.4106,50.760395,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9924,31/7,2020,0,0,0,0
2162,Belge_Lambert_1972 - EPSG:31370,153033.934,161044.853,102.91,GCS_WGS_1984 - EPSG:4326,4.411751,50.7599,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2163,Belge_Lambert_1972 - EPSG:31370,153116.758,160988.457,110.04,GCS_WGS_1984 - EPSG:4326,4.412925,50.759392,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9924,31/7,2020,0,0,0,0
2164,Belge_Lambert_1972 - EPSG:31370,153280.864,160875.553,108.2,GCS_WGS_1984 - EPSG:4326,4.41525,50.758376,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2165,Belge_Lambert_1972 - EPSG:31370,153366.519,160821.281,104.12,GCS_WGS_1984 - EPSG:4326,4.416463,50.757888,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2166,Belge_Lambert_1972 - EPSG:31370,152897.785,161016.632,104.66,GCS_WGS_1984 - EPSG:4326,4.409822,50.759647,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9924,31/7,2020,0,0,0,0
2167,Belge_Lambert_1972 - EPSG:31370,152978.936,160960.119,106.63,GCS_WGS_1984 - EPSG:4326,4.410971,50.759138,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2168,Belge_Lambert_1972 - EPSG:31370,153062.292,160905.685,109.14,GCS_WGS_1984 - EPSG:4326,4.412152,50.758648,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2169,Belge_Lambert_1972 - EPSG:31370,153227.447,160794.441,109.32,GCS_WGS_1984 - EPSG:4326,4.414492,50.757648,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2170,Belge_Lambert_1972 - EPSG:31370,153311.236,160737.735,109.65,GCS_WGS_1984 - EPSG:4326,4.415679,50.757137,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2171,Belge_Lambert_1972 - EPSG:31370,152757.655,160987.906,101.54,GCS_WGS_1984 - EPSG:4326,4.407835,50.759389,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9924,31/7,2020,0,0,0,0
2172,Belge_Lambert_1972 - EPSG:31370,152837.75,160935.173,97.97,GCS_WGS_1984 - EPSG:4326,4.40897,50.758915,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2173,Belge_Lambert_1972 - EPSG:31370,152925.687,160883.228,107.98,GCS_WGS_1984 - EPSG:4326,4.410216,50.758447,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2174,Belge_Lambert_1972 - EPSG:31370,153014.317,160820.987,110.54,GCS_WGS_1984 - EPSG:4326,4.411472,50.757887,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2175,Belge_Lambert_1972 - EPSG:31370,153173.273,160711.801,111.19,GCS_WGS_1984 - EPSG:4326,4.413723,50.756905,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2176,Belge_Lambert_1972 - EPSG:31370,153256.407,160657.108,110.86,GCS_WGS_1984 - EPSG:4326,4.414901,50.756413,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2177,Belge_Lambert_1972 - EPSG:31370,152786.75,160849.128,109.61,GCS_WGS_1984 - EPSG:4326,4.408247,50.758141,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2178,Belge_Lambert_1972 - EPSG:31370,152867.152,160795.923,102.04,GCS_WGS_1984 - EPSG:4326,4.409386,50.757663,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2179,Belge_Lambert_1972 - EPSG:31370,152950.182,160739.495,112.74,GCS_WGS_1984 - EPSG:4326,4.410562,50.757155,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2180,Belge_Lambert_1972 - EPSG:31370,153118.481,160625.463,112.85,GCS_WGS_1984 - EPSG:4326,4.412946,50.756129,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2181,Belge_Lambert_1972 - EPSG:31370,153199.291,160571.802,110.65,GCS_WGS_1984 - EPSG:4326,4.414091,50.755646,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2182,Belge_Lambert_1972 - EPSG:31370,152809.539,160712.374,109.7,GCS_WGS_1984 - EPSG:4326,4.408568,50.756912,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2183,Belge_Lambert_1972 - EPSG:31370,152896.826,160657.223,111.39,GCS_WGS_1984 - EPSG:4326,4.409805,50.756416,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
2184,Belge_Lambert_1972 - EPSG:31370,153060.103,160546.598,114.14,GCS_WGS_1984 - EPSG:4326,4.412118,50.75542,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2185,Belge_Lambert_1972 - EPSG:31370,153145.645,160489.256,111.56,GCS_WGS_1984 - EPSG:4326,4.41333,50.754904,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-24,ES9923,31/7,2020,0,0,0,0
2186,Belge_Lambert_1972 - EPSG:31370,152835.621,160572.347,111.29,GCS_WGS_1984 - EPSG:4326,4.408937,50.755653,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-23,ES9923,31/7,2020,0,0,0,0
11000,Belge_Lambert_1972 - EPSG:31370,153803.379,160076.925,115,GCS_WGS_1984 - EPSG:4326,4.422647,50.751194,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-42,FS0023,31/7,1986,1989,2000,2010,2020
21000,Belge_Lambert_1972 - EPSG:31370,153458.282,161293.42,96.95,GCS_WGS_1984 - EPSG:4326,4.417768,50.762132,Vlaams-Brabant,Hoeilaart,Hoeilaart,e4-56-22,ES9924,31/7,2009,2019,0,0,0
31000,Belge_Lambert_1972 - EPSG:31370,33292.441,203619.456,5.82,GCS_WGS_1984 - EPSG:4326,2.701368,51.130851,West-Vlaanderen,Koksijde,Oostduinkerke,c0-48-42,DS7964,11/8,2011,2021,0,0,0
41000,Belge_Lambert_1972 - EPSG:31370,167627.71,162375.219,49.48,GCS_WGS_1984 - EPSG:4326,4.618654,50.771599,Vlaams-Brabant,Huldenberg,Sint-Agatha-Rode,e5-42-34,FS1425,32/5,1991,2001,2011,2021,0
42000,Belge_Lambert_1972 - EPSG:31370,167652.513,162100.761,52.32,GCS_WGS_1984 - EPSG:4326,4.618993,50.769131,Vlaams-Brabant,Huldenberg,Sint-Agatha-Rode,e5-52-12,FS1425,32/5,1991,2001,2011,2021,0
43000,Belge_Lambert_1972 - EPSG:31370,167652.513,162100.761,52.32,GCS_WGS_1984 - EPSG:4326,4.618993,50.769131,Vlaams-Brabant,Huldenberg,Sint-Agatha-Rode,e5-52-12,FS1425,32/5,2011,2021,0,0,0
51000,Belge_Lambert_1972 - EPSG:31370,184972.538,179890.474,26.42,GCS_WGS_1984 - EPSG:4326,4.866207,50.928265,Vlaams-Brabant,Tielt-Winge,Sint-Joris-Winge,d5-56-41,FS3143,24/7,1991,2001,2012,0,0
53000,Belge_Lambert_1972 - EPSG:31370,185222.072,179592.174,28.33,GCS_WGS_1984 - EPSG:4326,4.869728,50.925568,Vlaams-Brabant,Tielt-Winge,Sint-Joris-Winge,d5-56-42,FS3143,24/7,1991,2001,2012,0,0
71000,Belge_Lambert_1972 - EPSG:31370,56775.051,196057.303,22.19,GCS_WGS_1984 - EPSG:4326,3.038715,51.067148,West-Vlaanderen,Ichtegem,Ichtegem,d1-16-41,ES0257,20/3,2002,2012,0,0,0
81000,Belge_Lambert_1972 - EPSG:31370,171637.716,165471.479,76.09,GCS_WGS_1984 - EPSG:4326,4.675684,50.799298,Vlaams-Brabant,Oud-Heverlee,Haasrode,e5-43-12,FS1828,32/6,2002,2012,0,0,0
91000,Belge_Lambert_1972 - EPSG:31370,123880.4,206358.692,4.35,GCS_WGS_1984 - EPSG:4326,3.995333,51.166654,Oost-Vlaanderen,Sint-Niklaas,Sinaai,c3-37-34,ES6968,14/8,2003,2013,0,0,0
101000,Belge_Lambert_1972 - EPSG:31370,143534.191,154826.662,117.94,GCS_WGS_1984 - EPSG:4326,4.277218,50.703972,Vlaams-Brabant,Halle,Halle,f4-14-34,ES9017,39/2,2004,2013,0,0,0
111000,Belge_Lambert_1972 - EPSG:31370,130030.455,156448.472,64.33,GCS_WGS_1984 - EPSG:4326,4.085968,50.718247,Vlaams-Brabant,Pepingen,Heikruis,f4-11-13,ES7619,39/1,2005,2015,0,0,0
121000,Belge_Lambert_1972 - EPSG:31370,174564.348,165531.465,79.67,GCS_WGS_1984 - EPSG:4326,4.717202,50.799721,Vlaams-Brabant,Bierbeek,Bierbeek,e5-44-11,FS2128,32/6,2005,2015,0,0,0
131000,Belge_Lambert_1972 - EPSG:31370,132159.301,173092.427,26.02,GCS_WGS_1984 - EPSG:4326,4.115311,50.867938,Vlaams-Brabant,Liedekerke,Liedekerke,e4-21-23,ES7835,31/1,1986,1996,2006,2016,0
