plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
491	2	2012	219.034974680522	45.9973446829096	265.032319363432	109.517487340261	22.9986723414548	132.516159681716
492	2	2012	362.722016464978	76.1716234576453	438.893639922623	181.361008232489	38.0858117288227	219.446819961312
493	2	2012	264.224644520515	55.487175349308	319.711819869823	132.112322260257	27.743587674654	159.855909934911
494	2	2012	420.368887459529	96.0908496537242	516.459737113253	210.184443729764	48.0454248268621	258.229868556626
495	2	2012	326.672132508133	68.601147826708	395.273280334841	163.336066254067	34.300573913354	197.636640167421
496	2	2012	234.860305662514	49.3206641891279	284.180969851642	117.430152831257	24.660332094564	142.090484925821
497	2	2012	226.21459989355	52.2310080187888	278.445607912339	113.107299946775	26.1155040093944	139.222803956169
498	2	2012	214.966808063112	45.1430296932536	260.109837756366	107.483404031556	22.5715148466268	130.054918878183
499	2	2012	356.456508870932	78.7285626504589	435.18507152139	178.228254435466	39.3642813252295	217.592535760695
500	2	2012	313.44091568417	67.4662592428082	380.907174926978	156.720457842085	33.7331296214041	190.453587463489
501	2	2012	332.861380858669	73.6306351927394	406.492016051409	166.430690429335	36.8153175963697	203.246008025704
502	2	2012	236.616722735465	50.8902099555824	287.506932691048	118.308361367733	25.4451049777912	143.753466345524
503	2	2012	190.255368773205	39.9536274423731	230.208996215578	95.1276843866027	19.9768137211866	115.104498107789
504	2	2012	227.868266628416	47.8523359919674	275.720602620384	113.934133314208	23.9261679959837	137.860301310192
505	2	2012	247.180002108958	51.9078004428813	299.08780255184	123.590001054479	25.9539002214406	149.54390127592
506	2	2012	323.018107331631	70.1929734569625	393.211080788594	161.509053665816	35.0964867284812	196.605540394297
507	2	2012	260.396180908105	54.6831979907021	315.079378898807	130.198090454053	27.341598995351	157.539689449404
508	2	2012	222.759979335666	46.7795956604899	269.539574996156	111.379989667833	23.389797830245	134.769787498078
509	2	2012	141.210422367293	29.6541886971314	170.864611064424	70.6052111836463	14.8270943485657	85.432305532212
510	2	2012	286.178466655983	60.5452016394219	346.723668295405	143.089233327992	30.272600819711	173.361834147703
511	2	2012	301.086138149082	68.9737147645246	370.059852913607	150.543069074541	34.4868573822623	185.029926456803
512	2	2012	239.547932965956	50.3050659228509	289.852998888807	119.773966482978	25.1525329614254	144.926499444404
513	2	2012	303.992856057892	68.270431199123	372.263287257015	151.996428028946	34.1352155995615	186.131643628508
514	2	2012	325.049056155042	68.2603017925587	393.3093579476	162.524528077521	34.1301508962794	196.6546789738
515	2	2012	229.186670013585	52.0826590248281	281.269329038413	114.593335006792	26.041329512414	140.634664519207
516	2	2012	197.885258961541	42.3864078032478	240.271666764789	98.9426294807704	21.1932039016239	120.135833382394
517	2	2012	238.937220938722	50.1768163971317	289.114037335854	119.468610469361	25.0884081985659	144.557018667927
518	2	2012	209.698068988065	44.0365944874936	253.734663475558	104.849034494032	22.0182972437468	126.867331737779
519	2	2012	293.706835094311	69.8139439275676	363.520779021879	146.853417547156	34.9069719637838	181.760389510939
520	2	2012	106.582599085561	22.3823458079678	128.964944893529	53.2912995427804	11.1911729039839	64.4824724467643
521	2	2012	207.353432069729	43.5442207346431	250.897652804372	103.676716034865	21.7721103673216	125.448826402186
522	2	2012	192.768705772003	40.4814282121207	233.250133984124	96.3843528860017	20.2407141060604	116.625066992062
523	2	2012	149.423936866973	32.9953544986084	182.419291365582	74.7119684334867	16.4976772493042	91.2096456827908
71000	2	2012	240.427383609206	51.7855458467193	292.212929455926	120.213691804603	25.8927729233596	146.106464727963
81000	2	2012	260.958122676015	54.8512140008914	315.809336676907	130.479061338008	27.4256070004457	157.904668338453
702	2	2013	122.207641679415	25.6636047526772	147.871246432092	61.1038208397076	12.8318023763386	73.9356232160462
703	2	2013	147.972677163925	31.0742622044243	179.046939368349	73.9863385819625	15.5371311022121	89.5234696841747
704	2	2013	134.281168218095	28.1990453258	162.480213543895	67.1405841090475	14.0995226629	81.2401067719475
705	2	2013	222.543697731507	46.7341765236164	269.277874255123	111.271848865753	23.3670882618082	134.638937127562
706	2	2013	201.199772531313	32.6839924710018	233.883765002315	100.599886265657	16.3419962355009	116.941882501158
707	2	2013	111.59846015491	23.435676632531	135.034136787441	55.7992300774548	11.7178383162655	67.5170683937203
708	2	2013	141.240265088634	29.6604556686131	170.900720757247	70.6201325443168	14.8302278343065	85.4503603786234
710	2	2013	126.845509161128	26.6375569238369	153.483066084965	63.4227545805639	13.3187784619184	76.7415330424824
711	2	2013	182.577854354398	38.3413494144235	220.919203768821	91.2889271771989	19.1706747072118	110.459601884411
712	2	2013	204.898896249688	43.0287682124346	247.927664462123	102.449448124844	21.5143841062173	123.963832231062
713	2	2013	170.799345273838	35.8678625075061	206.667207781345	85.3996726369192	17.933931253753	103.333603890672
714	2	2013	183.992167923728	38.6383552639829	222.630523187711	91.9960839618641	19.3191776319915	111.315261593856
715	2	2013	175.715715226191	36.9003001975001	212.616015423691	87.8578576130955	18.4501500987501	106.308007711846
716	2	2013	128.829611679884	27.0542184527756	155.883830132659	64.4148058399419	13.5271092263878	77.9419150663297
717	2	2013	115.839333699522	24.3262600768995	140.165593776421	57.9196668497608	12.1631300384498	70.0827968882106
718	2	2013	157.661888236146	33.1089965295906	190.770884765736	78.8309441180729	16.5544982647953	95.3854423828682
719	2	2013	113.507260308104	23.8365246647018	137.343784972806	56.753630154052	11.9182623323509	68.6718924864029
720	2	2013	95.2322050114894	19.9987630524128	115.230968063902	47.6161025057447	9.99938152620639	57.6154840319511
721	2	2013	173.635790647726	36.4635160360224	210.099306683748	86.8178953238628	18.2317580180112	105.049653341874
722	2	2013	95.9320459324836	20.1457296458216	116.077775578305	47.9660229662418	10.0728648229108	58.0388877891526
723	2	2013	125.829971067392	26.4242939241524	152.254264991545	62.9149855336961	13.2121469620762	76.1271324957723
724	2	2013	200.780968925017	42.1640034742535	242.94497239927	100.390484462508	21.0820017371268	121.472486199635
725	2	2013	124.387721889385	26.1214215967708	150.509143486156	62.1938609446924	13.0607107983854	75.2545717430778
726	2	2013	142.443087612311	29.9130483985854	172.356136010897	71.2215438061557	14.9565241992927	86.1780680054484
727	2	2013	93.9617830333068	19.7319744369944	113.693757470301	46.9808915166534	9.86598721849721	56.8468787351506
728	2	2013	107.24866106335	22.5222188233036	129.770879886654	53.6243305316752	11.2611094116518	64.885439943327
729	2	2013	133.190409518893	27.9699859989675	161.160395517861	66.5952047594465	13.9849929994838	80.5801977589303
730	2	2013	66.2418440915213	13.9107872592195	80.1526313507408	33.1209220457607	6.95539362960974	40.0763156753704
731	2	2013	219.83929833653	46.1662526506714	266.005550987202	109.919649168265	23.0831263253357	133.002775493601
732	2	2013	130.945674233241	27.4985915889806	158.444265822222	65.4728371166205	13.7492957944903	79.2221329111108
733	2	2013	224.145857128076	47.070629996896	271.216487124972	112.072928564038	23.535314998448	135.608243562486
734	2	2013	113.970168073541	23.9337352954435	137.903903368984	56.9850840367703	11.9668676477218	68.951951684492
735	2	2013	119.475328518193	25.0898189888206	144.565147507014	59.7376642590967	12.5449094944103	72.282573753507
736	2	2013	251.521890123262	52.819596925885	304.341487049147	125.760945061631	26.4097984629425	152.170743524573
737	2	2013	218.856710404902	45.9599091850295	264.816619589932	109.428355202451	22.9799545925147	132.408309794966
741	2	2013	25.7778060754499	5.41333927584448	31.1911453512944	12.888903037725	2.70666963792224	15.5955726756472
742	2	2013	207.330430863651	43.5393904813666	250.869821345017	103.665215431825	21.7696952406833	125.434910672509
743	2	2013	78.3963713196193	16.4632379771201	94.8596092967394	39.1981856598097	8.23161898856003	47.4298046483697
744	2	2013	99.8563944692759	20.9698428385479	120.826237307824	49.928197234638	10.484921419274	60.4131186539119
745	2	2013	81.7889423796982	17.1756778997366	98.9646202794348	40.8944711898491	8.58783894986831	49.4823101397174
746	2	2013	165.946023027923	34.8486648358638	200.794687863787	82.9730115139615	17.4243324179319	100.397343931893
747	2	2013	208.545863693881	43.794631375715	252.340495069596	104.272931846941	21.8973156878575	126.170247534798
748	2	2013	149.864594817054	31.4715649115813	181.336159728635	74.9322974085269	15.7357824557907	90.6680798643176
749	2	2013	77.1964849764167	16.2112618450475	93.4077468214642	38.5982424882083	8.10563092252375	46.7038734107321
750	2	2013	157.845749067447	33.1476073041639	190.993356371611	78.9228745337236	16.573803652082	95.4966781858056
751	2	2013	140.089583908689	29.4188126208247	169.508396529514	70.0447919543445	14.7094063104124	84.7541982647569
752	2	2013	146.956107834616	30.8607826452693	177.816890479885	73.4780539173079	15.4303913226347	88.9084452399425
753	2	2013	173.205496904628	36.3731543499719	209.5786512546	86.602748452314	18.1865771749859	104.7893256273
754	2	2013	155.433569123711	32.6410495159793	188.07461863969	77.7167845618555	16.3205247579897	94.0373093198452
755	2	2013	102.854469847313	21.5994386679357	124.453908515248	51.4272349236563	10.7997193339678	62.2269542576242
756	2	2013	163.117764672313	34.2547305811856	197.372495253498	81.5588823361563	17.1273652905928	98.6862476267491
757	2	2013	161.989388328177	34.0177715489171	196.007159877094	80.9946941640884	17.0088857744586	98.0035799385469
758	2	2013	108.056038521676	22.6917680895519	130.747806611228	54.0280192608379	11.345884044776	65.3739033056139
759	2	2013	125.521403908415	26.3594948207671	151.880898729182	62.7607019542073	13.1797474103835	75.9404493645909
760	2	2013	113.922139074044	23.9236492055493	137.845788279594	56.9610695370222	11.9618246027747	68.9228941397969
761	2	2013	139.759844067415	29.3495672541573	169.109411321573	69.8799220337077	14.6747836270786	84.5547056607864
762	2	2013	228.866723326219	48.0620118985061	276.928735224725	114.43336166311	24.031005949253	138.464367612363
763	2	2013	150.182628165656	31.5383519147877	181.720980080443	75.0913140828278	15.7691759573938	90.8604900402217
764	2	2013	48.3480917784768	10.1530992734801	58.5011910519569	24.1740458892384	5.07654963674007	29.2505955259785
765	2	2013	124.952987532301	26.2401273817831	151.193114914084	62.4764937661503	13.1200636908916	75.5965574570419
766	2	2013	169.210564057659	35.5342184521084	204.744782509768	84.6052820288296	17.7671092260542	102.372391254884
767	2	2013	176.10148250851	36.9813113267871	213.082793835297	88.0507412542549	18.4906556633935	106.541396917648
768	2	2013	158.097289676257	33.200430832014	191.297720508271	79.0486448381285	16.600215416007	95.6488602541355
801	2	2013	438.546583057672	105.003183227052	543.549766284724	219.273291528836	52.501591613526	271.774883142362
802	2	2013	395.733756199205	94.9761014878092	490.709857687014	197.866878099603	47.4880507439046	245.354928843507
803	2	2013	371.726322558938	88.0421448710827	459.768467430021	185.863161279469	44.0210724355414	229.88423371501
804	2	2013	417.963291457654	99.3061422311391	517.269433688793	208.981645728827	49.6530711155695	258.634716844396
805	2	2013	277.58862816011	58.2936119136231	335.882240073733	138.794314080055	29.1468059568116	167.941120036867
806	2	2013	339.407641977067	81.457834074496	420.865476051563	169.703820988533	40.728917037248	210.432738025781
807	2	2013	267.718813373578	56.0607442287878	323.779557602366	133.859406686789	28.0303721143939	161.889778801183
808	2	2013	295.361891812938	62.0259972807169	357.387889093655	147.680945906469	31.0129986403585	178.693944546827
809	2	2013	282.473819383139	59.2230919160224	341.696911299161	141.236909691569	29.6115459580112	170.848455649581
810	2	2013	229.149111190147	48.1213133499309	277.270424540078	114.574555595074	24.0606566749654	138.635212270039
811	2	2013	275.635965029611	57.8835526562183	333.519517685829	137.817982514805	28.9417763281091	166.759758842915
812	2	2013	317.35893339911	65.9319440601957	383.290877459306	158.679466699555	32.9659720300978	191.645438729653
813	2	2013	243.118306958576	51.0548444613009	294.173151419877	121.559153479288	25.5274222306505	147.086575709938
814	2	2013	148.392987679121	31.1625274126154	179.555515091736	74.1964938395604	15.5812637063077	89.7777575458681
815	2	2013	285.00207576885	59.4959350727149	344.498010841565	142.501037884425	29.7479675363575	172.249005420782
816	2	2013	362.51872821754	75.4220639264408	437.940792143981	181.25936410877	37.7110319632204	218.97039607199
817	2	2013	248.870145174613	52.2627304866687	301.132875661282	124.435072587306	26.1313652433344	150.566437830641
818	2	2013	208.042962606947	43.2748321750625	251.31779478201	104.021481303474	21.6374160875313	125.658897391005
819	2	2013	264.641414308066	55.0897353831948	319.731149691261	132.320707154033	27.5448676915974	159.86557484563
820	2	2013	248.940320324242	52.1418722087075	301.082192532949	124.470160162121	26.0709361043538	150.541096266475
821	2	2013	185.377080237872	38.9291868499531	224.306267087825	92.6885401189358	19.4645934249765	112.153133543912
822	2	2013	271.932948586351	56.6620933896588	328.59504197601	135.966474293176	28.3310466948294	164.297520988005
823	2	2013	539.130999456935	129.391439869664	668.522439326599	269.565499728467	64.6957199348321	334.261219663299
824	2	2013	251.270648751098	52.6285935392534	303.899242290351	125.635324375549	26.3142967696267	151.949621145176
825	2	2013	279.442830711652	60.5017837535924	339.944614465244	139.721415355826	30.2508918767962	169.972307232622
826	2	2013	400.413464157414	96.0992313977795	496.512695555194	200.206732078707	48.0496156988897	248.256347777597
827	2	2013	276.647433973024	62.2872814163531	338.934715389377	138.323716986512	31.1436407081766	169.467357694688
828	2	2013	354.563924952344	85.0953419885627	439.659266940907	177.281962476172	42.5476709942813	219.829633470454
829	2	2013	216.349202243731	45.0702866022044	261.419488845936	108.174601121866	22.5351433011022	130.709744422968
830	2	2013	362.248629980729	86.9396711953749	449.188301176104	181.124314990364	43.4698355976874	224.594150588052
831	2	2013	335.99128809379	80.6379091425096	416.6291972363	167.995644046895	40.3189545712548	208.31459861815
832	2	2013	337.687427103401	80.6413814888782	418.328808592279	168.843713551701	40.3206907444391	209.16440429614
833	2	2013	303.284101887114	63.6896613962939	366.973763283408	151.642050943557	31.844830698147	183.486881641704
91000	2	2013	177.422400414424	37.2587040870291	214.681104501453	88.7112002072121	18.6293520435145	107.340552250727
101000	2	2013	325.53373534405	74.8404510666129	400.374186410663	162.766867672025	37.4202255333065	200.187093205331
701	2	2014	21.0341946680343	4.4171808802872	25.4513755483215	10.5170973340171	2.2085904401436	12.7256877741607
709	2	2014	72.3916743128562	15.2022516056998	87.593925918556	36.1958371564281	7.6011258028499	43.796962959278
738	2	2014	143.882549773213	30.2153354523747	174.097885225588	71.9412748866065	15.1076677261874	87.0489426127939
739	2	2014	18.7393495278967	3.93526340085831	22.674612928755	9.36967476394836	1.96763170042916	11.3373064643775
740	2	2014	103.025278254194	21.6353084333807	124.660586687575	51.512639127097	10.8176542166904	62.3302933437874
841	2	2014	173.657407671564	36.4680556110285	210.125463282593	86.8287038357822	18.2340278055143	105.062731641296
842	2	2014	300.123918365293	63.0260228567115	363.149941222004	150.061959182646	31.5130114283557	181.574970611002
843	2	2014	252.94706674862	56.619320962061	309.566387710681	126.47353337431	28.3096604810305	154.783193855341
844	2	2014	194.391539778176	40.8222233534169	235.213763131592	97.1957698890878	20.4111116767084	117.606881565796
845	2	2014	180.461464538303	37.8969075530436	218.358372091347	90.2307322691515	18.9484537765218	109.179186045673
846	2	2014	253.275781787763	58.8748287129711	312.150610500734	126.637890893881	29.4374143564856	156.075305250367
847	2	2014	276.852625842315	58.1390514268862	334.991677269201	138.426312921158	29.0695257134431	167.495838634601
848	2	2014	223.504708340846	53.2381904518647	276.742898792711	111.752354170423	26.6190952259324	138.371449396355
849	2	2014	183.411738170841	38.5164650158766	221.928203186717	91.7058690854204	19.2582325079383	110.964101593359
850	2	2014	207.876596959578	43.6540853615113	251.530682321089	103.938298479789	21.8270426807556	125.765341160544
851	2	2014	300.957587946129	66.1484289705671	367.106016916696	150.478793973065	33.0742144852835	183.553008458348
852	2	2014	188.203166436427	44.3276815632969	232.530847999724	94.1015832182134	22.1638407816484	116.265423999862
853	2	2014	209.095131764952	49.3394060425557	258.434537807508	104.547565882476	24.6697030212779	129.217268903754
854	2	2014	280.104701062358	58.8219872230951	338.926688285453	140.052350531179	29.4109936115475	169.463344142726
855	2	2014	338.098130868313	73.3222643065697	411.420395174883	169.049065434157	36.6611321532848	205.710197587441
856	2	2014	243.346643826451	55.0900000804893	298.436643906941	121.673321913226	27.5450000402446	149.21832195347
857	2	2014	310.675685199858	65.2418938919701	375.917579091828	155.337842599929	32.620946945985	187.958789545914
858	2	2014	243.663489410131	53.0884635211485	296.751952931279	121.831744705065	26.5442317605742	148.37597646564
859	2	2014	312.24510174437	69.1405064908911	381.385608235262	156.122550872185	34.5702532454455	190.692804117631
860	2	2014	234.605035550958	51.4699819846037	286.075017535562	117.302517775479	25.7349909923018	143.037508767781
861	2	2014	261.854338054146	54.9894109913706	316.843749045516	130.927169027073	27.4947054956853	158.421874522758
862	2	2014	177.543146152604	37.2840606920469	214.827206844651	88.7715730763021	18.6420303460234	107.413603422326
863	2	2014	353.54451516972	77.2456498334121	430.790165003132	176.77225758486	38.6228249167061	215.395082501566
864	2	2014	346.154688796265	72.6924846472157	418.847173443481	173.077344398133	36.3462423236079	209.423586721741
865	2	2014	271.856631174682	57.0898925466832	328.946523721365	135.928315587341	28.5449462733416	164.473261860683
866	2	2014	351.693977612219	73.8557352985659	425.549712910785	175.846988806109	36.927867649283	212.774856455392
867	2	2014	486.74052609899	105.437333281118	592.177859380108	243.370263049495	52.7186666405591	296.088929690054
868	2	2014	323.945916549322	71.1668987986895	395.112815348011	161.972958274661	35.5834493993448	197.556407674006
869	2	2014	368.321423995889	77.3474990391367	445.668923035025	184.160711997944	38.6737495195683	222.834461517513
870	2	2014	415.176239481287	90.9621346578722	506.138374139159	207.588119740644	45.4810673289361	253.06918706958
871	2	2014	239.569389729634	50.3095718432232	289.878961572858	119.784694864817	25.1547859216116	144.939480786429
872	2	2014	237.13304975179	49.8534072742366	286.986457026027	118.566524875895	24.9267036371183	143.493228513014
873	2	2014	420.358536552284	88.2752926759796	508.633829228263	210.179268276142	44.1376463379898	254.316914614132
874	2	2014	191.704299176914	40.2579028271518	231.962202004065	95.8521495884568	20.1289514135759	115.981101002033
875	2	2014	227.982395439519	47.8763030422989	275.858698481818	113.991197719759	23.9381515211495	137.929349240909
876	2	2014	343.144519695797	72.0603491361173	415.204868831914	171.572259847898	36.0301745680586	207.602434415957
877	2	2014	311.0304055256	65.3163851603761	376.346790685976	155.5152027628	32.658192580188	188.173395342988
878	2	2014	252.141798105017	52.9497776020535	305.09157570707	126.070899052508	26.4748888010268	152.545787853535
879	2	2014	228.090267129614	47.8989560972189	275.989223226833	114.045133564807	23.9494780486094	137.994611613416
880	2	2014	253.436169507921	53.2215955966633	306.657765104584	126.71808475396	26.6107977983317	153.328882552292
881	2	2014	166.741066549001	35.0156239752902	201.756690524291	83.3705332745004	17.5078119876451	100.878345262146
882	2	2014	274.432455702222	57.6308156974667	332.063271399689	137.216227851111	28.8154078487333	166.031635699845
883	2	2014	297.559720611422	62.5582317203291	360.117952331751	148.779860305711	31.2791158601646	180.058976165875
884	2	2014	351.722270289902	73.8616767608794	425.583947050781	175.861135144951	36.9308383804397	212.791973525391
885	2	2014	427.090616989678	89.6890295678324	516.77964655751	213.545308494839	44.8445147839162	258.389823278755
886	2	2014	368.706417423675	78.1113978361846	446.81781525986	184.353208711838	39.0556989180923	223.40890762993
887	2	2014	385.976712931135	81.0551097155383	467.031822646673	192.988356465567	40.5275548577692	233.515911323337
888	2	2014	355.127778065709	74.576833393799	429.704611459508	177.563889032855	37.2884166968995	214.852305729754
889	2	2014	379.375113126161	81.9574260179349	461.332539144096	189.687556563081	40.9787130089675	230.666269572048
890	2	2014	334.336817489804	70.2107316728588	404.547549162663	167.168408744902	35.1053658364294	202.273774581331
1301	2	2014	252.506664086696	53.0263994582061	305.533063544902	126.253332043348	26.513199729103	152.766531772451
1302	2	2014	348.641755554852	73.2147686665188	421.85652422137	174.320877777426	36.6073843332594	210.928262110685
1303	2	2014	243.033029500922	51.0369361951937	294.069965696116	121.516514750461	25.5184680975969	147.034982848058
1304	2	2014	265.00779790948	55.6516375609907	320.65943547047	132.50389895474	27.8258187804953	160.329717735235
1305	2	2014	252.866002747469	55.684525047262	308.550527794731	126.433001373734	27.842262523631	154.275263897365
1306	2	2014	277.763956561184	58.3304308778486	336.094387439032	138.881978280592	29.1652154389243	168.047193719516
1307	2	2014	295.152855513895	61.9820996579179	357.134955171813	147.576427756947	30.991049828959	178.567477585906
1308	2	2014	505.084297881888	106.067702555197	611.152000437085	252.542148940944	53.0338512775983	305.576000218542
1309	2	2014	352.563068423937	74.0382443690268	426.601312792964	176.281534211969	37.0191221845134	213.300656396482
1310	2	2014	272.497398411937	57.2244536665068	329.721852078444	136.248699205969	28.6122268332534	164.860926039222
1312	2	2014	105.571441947367	22.170002808947	127.741444756314	52.7857209736833	11.0850014044735	63.8707223781568
1313	2	2014	2.18215578794811	0.458252715469103	2.64040850341721	1.09107789397406	0.229126357734552	1.32020425170861
1315	2	2014	29.7724698848874	6.25221867582635	36.0246885607137	14.8862349424437	3.12610933791317	18.0123442803569
1316	2	2014	301.068890788071	63.2244670654949	364.293357853566	150.534445394035	31.6122335327474	182.146678926783
1318	2	2014	58.3587251082246	12.2553322727272	70.6140573809518	29.1793625541123	6.12766613636359	35.3070286904759
1319	2	2014	75.4942878238593	15.8538004430104	91.3480882668697	37.7471439119296	7.92690022150522	45.6740441334349
1320	2	2014	14.8668472351536	3.12203791938225	17.9888851545358	7.4334236175768	1.56101895969113	8.99444257726792
1321	2	2014	467.486719274258	98.1722110475941	565.658930321852	233.743359637129	49.0861055237971	282.829465160926
1322	2	2014	139.360861654895	29.8259719221923	169.186833577087	69.6804308274475	14.9129859610961	84.5934167885436
1323	2	2014	0.0878051423311618	0.018439079889544	0.106244222220706	0.0439025711655809	0.00921953994477199	0.0531221111103529
1324	2	2014	346.236624207273	72.7096910835273	418.9463152908	173.118312103636	36.3548455417636	209.4731576454
1325	2	2014	0.383900354214759	0.0806190743850995	0.464519428599859	0.19195017710738	0.0403095371925497	0.232259714299929
1326	2	2014	235.078065975722	49.3663938549017	284.444459830624	117.539032987861	24.6831969274508	142.222229915312
1327	2	2014	159.774374081801	33.5526185571783	193.32699263898	79.8871870409007	16.7763092785891	96.6634963194899
1328	2	2014	437.223847463471	94.3397891547825	531.563636618253	218.611923731735	47.1698945773912	265.781818309127
1329	2	2014	194.367889037994	40.8172566979788	235.185145735973	97.1839445189971	20.4086283489894	117.592572867987
1330	2	2014	12.9038347322162	2.70980529376539	15.6136400259816	6.45191736610808	1.3549026468827	7.80682001299078
1331	2	2014	94.970159851542	19.9437335688238	114.913893420366	47.485079925771	9.97186678441191	57.4569467101829
1332	2	2014	64.2504317046474	13.492590657976	77.7430223626233	32.1252158523237	6.74629532898798	38.8715111813117
1333	2	2014	73.2549111907718	15.3835313500621	88.6384425408339	36.6274555953859	7.69176567503104	44.319221270417
1334	2	2014	0.744610794571811	0.15636826686008	0.900979061431892	0.372305397285906	0.0781841334300402	0.450489530715946
1337	2	2014	102.393569238132	21.5026495400077	123.89621877814	51.1967846190661	10.7513247700039	61.9481093890699
1338	2	2014	356.710753962183	74.9092583320583	431.620012294241	178.355376981091	37.4546291660292	215.81000614712
1339	2	2014	1.17111451424951	0.245934047992396	1.4170485622419	0.585557257124753	0.122967023996198	0.708524281120951
1341	2	2014	0.515288538707877	0.108210593128654	0.623499131836532	0.257644269353939	0.0541052965643271	0.311749565918266
1342	2	2014	417.704717985514	87.7179907769579	505.422708762472	208.852358992757	43.858995388479	252.711354381236
1343	2	2014	364.568745826398	76.5594366235435	441.128182449941	182.284372913199	38.2797183117718	220.564091224971
1344	2	2014	407.456174682817	85.9551903730435	493.41136505586	203.728087341408	42.9775951865218	246.70568252793
1345	2	2014	38.4698651904946	8.07867169000386	46.5485368804984	19.2349325952473	4.03933584500193	23.2742684402492
1346	2	2014	382.678432253625	80.3624707732613	463.040903026887	191.339216126813	40.1812353866307	231.520451513443
1347	2	2014	393.027096225013	85.6392699543028	478.666366179316	196.513548112506	42.8196349771514	239.333183089658
1351	2	2014	50.3981243610418	10.5836061158188	60.9817304768606	25.1990621805209	5.29180305790939	30.4908652384303
1352	2	2014	191.450014385513	40.2045030209578	231.654517406471	95.7250071927566	20.1022515104789	115.827258703235
1353	2	2014	443.664471759167	93.8619337654979	537.526405524665	221.832235879584	46.9309668827489	268.763202762332
1355	2	2014	1.64671895833901	0.345810981251191	1.9925299395902	0.823359479169503	0.172905490625596	0.996264969795099
1356	2	2014	286.269335270717	60.1165604068506	346.385895677568	143.134667635358	30.0582802034253	173.192947838784
1357	2	2014	360.27905741001	76.0903503772179	436.369407787228	180.139528705005	38.0451751886089	218.184703893614
1358	2	2014	361.694608480443	76.8746335573958	438.569242037839	180.847304240221	38.4373167786979	219.284621018919
1359	2	2014	1.84089260368874	0.386587446774636	2.22748005046338	0.920446301844372	0.193293723387318	1.11374002523169
1360	2	2014	132.875076743135	27.9037661160582	160.778842859193	66.4375383715673	13.9518830580291	80.3894214295964
1361	2	2014	401.500522362396	85.8278947408128	487.328417103209	200.750261181198	42.9139473704064	243.664208551604
1362	2	2014	236.623592937613	53.1745004265358	289.798093364149	118.311796468807	26.5872502132679	144.899046682074
1364	2	2014	7.818910327733	1.64197116882393	9.46088149655693	3.9094551638665	0.820985584411965	4.73044074827847
1365	2	2014	297.332079620953	64.6141568359557	361.946236456908	148.666039810476	32.3070784179778	180.973118228454
1366	2	2014	95.827377838165	20.1237493460146	115.95112718418	47.9136889190825	10.0618746730073	57.9755635920898
1367	2	2014	113.070714623267	23.744850070886	136.815564694153	56.5353573116333	11.872425035443	68.4077823470763
1368	2	2014	1.40445176485999	0.294934870620597	1.69938663548058	0.702225882429993	0.147467435310298	0.849693317740291
1369	2	2014	183.982498958686	38.6363247813241	222.61882374001	91.991249479343	19.318162390662	111.309411870005
1372	2	2014	182.250162010477	38.2725340222003	220.522696032678	91.1250810052387	19.1362670111001	110.261348016339
1373	2	2014	38.0016657106071	7.98034979922749	45.9820155098346	19.0008328553035	3.99017489961374	22.9910077549173
111000	2	2014	336.327474693018	72.2419825258753	408.569457218894	168.163737346509	36.1209912629377	204.284728609447
171100	2	2014	156.555697462568	32.8766964671392	189.432393929707	78.2778487312839	16.4383482335696	94.7161969648535
171200	2	2014	132.272375219393	27.7858295591103	160.058204778503	66.1361876096964	13.8929147795551	80.0291023892515
901	2	2015	258.918801449986	54.372948304497	313.291749754483	129.459400724993	27.1864741522485	156.645874877241
902	2	2015	187.151205234169	39.3017530991754	226.452958333344	93.5756026170844	19.6508765495877	113.226479166672
903	2	2015	401.474723438771	85.6391290265032	487.113852465274	200.737361719385	42.8195645132516	243.556926232637
904	2	2015	220.340582573092	51.6572400159088	271.997822589001	110.170291286546	25.8286200079544	135.9989112945
905	2	2015	355.693576527073	84.5711803449224	440.264756871996	177.846788263537	42.2855901724612	220.132378435998
906	2	2015	205.244191070245	43.1330372261902	248.377228296436	102.622095535123	21.5665186130951	124.188614148218
907	2	2015	389.223947249027	81.7370289222957	470.960976171323	194.611973624514	40.8685144611479	235.480488085662
908	2	2015	431.087289525217	90.5283308002955	521.615620325512	215.543644762608	45.2641654001477	260.807810162756
909	2	2015	362.340967567716	58.4481347134472	420.789102281163	181.170483783858	29.2240673567236	210.394551140582
910	2	2015	292.057387791599	65.3297761382467	357.387163929845	146.028693895799	32.6648880691233	178.693581964923
911	2	2015	309.738355577445	71.461625273958	381.199980851403	154.869177788723	35.730812636979	190.599990425702
912	2	2015	241.956861709854	50.8109409590694	292.767802668924	120.978430854927	25.4054704795347	146.383901334462
913	2	2015	371.522741644356	78.0197757453147	449.54251738967	185.761370822178	39.0098878726574	224.771258694835
914	2	2015	401.715364384261	94.2412763181916	495.956640702452	200.85768219213	47.1206381590958	247.978320351226
915	2	2015	379.425472071583	87.3311091018926	466.756581173476	189.712736035792	43.6655545509463	233.378290586738
916	2	2015	178.126321453242	28.6501571255302	206.776478578772	89.063160726621	14.3250785627651	103.388239289386
