plottype,plot_id,year,period,dbh_class_5cm,stem_number_alive_ha,stem_number_dead_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_deadw_m3_ha,vol_log_m3_ha_min40cm
CP,878,2004,1,30 - 35 cm,39.29751681281367,0,2.777777777777778,0,30.151103679928248,0,28.873413254408085,0,0,0,
CP,878,2004,1,35 - 40 cm,39.29751681281367,0,3.780864197530864,0,42.388117837292874,0,40.31550080968338,0,0,0,
CP,878,2004,1,40 - 45 cm,19.648758406406834,0,2.469135802469136,0,30.59227126366259,0,28.07736158500275,0,0,0,
CP,878,2004,1,55 - 60 cm,19.648758406406834,0,4.926311728395061,0,68.74889718984812,0,51.10825706549997,0,0,0,
CP,878,2004,1,75 - 80 cm,9.824379203203417,0,4.340277777777779,0,69.97502991094598,0,46.93281214748469,0,0,0,
CP,879,2004,1,5 - 10 cm,432.27268494095034,0,1.5794753086419755,0,6.281202452970472,0,6.281202452970472,0,0,0,
CP,879,2004,1,10 - 15 cm,196.48758406406836,0,1.975308641975309,0,13.375162106132604,0,13.375162106132604,0,1.4917533869728132,1.4917533869728132,
CP,879,2004,1,15 - 20 cm,78.59503362562734,0,1.808641975308642,0,16.15849508322631,0,15.739819518187623,0,3.274858563595827,3.274858563595827,
CP,879,2004,1,20 - 25 cm,39.29751681281367,0,1.4266975308641976,0,12.60990670310355,0,11.842745991397313,0,1.2810008043056935,1.2810008043056935,
CP,879,2004,1,25 - 30 cm,0,0,0,0,0,0,0,0,3.8675928340626986,3.8675928340626986,
CP,879,2004,1,35 - 40 cm,0,9.824379203203417,0,1.0279706790123455,0,18.503472222222225,0,18.503472222222225,0,18.503472222222225,
CP,879,2004,1,40 - 45 cm,9.824379203203417,0,1.3288966049382716,0,15.478426254938192,0,14.431811790224769,0,0,0,
CP,879,2004,1,50 - 55 cm,0,0,0,0,0,0,0,0,12.887247312352521,12.887247312352521,
CP,879,2004,1,55 - 60 cm,49.12189601601709,0,12.722222222222223,0,179.81169852315372,0,153.15236808963385,0,0,0,
CP,879,2004,1,60 - 65 cm,9.824379203203417,0,3.111304012345679,0,45.32901102387122,0,37.66914348698057,0,0,0,
CP,879,2004,1,65 - 70 cm,9.824379203203417,0,3.361111111111112,0,49.57106876278426,0,40.774693255290885,0,0,0,
CP,879,2004,1,75 - 80 cm,9.824379203203417,0,4.340277777777779,0,66.78253689100518,0,52.96011803243919,0,0,0,
CP,879,2004,1,80 - 85 cm,0,9.824379203203417,0,5.000192901234568,0,57.50221836419753,0,57.50221836419753,0,57.50221836419753,
CP,880,2004,1,5 - 10 cm,471.570201753764,235.785100876882,1.6967592592592595,0.8757716049382717,7.596397467110837,3.709941100621245,7.596397467110837,3.709941100621245,0,3.709941100621245,
CP,880,2004,1,10 - 15 cm,353.67765131532303,88.41941282883076,4.260030864197532,0.9508101851851853,31.266736368393445,7.46159145911272,30.366658427345644,6.243875706402925,0.2630379287865683,7.724629387899288,
CP,880,2004,1,15 - 20 cm,235.785100876882,9.824379203203417,5.395061728395063,0.2229938271604939,46.98513850792671,1.8485817806922034,45.47208446477106,1.7041906331592571,1.9891911791686117,3.837772959860815,
CP,880,2004,1,20 - 25 cm,157.19006725125467,0,6.059413580246914,0,61.736591029993996,0,59.3501103218943,0,1.831116917789069,1.831116917789069,
CP,880,2004,1,25 - 30 cm,39.29751681281367,0,2.08641975308642,0,19.9166911601692,0,18.314626913374035,0,0,0,
CP,880,2004,1,30 - 35 cm,39.29751681281367,0,2.96604938271605,0,30.70660466380842,0,27.246368083886892,0,0,0,
CP,880,2004,1,40 - 45 cm,19.648758406406834,0,2.595679012345679,0,30.297816619114442,0,27.84229237877014,0,0,0,
CP,880,2004,1,45 - 50 cm,0,0,0,0,0,0,0,0,7.223993745045114,7.223993745045114,
CP,880,2004,1,50 - 55 cm,9.824379203203417,0,2.126736111111111,0,27.505414091988634,0,23.68389825677402,0,0,0,
CP,880,2004,1,60 - 65 cm,9.824379203203417,0,2.871141975308642,0,41.31218777376398,0,34.68531080217159,0,0,0,
CP,880,2004,1,65 - 70 cm,0,9.824379203203417,0,3.381512345679013,0,42.268904320987666,0,42.268904320987666,0,42.268904320987666,
CP,881,2004,1,5 - 10 cm,117.892550438441,39.29751681281367,0.4598765432098766,0.0771604938271605,1.442942097392544,0.23460693509296557,1.442942097392544,0.23460693509296557,0,0.23460693509296557,
CP,881,2004,1,10 - 15 cm,0,0,0,0,0,0,0,0,2.0497388281979547,2.0497388281979547,
CP,881,2004,1,15 - 20 cm,39.29751681281367,0,0.8919753086419756,0,7.9072871952655,0,7.685871455057804,0,2.3407369401968396,2.3407369401968396,
CP,881,2004,1,20 - 25 cm,39.29751681281367,0,1.4938271604938274,0,15.153771753468215,0,14.574300185578407,0,1.2984783749081925,1.2984783749081925,
CP,881,2004,1,25 - 30 cm,39.29751681281367,0,1.9290123456790125,0,16.876585654774367,0,15.604616170300488,0,0,0,
CP,881,2004,1,30 - 35 cm,39.29751681281367,0,3.160493827160494,0,37.77603868411333,0,35.4095850628251,0,3.8029582432848232,3.8029582432848232,
CP,881,2004,1,35 - 40 cm,0,0,0,0,0,0,0,0,5.6782848674883075,5.6782848674883075,
CP,881,2004,1,40 - 45 cm,9.824379203203417,0,1.527970679012346,0,21.92013659777156,0,18.73648997375307,0,1.1111274635031032,1.1111274635031032,
CP,881,2004,1,45 - 50 cm,9.824379203203417,0,1.777777777777778,0,26.462172909084043,0,22.32914517986627,0,12.457096693319462,12.457096693319462,
CP,881,2004,1,50 - 55 cm,19.648758406406834,0,3.9747299382716053,0,63.04731209816937,0,52.2322764060156,0,0,0,
CP,881,2004,1,60 - 65 cm,9.824379203203417,0,3.0625000000000004,0,56.166037089009706,0,43.26297840487774,0,0,0,
CP,881,2004,1,65 - 70 cm,0,0,0,0,0,0,0,0,18.143024927827863,18.143024927827863,
CP,882,2004,1,5 - 10 cm,1021.7354371331554,78.59503362562734,3.531635802469136,0.3487654320987655,7.431663538143944,1.2335595452057817,7.431663538143944,1.2335595452057817,0,1.2335595452057817,
CP,882,2004,1,10 - 15 cm,432.27268494095034,0,5.021604938271605,0,43.07882287623745,0,42.129658579097836,0,1.838897826118006,1.838897826118006,
CP,882,2004,1,15 - 20 cm,78.59503362562734,0,1.9043209876543212,0,20.60385777228818,0,19.619958213288317,0,0,0,
CP,882,2004,1,20 - 25 cm,0,0,0,0,0,0,0,0,1.9175812791564621,1.9175812791564621,
CP,882,2004,1,25 - 30 cm,0,9.824379203203417,0,0.4822530864197531,0,4.652780946144198,0,4.46193508274234,0,4.652780946144198,
CP,882,2004,1,45 - 50 cm,9.824379203203417,0,1.777777777777778,0,28.437016787265854,0,23.7347860604021,0,0,0,
CP,882,2004,1,50 - 55 cm,9.824379203203417,0,2.0069444444444446,0,25.6689691719777,0,22.23915284769164,0,0,0,
CP,882,2004,1,60 - 65 cm,19.648758406406834,0,6.029706790123457,0,87.42677795429192,0,72.94147607131961,0,0,0,
CP,882,2004,1,65 - 70 cm,49.12189601601709,0,17.123070987654323,0,253.37039195920187,0,207.82376438860328,0,0,0,
CP,882,2004,1,70 - 75 cm,9.824379203203417,0,3.944637345679012,0,59.720371088658474,0,48.03458965015864,0,0,0,
CP,882,2004,1,75 - 80 cm,9.824379203203417,0,4.6944444444444455,0,73.2215644429696,0,57.37079859472839,0,0,0,
CP,883,2004,1,5 - 10 cm,117.892550438441,0,0.5462962962962964,0,5.6521817035469075,0,2.3418532126719724,0,0,0,
CP,883,2004,1,10 - 15 cm,78.59503362562734,0,1.049382716049383,0,9.60085433984659,0,9.319817314307183,0,3.302828571187347,3.302828571187347,
CP,883,2004,1,15 - 20 cm,78.59503362562734,9.824379203203417,1.7353395061728394,0.25,15.258061130180302,2.019845219771626,14.85645361684698,1.9242902684738974,0.5240520354572766,2.5438972552289023,
CP,883,2004,1,20 - 25 cm,78.59503362562734,0,2.8163271604938274,0,30.618456135082358,0,29.12735274783526,0,1.3694202171345242,1.3694202171345242,
CP,883,2004,1,25 - 30 cm,78.59503362562734,0,4.792253086419754,0,53.95595243219104,0,51.30094302444885,0,0,0,
CP,883,2004,1,30 - 35 cm,117.892550438441,0,8.960154320987655,0,105.80482631443343,0,99.51225528372633,0,0,0,
CP,883,2004,1,35 - 40 cm,0,0,0,0,0,0,0,0,8.674632105052522,8.674632105052522,
CP,883,2004,1,40 - 45 cm,19.648758406406834,0,2.500192901234568,0,34.072710406854505,0,29.61795532603572,0,3.5407652111097305,3.5407652111097305,
CP,883,2004,1,45 - 50 cm,9.824379203203417,0,1.7044753086419753,0,25.11586945439176,0,21.26959214092568,0,0,0,
CP,883,2004,1,50 - 55 cm,0,0,0,0,0,0,0,0,18.942218527250052,18.942218527250052,
CP,883,2004,1,60 - 65 cm,19.648758406406834,0,5.743827160493828,0,99.69045057926324,0,78.88989757538033,0,0,0,
CP,883,2004,1,65 - 70 cm,9.824379203203417,0,3.2600308641975313,0,60.80167186669324,0,46.34861179801649,0,0,0,
CP,884,2004,1,5 - 10 cm,825.247853069087,0,2.89891975308642,0,8.423173031681626,0,8.423173031681626,0,0,0,
CP,884,2004,1,10 - 15 cm,78.59503362562734,0,0.7530864197530864,0,4.9508640755379965,0,4.8813289250527,0,0.2992997124255921,0.2992997124255921,
CP,884,2004,1,15 - 20 cm,0,0,0,0,0,0,0,0,0.579608899851392,0.579608899851392,
CP,884,2004,1,20 - 25 cm,117.892550438441,0,4.620370370370371,0,47.69329866739881,0,45.42701434441874,0,1.4784118800148631,1.4784118800148631,
CP,884,2004,1,25 - 30 cm,39.29751681281367,0,2.08641975308642,0,22.788068600611595,0,21.774856629464907,0,3.1374547960598242,3.1374547960598242,
CP,884,2004,1,30 - 35 cm,0,0,0,0,0,0,0,0,9.03182688412259,9.03182688412259,
CP,884,2004,1,45 - 50 cm,9.824379203203417,0,1.6327160493827162,0,21.6689676149809,0,19.346931353426815,0,0,0,
CP,884,2004,1,50 - 55 cm,9.824379203203417,0,2.2500000000000004,0,31.22196238959614,0,26.979422354724697,0,0,0,
CP,884,2004,1,55 - 60 cm,19.648758406406834,0,5.149112654320987,0,72.89161660092512,0,62.0076143695746,0,0,0,
CP,884,2004,1,65 - 70 cm,58.9462752192205,0,21.048804012345684,0,312.63196288298855,0,255.62033659143276,0,0,0,
CP,884,2004,1,70 - 75 cm,39.29751681281367,0,16.114583333333332,0,244.85616142841593,0,196.32149604911163,0,0,0,
CP,885,2004,1,5 - 10 cm,235.785100876882,0,1.1111111111111112,0,5.514175623003178,0,5.514175623003178,0,0,0,
CP,885,2004,1,10 - 15 cm,157.19006725125467,0,1.719135802469136,0,11.892525970047895,0,11.892525970047895,0,1.6819435439676282,1.6819435439676282,
CP,885,2004,1,15 - 20 cm,78.59503362562734,9.824379203203417,2,0.17361111111111113,18.340739054799915,1.4242795872708194,17.75491002891653,1.2585065887968214,0.6411193380426485,2.0653989253134677,
CP,885,2004,1,20 - 25 cm,78.59503362562734,0,3.1388888888888893,0,32.26294824084667,0,30.995541906052217,0,0,0,
CP,885,2004,1,25 - 30 cm,117.892550438441,0,6.435185185185186,0,67.91830550932946,0,64.0897017069404,0,4.458853447649091,4.458853447649091,
CP,885,2004,1,40 - 45 cm,39.29751681281367,0,5.326003086419753,0,69.28430670413417,0,58.67275912757887,0,0,0,
CP,885,2004,1,45 - 50 cm,19.648758406406834,0,3.4461805555555562,0,50.91952953498341,0,43.07889619517718,0,6.978688820720328,6.978688820720328,
CP,885,2004,1,50 - 55 cm,29.47313760961025,9.824379203203417,6.5488040123456805,2.2500000000000004,102.29286308903208,35.373513991648665,84.77749306325734,29.245267737160848,0,35.373513991648665,
CP,885,2004,1,55 - 60 cm,19.648758406406834,0,5.146797839506172,0,83.3743780597988,0,68.11638678218738,0,0,0,
CP,885,2004,1,60 - 65 cm,19.648758406406834,0,6.07735339506173,0,93.44287067775505,0,76.07710480546834,0,5.792984494685708,5.792984494685708,
CP,885,2004,1,70 - 75 cm,9.824379203203417,0,3.780864197530864,0,73.4441957895613,0,54.56973062815585,0,0,0,
CP,886,2004,1,5 - 10 cm,628.7602690050187,275.08261768969567,2.625771604938272,1.236882716049383,13.465918755111407,11.255719879281946,9.581559060483833,4.708430276529371,0,11.255719879281946,
CP,886,2004,1,10 - 15 cm,353.67765131532303,29.47313760961025,3.9421296296296298,0.34895833333333337,33.12695783765779,2.415063696358027,29.767436937392812,2.104254607576508,1.0629880054074063,3.4780517017654335,
CP,886,2004,1,15 - 20 cm,275.08261768969567,9.824379203203417,6.346450617283951,0.18537808641975312,54.6751293481488,1.3398293988923244,50.68991438877258,1.325085186071348,1.7873886059556106,3.127218004847935,
CP,886,2004,1,20 - 25 cm,314.38013450250935,0,11.676697530864198,0,120.46146050605154,0,113.18094362843566,0,0,0,
CP,886,2004,1,25 - 30 cm,78.59503362562734,0,4.926697530864198,0,53.89219310561059,0,49.35298511808775,0,0,0,
CP,886,2004,1,30 - 35 cm,39.29751681281367,0,2.777777777777778,0,28.313008814553413,0,25.31164358473658,0,0,0,
CP,886,2004,1,45 - 50 cm,19.648758406406834,0,3.377507716049383,0,46.68500607056917,0,39.43702980183144,0,0,0,
CP,886,2004,1,50 - 55 cm,9.824379203203417,0,2.126736111111111,0,29.82828525706804,0,26.006769421853427,0,0,0,
CP,886,2004,1,60 - 65 cm,9.824379203203417,0,3.0625000000000004,0,44.50778312535145,0,37.062634658042164,0,0,0,
CP,886,2004,1,70 - 75 cm,9.824379203203417,0,3.835069444444444,0,59.899879384545734,0,41.133531582905334,0,0,0,
CP,887,2004,1,5 - 10 cm,275.08261768969567,39.29751681281367,1.1481481481481481,0.19753086419753088,9.19893822651983,0.5925925925925927,5.117680949628204,0.5925925925925927,0,0.5925925925925927,
CP,887,2004,1,10 - 15 cm,196.48758406406836,0,2.040123456790124,0,15.36011185826845,0,13.39201509806514,0,1.0132471735015876,1.0132471735015876,
CP,887,2004,1,15 - 20 cm,157.19006725125467,0,3.4907407407407414,0,30.79599441129614,0,30.01202511742023,0,1.5538139903994492,1.5538139903994492,
CP,887,2004,1,20 - 25 cm,117.892550438441,0,3.9629629629629637,0,35.93233158727632,0,34.03758477455526,0,4.168287608335145,4.168287608335145,
CP,887,2004,1,35 - 40 cm,78.59503362562734,9.824379203203417,8.450617283950617,0.945216049382716,107.94739107073488,11.927559050754084,93.76120569308554,10.608426362996049,0,11.927559050754084,
CP,887,2004,1,50 - 55 cm,9.824379203203417,0,2.08641975308642,0,32.24255439074811,0,26.833145269699344,0,0,0,
CP,887,2004,1,65 - 70 cm,29.47313760961025,0,10.599922839506176,0,196.22090006321162,0,149.94994847066988,0,0,0,
CP,887,2004,1,70 - 75 cm,29.47313760961025,0,11.841242283950617,0,214.26606811252694,0,161.04896366862096,0,0,0,
CP,888,2004,1,5 - 10 cm,668.0577858178324,78.59503362562734,2.3981481481481484,0.2283950617283951,2.730721032929846,2.3052705438684047,2.730721032929846,0.5581181644045864,0,2.3052705438684047,
CP,888,2004,1,10 - 15 cm,157.19006725125467,0,1.7962962962962965,0,10.89710690758945,0,9.735520481899618,0,0.2680581865594052,0.2680581865594052,
CP,888,2004,1,15 - 20 cm,235.785100876882,0,5.5925925925925934,0,51.358800220430076,0,48.019765919683245,0,0,0,
CP,888,2004,1,20 - 25 cm,39.29751681281367,0,1.234567901234568,0,10.648303210966393,0,10.008991184791334,0,1.064314296599839,1.064314296599839,
CP,888,2004,1,25 - 30 cm,0,0,0,0,0,0,0,0,2.866616310185912,2.866616310185912,
CP,888,2004,1,50 - 55 cm,39.29751681281367,0,8.675540123456791,0,120.3379539577569,0,104.45449655591278,0,0,0,
CP,888,2004,1,55 - 60 cm,68.77065442242392,0,18.12943672839506,0,256.84709275425575,0,218.35999193905346,0,0,0,
CP,888,2004,1,60 - 65 cm,19.648758406406834,0,5.8867669753086425,0,85.04320673337477,0,71.16579851762849,0,0,0,
CP,888,2004,1,65 - 70 cm,19.648758406406834,0,6.621141975308643,0,97.41797526845585,0,80.29257040215205,0,0,0,
CP,888,2004,1,75 - 80 cm,9.824379203203417,0,4.574845679012346,0,71.03508796679625,0,55.88122537873203,0,0,0,
CP,889,2004,1,5 - 10 cm,235.785100876882,78.59503362562734,1.058641975308642,0.22222222222222224,5.112116218945939,0.07859503362562734,5.112116218945939,0.07859503362562734,0,0.07859503362562734,
CP,889,2004,1,10 - 15 cm,157.19006725125467,0,1.666666666666667,0,12.596684259774454,0,11.367750340097732,0,0.7717442839284412,0.7717442839284412,
CP,889,2004,1,15 - 20 cm,39.29751681281367,0,0.8919753086419756,0,7.394327122768813,0,6.8167625326370285,0,0.7105482258716871,0.7105482258716871,
CP,889,2004,1,20 - 25 cm,0,0,0,0,0,0,0,0,1.6375471743483518,1.6375471743483518,
CP,889,2004,1,30 - 35 cm,0,9.824379203203417,0,0.840277777777778,0,10.244200226179162,0,9.197325091461545,4.930836273329388,15.17503649950855,
CP,889,2004,1,35 - 40 cm,39.29751681281367,0,4.340277777777779,0,56.93625557492171,0,50.074442620353366,0,0,0,
CP,889,2004,1,45 - 50 cm,39.29751681281367,0,7.2289737654321,0,110.09415822441558,0,92.45786507898502,0,0,0,
CP,889,2004,1,50 - 55 cm,29.47313760961025,0,6.344521604938272,0,94.3301824192176,0,76.69696439961746,0,0,0,
CP,889,2004,1,55 - 60 cm,29.47313760961025,0,7.349151234567902,0,117.78504104687144,0,96.64105929869345,0,0,0,
CP,889,2004,1,60 - 65 cm,9.824379203203417,0,3.0625000000000004,0,42.531782922502416,0,35.086634455193135,0,0,0,
CP,889,2004,1,65 - 70 cm,0,0,0,0,0,0,0,0,0.06973344358433786,0.06973344358433786,
CP,889,2004,1,70 - 75 cm,9.824379203203417,0,4.055748456790124,0,80.34975181064593,0,58.95419158501548,0,0,0,
CP,889,2004,1,90 - 95 cm,9.824379203203417,0,6.250000000000001,0,122.9043477317531,0,81.17866894151425,0,0,0,
CP,890,2004,1,5 - 10 cm,275.08261768969567,0,0.9375000000000001,0,4.237055525207689,0,4.237055525207689,0,0,0,
CP,890,2004,1,10 - 15 cm,0,0,0,0,0,0,0,0,1.1710856497802538,1.1710856497802538,
CP,890,2004,1,15 - 20 cm,39.29751681281367,0,0.840277777777778,0,6.935598666808549,0,6.345468653963401,0,2.1778782061453366,2.1778782061453366,
CP,890,2004,1,20 - 25 cm,78.59503362562734,0,2.853395061728395,0,25.2198134062071,0,23.685491982794627,0,0,0,
CP,890,2004,1,25 - 30 cm,39.29751681281367,0,2.3341049382716057,0,22.84846246268636,0,20.800017431236068,0,1.8586448283164447,1.8586448283164447,
CP,890,2004,1,35 - 40 cm,0,9.824379203203417,0,1.0279706790123455,0,13.284271743038833,0,11.735001868542486,0,13.284271743038833,
CP,890,2004,1,40 - 45 cm,29.47313760961025,0,3.925347222222222,0,54.15306363323107,0,46.88749637138339,0,0,0,
CP,890,2004,1,45 - 50 cm,29.47313760961025,0,5.336033950617284,0,79.45531301085752,0,67.03388484032531,0,0,0,
CP,890,2004,1,50 - 55 cm,29.47313760961025,0,6.301890432098766,0,97.55576020655106,0,81.13252716638887,0,0,0,
CP,890,2004,1,55 - 60 cm,29.47313760961025,0,8.149305555555555,0,133.5840319825354,0,108.61100385490971,0,0,0,
CP,890,2004,1,60 - 65 cm,9.824379203203417,0,3.160493827160494,0,44.169152431614485,0,36.29042512893031,0,0,0,
CP,890,2004,1,70 - 75 cm,9.824379203203417,0,3.835069444444444,0,67.62831068288614,0,53.27140332661615,0,0,0,
CA,101000,2004,1,5 - 10 cm,190.81632653061226,5.1020408163265305,0.7701109491456052,0.014325502215029989,2.8474510870830887,0.026498757964904758,2.3577528824947986,0.026498757964904758,0,0.026498757964904758,
CA,101000,2004,1,10 - 15 cm,65.3061224489796,1.0204081632653061,0.7518985274484551,0.011540544441758423,5.115932751520851,0.058983372741275276,4.3948038040863135,0.03431326353618612,0.22299081632653062,0.2819741890678059,
CA,101000,2004,1,15 - 20 cm,40.816326530612244,0,0.924004910703151,0,8.22877745972371,0,7.761925000482058,0,0.5243581632653062,0.5243581632653062,
CA,101000,2004,1,20 - 25 cm,33.673469387755105,2.0408163265306123,1.3241740906478217,0.08150509511991887,13.208281135539877,0.7639722192767974,12.504798968091677,0.7207189554171115,0.575265306122449,1.3392375253992463,
CA,101000,2004,1,25 - 30 cm,41.83673469387755,1.0204081632653061,2.4374551501695736,0.058424006236402024,28.132204471220685,0.6166231462392221,26.104655922879317,0.569788564697452,0,0.6166231462392221,
CA,101000,2004,1,30 - 35 cm,54.08163265306123,0,4.3811513121053025,0,55.15969552029745,0,49.816109846496104,0,0,0,
CA,101000,2004,1,35 - 40 cm,46.93877551020408,0,5.2016752062206555,0,73.94008570537208,0,65.10848731519914,0,0,0,
CA,101000,2004,1,40 - 45 cm,34.69387755102041,0,4.9070539223162335,0,74.39394621102772,0,64.09633423358885,0,1.2020214285714286,1.2020214285714286,
CA,101000,2004,1,45 - 50 cm,25.510204081632654,0,4.432903441086313,0,71.61357492228403,0,60.82884302645658,0,0,0,
CA,101000,2004,1,50 - 55 cm,16.3265306122449,0,3.4814857302004993,0,58.88663399064883,0,48.68324978167911,0,0,0,
CA,101000,2004,1,55 - 60 cm,7.142857142857143,0,1.8710524418083463,0,34.36175537541025,0,27.43547463943608,0,0,0,
CA,101000,2004,1,60 - 65 cm,2.0408163265306123,0,0.5915530809772873,0,7.502426500628462,0,7.154129200846697,0,0,0,
CA,171100,2004,1,5 - 10 cm,186,10,0.7665486074759096,0.0523860574986098,2.795249370962789,0.15335030526773955,2.20616023842836,0.15335030526773955,0,0.15335030526773955,
CA,171100,2004,1,10 - 15 cm,174,8,2.079459447319254,0.0894175809027995,11.05236463691001,0.4035338540263576,10.559944864630298,0.4035338540263576,2.292994,2.6965278540263578,
CA,171100,2004,1,15 - 20 cm,182,2,4.179270131848463,0.03773838175124739,27.707760653752565,0.11321514525374217,27.40689078507011,0.11321514525374217,3.439026,3.5522411452537423,
CA,171100,2004,1,20 - 25 cm,126,2,4.740231345277129,0.076026542216873,36.165521540558395,0.5701990666265474,34.530043777762295,0.5701990666265474,3.886596,4.4567950666265475,
CA,171100,2004,1,25 - 30 cm,96,2,5.562503952446088,0.1321039710834508,46.03814085869074,0.330259927708627,43.29609577540628,0.330259927708627,4.042766,4.373025927708627,
CA,171100,2004,1,30 - 35 cm,36,0,2.876324423902305,0,25.363178489892945,0,23.076049126661704,0,3.260394,3.260394,
CA,171100,2004,1,35 - 40 cm,18,2,1.9263460753649213,0.2389181213055038,17.943737590046766,0.7167543639165113,15.920572629280764,0.7167543639165113,3.495164,4.211918363916511,
CA,171100,2004,1,40 - 45 cm,16,0,2.1840163632197025,0,19.68964260447979,0,17.228507613212788,0,3.70026,3.70026,
CA,171100,2004,1,45 - 50 cm,0,2,0,0.3396454357612266,0,0.5434326972179624,0,0.5434326972179624,2.888936,3.432368697217963,
CA,171100,2004,1,50 - 55 cm,6,0,1.3372660368902993,0,12.536946374790034,0,10.334795887309355,0,0,0,
CA,171100,2004,1,55 - 60 cm,0,0,0,0,0,0,0,0,2.391284,2.391284,
CA,171100,2004,1,60 - 65 cm,6,0,1.8423351754189499,0,18.272227493623927,0,13.87654685433927,0,2.470208,2.470208,
CA,171100,2004,1,65 - 70 cm,0,2,0,0.6636614480708438,0,0.862759882492097,0,0.862759882492097,0,0.862759882492097,
CA,171100,2004,1,70 - 75 cm,0,4,0,1.7506980593063894,0,19.25767865237028,0,19.25767865237028,0,19.25767865237028,
CA,171100,2004,1,75 - 80 cm,8,0,3.829808789841095,0,41.95010434405071,0,26.410735958470127,0,0,0,
CA,171100,2004,1,80 - 85 cm,6,0,3.2294268717951833,0,38.89715977365147,0,25.04464874299094,0,8.856902,8.856902,
CA,171100,2004,1,85 - 90 cm,0,2,0,1.186204124938761,0,13.726671560367441,0,7.66741033603887,0,13.726671560367441,
CA,171200,2004,1,5 - 10 cm,1066,42,3.7954366246181688,0.12016591899980959,34.44748146230194,0.3016512364115071,8.444346441446749,0.2430211029932274,0,0.3016512364115071,
CA,171200,2004,1,10 - 15 cm,190,2,2.046511994364731,0.015707963267948967,12.324901634300224,0.1318556476686763,11.583301249751292,0.08913927818657551,0.63196,0.7638156476686763,
CA,171200,2004,1,15 - 20 cm,26,2,0.5843362335677016,0.03773838175124739,4.026913246360581,0.09434595437811848,3.9211062678164343,0.09434595437811848,0.909424,1.0037699543781184,
CA,171200,2004,1,20 - 25 cm,22,2,0.8519622285417088,0.06283185307179587,6.211073001697402,0.11309733552923255,5.771513450869479,0.11309733552923255,1.381998,1.4950953355292327,
CA,171200,2004,1,25 - 30 cm,46,0,2.7361701216440304,0,23.308982453376093,0,20.984404870572995,0,4.360984,4.360984,
CA,171200,2004,1,30 - 35 cm,32,8,2.5828289842223127,0.684553039217216,24.32075317258723,5.017880245052134,21.266589004988273,4.747898523636193,1.869818,6.887698245052134,
CA,171200,2004,1,35 - 40 cm,32,8,3.5371537261959376,0.9194860502416411,36.20968885075747,9.083217677037192,30.748893235833165,8.410597003518173,5.935656,15.018873677037192,
CA,171200,2004,1,40 - 45 cm,28,6,3.8255896309073236,0.9097738165530682,39.61946740653833,9.525006753436035,33.44219466990387,8.754752588320883,3.64423,13.169236753436035,
CA,171200,2004,1,45 - 50 cm,6,2,1.0942057256710374,0.32091997274950457,11.648556864363819,3.1483256388301832,9.650812447889546,2.7063166601893305,7.3746659999999995,10.522991638830183,
CA,171200,2004,1,50 - 55 cm,8,2,1.6344638435125474,0.43791288316918847,17.527039581418258,4.568306903034672,14.400089429682263,3.7736836570956327,1.28823,5.856536903034671,
CA,171200,2004,1,55 - 60 cm,2,2,0.47689533561125746,0.5157379871802414,5.058312478393712,5.554279183255274,4.127860674898483,4.479940986581207,1.563582,7.1178611832552745,
CA,171200,2004,1,60 - 65 cm,2,0,0.6373804547272384,0,7.154106705127556,0,5.577027450891537,0,0,0,
CP,901,2005,1,5 - 10 cm,510.8677185665777,0,1.871913580246914,0,2.603800557612666,0,2.603800557612666,0,0,0,
CP,901,2005,1,10 - 15 cm,0,0,0,0,0,0,0,0,0.634861208490208,0.634861208490208,
CP,901,2005,1,15 - 20 cm,0,0,0,0,0,0,0,0,1.9071477884426602,1.9071477884426602,
CP,901,2005,1,20 - 25 cm,39.29751681281367,0,1.777777777777778,0,21.567930295846715,0,21.567930295846715,0,7.227874374830379,7.227874374830379,
CP,901,2005,1,25 - 30 cm,39.29751681281367,0,2.2500000000000004,0,25.41359294244996,0,23.609919842002334,0,5.735177847454059,5.735177847454059,
CP,901,2005,1,30 - 35 cm,39.29751681281367,0,3.463734567901236,0,44.12961124391675,0,39.684354885957326,0,0,0,
CP,901,2005,1,35 - 40 cm,78.59503362562734,0,8.919753086419753,0,120.71699764583154,0,106.25510599979877,0,0.937245775985606,0.937245775985606,
CP,901,2005,1,40 - 45 cm,29.47313760961025,0,4.1550925925925934,0,58.93114079433871,0,50.87161092736536,0,0,0,
CP,901,2005,1,45 - 50 cm,19.648758406406834,0,3.3011188271604945,0,48.453155379458025,0,41.17351612687692,0,0,0,
CP,901,2005,1,50 - 55 cm,9.824379203203417,0,1.9290123456790125,0,29.151727266834488,0,24.406816016070206,0,0,0,
CP,901,2005,1,55 - 60 cm,9.824379203203417,0,2.7316743827160495,0,43.856385099325315,0,35.457067593135214,0,0,0,
CP,902,2005,1,5 - 10 cm,825.247853069087,117.892550438441,3.1929012345679015,0.28163580246913583,17.601295867340642,0.5593592452078755,10.733225820464586,0.5593592452078755,0,0.5593592452078755,
