plottype,plot_id,year,period,species,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,1150,2016,2,86,12,0,0,0.18015946582834427,,,,
CP,1150,2016,2,6,14,0,0,0.17010912590346716,,,,
CP,1151,2016,2,26,11,0,0,5.072808377194881,,,,
CP,1151,2016,2,86,11,0.2635533434625789,0.2635533434625789,0,,,,
CP,1151,2016,2,26,12,4.853378678203897,4.7804775769444685,3.887300538744325,,,,
CP,1151,2016,2,86,12,0.12190945799807663,0.12190945799807663,0,,,,
CP,1151,2016,2,26,13,0,0,12.193351409230264,,,,
CP,1152,2016,2,87,11,0,0,0.16753513855222785,,,,
CP,1152,2016,2,6,12,0,0,0.7103419139084198,,,,
CP,1152,2016,2,57,12,1.2027413782507121,1.2027413782507121,0,,,,
CP,1152,2016,2,77,12,0,0,1.1277011912189074,,,,
CP,1152,2016,2,86,12,1.252055779128601,1.252055779128601,0,,,,
CP,1152,2016,2,87,12,1.4519388782377725,1.3598223466386476,0,,,,
CP,1152,2016,2,87,13,1.2275864735658812,1.034535169041065,0.2451968561535509,,,,
CP,1153,2016,2,89,11,0.5925925925925927,0.5925925925925927,0.5619151929064226,,,,
CP,1153,2016,2,86,12,1.7361111111111112,1.7361111111111112,7.3756919843217785,,,,
CP,1153,2016,2,89,12,4.394469794127774,4.394469794127774,2.254645905239168,,,,
CP,1153,2016,2,39,13,1.4104322214808,1.1801632072021748,0,,,,
CP,1153,2016,2,89,13,0,0,1.9901441439513228,,,,
CP,1153,2016,2,86,14,0,0,2.48362271132823,,,,
CP,1153,2016,2,89,14,0,0,0.1693329999464141,,,,
CP,1153,2016,2,89,15,0,0,0.4608911015598819,,,,
CP,1154,2016,2,77,11,0,0,0.7591101322731216,,,,
CP,1154,2016,2,86,11,0.6221630829966547,0.6221630829966547,0,,,,
CP,1154,2016,2,77,12,1.6310861579650806,1.6310861579650806,2.0452589112812936,,,,
CP,1154,2016,2,86,12,0.5755822169218828,0.5755822169218828,0,,,,
CP,1154,2016,2,6,13,0,0,5.074340980350581,,,,
CP,1154,2016,2,63,13,0.7109026162834321,0.6756050951113365,0,,,,
CP,1154,2016,2,77,13,2.3879314074232383,2.3879314074232383,1.3226365233688697,,,,
CP,1154,2016,2,86,13,1.6097242146683528,1.6097242146683528,0,,,,
CP,1154,2016,2,87,13,0,0,0.183430984103011,,,,
CP,1154,2016,2,6,14,0,0,0.4824261407733038,,,,
CP,1154,2016,2,77,14,0,0,0.38415287560365996,,,,
CP,1154,2016,2,6,15,0,0,1.5752213126832295,,,,
CP,1155,2016,2,86,10,4.636136140079985,4.392088178608283,0,,,,
CP,1155,2016,2,63,11,0.4507146170635272,0.4507146170635272,0,,,,
CP,1155,2016,2,87,11,3.421760344693963,3.155284520110051,0,,,,
CP,1155,2016,2,63,12,0.4966443105927089,0.4885293869362585,0,,,,
CP,1155,2016,2,86,12,0.8600377894895059,0.8600377894895059,0,,,,
CP,1155,2016,2,87,12,5.172285790746996,4.682360626384727,0,,,,
CP,1155,2016,2,6,13,0,0,0.17155330964633805,,,,
CP,1155,2016,2,26,13,1.1909722222222223,1.1909722222222223,0.5509511857156476,,,,
CP,1155,2016,2,63,13,1.210026141691232,1.210026141691232,0,,,,
CP,1155,2016,2,86,13,0.4040895061728395,0.4040895061728395,0,,,,
CP,1155,2016,2,87,13,1.0863778735197136,0.9929192326748274,1.454224258416576,,,,
CP,1155,2016,2,6,14,0,0,0.26519929221127303,,,,
CP,1155,2016,2,26,14,0,0,0.25580718569301053,,,,
CP,1156,2016,2,63,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1156,2016,2,6,13,0,0,0.4256707021163976,,,,
CP,1156,2016,2,26,13,0,0,3.0124002731822475,,,,
CP,1156,2016,2,6,14,0,0,0.7074830195602876,,,,
CP,1156,2016,2,26,14,0,0,4.320241281471093,,,,
CP,1157,2016,2,6,11,0.4,0.4,0,,,,
CP,1157,2016,2,86,11,1.1929176725647836,1.1929176725647836,0,,,,
CP,1157,2016,2,87,13,0.788661991693521,0.6615815752829729,5.825866691878829,,,,
CP,1158,2016,2,39,10,0,0,0.26934518023502485,,,,
CP,1158,2016,2,39,11,0,0,0.2912830189957781,,,,
CP,1158,2016,2,87,12,41.244972887141806,36.499274064257335,0,,,,
CP,1158,2016,2,87,13,3.421760344693963,3.155284520110051,9.355225798733642,,,,
CP,1159,2016,2,86,10,1.8476921104771602,1.8476921104771602,0,,,,
CP,1159,2016,2,24,11,2.2093064458372127,2.132385112859248,3.0909953068078755,,,,
CP,1159,2016,2,77,11,0.4619756500761845,0.4619756500761845,0,,,,
CP,1159,2016,2,86,11,0,0,0.15992124466974522,,,,
CP,1159,2016,2,87,11,0.6703813321918527,0.4605504262037007,3.277953243044836,,,,
CP,1159,2016,2,24,12,1.09558779853647,1.0808435857154932,3.1395670375885127,,,,
CP,1159,2016,2,86,12,0.2334104938271605,0.2334104938271605,0,,,,
CP,1159,2016,2,24,13,0,0,19.51692506187905,,,,
CP,1159,2016,2,63,13,0,0,0.2118529131378785,,,,
CP,1159,2016,2,86,13,0,0,3.4721517467545575,,,,
CP,1159,2016,2,87,13,0,0,0.09461859610605211,,,,
CP,1159,2016,2,24,14,0,0,0.7236146502119477,,,,
CP,1159,2016,2,86,14,0.2777777777777778,0.2777777777777778,0,,,,
CP,1160,2016,2,86,12,2.766998766424695,2.766998766424695,5.167977138536313,,,,
CP,1160,2016,2,87,12,33.31347875663109,27.79470880203126,0,,,,
CP,1160,2016,2,63,13,0.5,0.5,0,,,,
CP,1160,2016,2,86,13,0.5740740740740742,0.5740740740740742,2.9006283109874023,,,,
CP,1160,2016,2,87,13,0,0,3.2086618965246423,,,,
CP,1160,2016,2,89,13,0,0,0.34352906759841384,,,,
CP,1160,2016,2,86,14,0,0,1.2634348142903657,,,,
CP,1161,2016,2,87,10,6.91255152888469,6.09998137101051,0,,,,
CP,1161,2016,2,26,12,0,0,5.292844998209028,,,,
CP,1161,2016,2,63,12,0.4893829942846853,0.4893829942846853,0,,,,
CP,1161,2016,2,86,12,0.2604166666666667,0.2604166666666667,0,,,,
CP,1161,2016,2,87,12,3.421760344693963,3.155284520110051,0.4142056515862592,,,,
CP,1161,2016,2,26,13,0,0,3.249030270670605,,,,
CP,1161,2016,2,86,13,0.19290123456790126,0.19290123456790126,0,,,,
CP,1161,2016,2,87,13,3.594470306507933,2.57393811143629,0,,,,
CP,1161,2016,2,86,14,0,0,0.34026737370295035,,,,
CP,1162,2016,2,14,11,12.917113265233695,11.299509518522262,0,,,,
CP,1162,2016,2,14,12,22.709888821048324,19.624234267894906,0,,,,
CP,1162,2016,2,39,12,4.099510743189783,0.21515104856220973,0.20362990774479722,,,,
CP,1162,2016,2,87,12,8.859460653833523,7.681308621771356,0.7942814098205899,,,,
CP,1162,2016,2,86,13,0.7089120370370372,0.7089120370370372,0.17833213129654843,,,,
CP,1162,2016,2,87,13,7.530872334994372,6.605785953572059,10.526272150997082,,,,
CP,1162,2016,2,89,13,0,0,1.1273573379467954,,,,
CP,1162,2016,2,89,14,0,0,0.6205962098871567,,,,
CP,1163,2016,2,14,12,6.197337946006085,5.799481422772847,0,,,,
CP,1163,2016,2,39,12,3.8186522288944538,1.0331694135549878,0,,,,
CP,1163,2016,2,87,12,39.45240525249074,32.075701965555055,0,,,,
CP,1163,2016,2,89,12,0,0,0.5379633564090127,,,,
CP,1163,2016,2,87,13,7.851482767562453,6.866674551604763,7.715802167957476,,,,
CP,1163,2016,2,89,13,0,0,0.2936801675213597,,,,
CP,1164,2016,2,87,10,0,0,0.38083223543297723,,,,
CP,1164,2016,2,26,11,0,0,1.9866859624717952,,,,
CP,1164,2016,2,39,11,0,0,0.20226431903555195,,,,
CP,1164,2016,2,87,12,6.49175871846076,4.775317169245514,0,,,,
CP,1164,2016,2,26,13,2.853395061728395,2.853395061728395,0,,,,
CP,1164,2016,2,39,13,0.22222222222222224,0.22222222222222224,0,,,,
CP,1164,2016,2,86,13,0,0,0.15691498463356499,,,,
CP,1164,2016,2,87,13,0,0,7.063905485928915,,,,
CP,1164,2016,2,26,14,0,0,0.2683922154523141,,,,
CP,1165,2016,2,86,10,2.9309384348923277,2.8034507711362826,0.6985919563813886,,,,
CP,1165,2016,2,87,10,0,0,1.359320755313631,,,,
CP,1165,2016,2,26,11,0,0,1.6039281487149897,,,,
CP,1165,2016,2,86,11,0,0,0.8986850876130326,,,,
CP,1165,2016,2,87,11,0,0,9.651195046609347,,,,
CP,1165,2016,2,26,12,0,0,1.2996965979293897,,,,
CP,1165,2016,2,87,12,8.264109243908877,7.0810568728852505,0.4673457186963865,,,,
CP,1165,2016,2,77,13,0,0,1.6796937611300948,,,,
CP,1165,2016,2,87,13,0.6801055007175643,0.502674592092935,2.817573009203521,,,,
CP,1166,2016,2,87,11,36.57372604066985,28.39933292542433,0,,,,
CP,1166,2016,2,77,12,0,0,0.2723809134088147,,,,
CP,1166,2016,2,89,12,2.685185185185185,2.685185185185185,3.27615538165065,,,,
CP,1166,2016,2,77,13,0,0,0.6899465026825695,,,,
CP,1166,2016,2,89,13,0,0,1.8541452626413777,,,,
CP,1167,2016,2,87,10,0,0,4.772231495472873,,,,
CP,1167,2016,2,26,12,11.853919041525666,11.567567031865444,0,,,,
CP,1167,2016,2,9,13,0.18672839506172842,0.18672839506172842,0,,,,
CP,1167,2016,2,26,13,8.274570556265095,8.139162178682742,6.370058704702673,,,,
CP,1167,2016,2,77,13,0,0,1.7195316187990843,,,,
CP,1167,2016,2,89,13,1.1815200617283952,1.1815200617283952,0.37764913657113935,,,,
CP,1167,2016,2,26,14,0,0,0.7535200605064989,,,,
CP,1167,2016,2,87,14,0,0,1.5483712843208746,,,,
CP,1168,2016,2,51,10,0,0,1.6943222617636646,,,,
CP,1168,2016,2,89,10,0.37075617283950624,0.37075617283950624,0.42738014409775504,,,,
CP,1168,2016,2,14,11,1.1476932524969157,1.1476932524969157,0,,,,
CP,1168,2016,2,89,11,0,0,1.0863602035318274,,,,
CP,1168,2016,2,89,12,5.727479020695319,5.628594432838343,0.23927275549401925,,,,
CP,1168,2016,2,87,13,0,0,6.3186182551947,,,,
CP,1168,2016,2,89,13,3.0817825031360884,3.0817825031360884,5.340974631925522,,,,
CP,1168,2016,2,89,14,0,0,0.47605994304962795,,,,
CP,1168,2016,2,89,15,0,0,0.16917580987916284,,,,
CP,1169,2016,2,9,10,0,0,0.6262943498250146,,,,
CP,1169,2016,2,89,10,4.531180842072539,4.531180842072539,0,,,,
CP,1169,2016,2,14,11,0.7340879272936935,0.7167041396723695,0,,,,
CP,1169,2016,2,14,12,0,0,0.28935744067195024,,,,
CP,1169,2016,2,51,12,0,0,32.482168120725795,,,,
CP,1169,2016,2,78,12,14.293065200617285,14.293065200617285,8.798939975110654,,,,
CP,1169,2016,2,89,12,0.4938271604938272,0.4938271604938272,5.840072744206662,,,,
CP,1169,2016,2,51,13,0,0,7.376674422242099,,,,
CP,1169,2016,2,78,13,0,0,0.8254934625491671,,,,
CP,1169,2016,2,89,13,0.8203125,0.8203125,0.7650047597950438,,,,
CP,1169,2016,2,51,14,0,0,59.904889019973076,,,,
CP,1169,2016,2,89,14,0,0,0.24204323042932258,,,,
CP,1170,2016,2,89,11,1.6958407951567176,1.6958407951567176,0,,,,
CP,1170,2016,2,77,12,0,0,0.19573110686542167,,,,
CP,1170,2016,2,89,12,1.3620344591917772,1.3620344591917772,1.4475240317999913,,,,
CP,1170,2016,2,89,13,2.108024691358025,2.108024691358025,0.7720881372005534,,,,
CP,1170,2016,2,89,14,1.3540275240565383,1.3540275240565383,0,,,,
CP,1171,2016,2,6,11,0,0,1.2819635934676075,,,,
CP,1171,2016,2,77,12,0.6098821162798065,0.6098821162798065,0,,,,
CP,1171,2016,2,6,13,0,0,0.14327874629951862,,,,
CP,1171,2016,2,26,13,0,0,0.5846586307618384,,,,
CP,1171,2016,2,87,13,0,0,9.151566417851233,,,,
CP,1171,2016,2,39,14,0,0,0.27579979737152954,,,,
CP,1172,2016,2,51,11,72.77456403708102,53.52056003428662,0,,,,
CP,1172,2016,2,77,12,0.38182388272139817,0.38182388272139817,0,,,,
CP,1172,2016,2,89,12,4.644160683336283,4.411308723881469,0,,,,
CP,1172,2016,2,77,13,0,0,4.973758986068185,,,,
CP,1172,2016,2,89,13,0,0,0.8756469183815205,,,,
CP,1172,2016,2,77,14,0.4909353844593499,0.4909353844593499,0.8793408849619251,,,,
CP,1173,2016,2,26,11,0,0,0.07583438306952718,,,,
CP,1173,2016,2,26,13,0,0,3.2512800535081388,,,,
CP,1174,2016,2,77,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1174,2016,2,87,12,0.2040895061728395,0.2040895061728395,0,,,,
CP,1174,2016,2,77,13,0,0,0.5563152967605968,,,,
CP,1174,2016,2,86,13,5.137885802469136,5.137885802469136,0,,,,
CP,1174,2016,2,89,13,6.700733024691358,6.700733024691358,3.5187389529361486,,,,
CP,1174,2016,2,89,14,0,0,0.2055751348270315,,,,
CP,1175,2016,2,77,12,1.3040123456790123,1.3040123456790123,0.845820103120595,,,,
CP,1175,2016,2,87,12,22.914885297272022,18.482384793722204,0,,,,
CP,1175,2016,2,6,13,0,0,0.5068593718516706,,,,
CP,1175,2016,2,86,13,0,0,0.736769493965037,,,,
CP,1175,2016,2,89,13,0,0,1.8841194435903514,,,,
CP,1175,2016,2,26,14,0,0,0.13245228041758847,,,,
CP,1175,2016,2,86,14,0.33333333333333337,0.33333333333333337,0,,,,
CP,1176,2016,2,86,11,0,0,0.6504524982856918,,,,
CP,1176,2016,2,89,11,1.8190330292408665,1.8190330292408665,0,,,,
CP,1176,2016,2,86,12,1.3023200442664056,1.3023200442664056,2.2431120840546073,,,,
CP,1176,2016,2,87,12,1.0126278582931303,0.9151945020655554,0,,,,
CP,1176,2016,2,89,12,0,0,0.4441208862600137,,,,
CP,1176,2016,2,86,13,0.466820987654321,0.466820987654321,0.45863149434314515,,,,
CP,1176,2016,2,89,13,0,0,0.10263528953586609,,,,
CP,1176,2016,2,26,14,0,0,1.08692019314641,,,,
CP,1176,2016,2,87,14,0,0,0.3053613543939686,,,,
CP,1177,2016,2,39,11,4.9575661618515685,0.03929751681281367,0,,,,
CP,1177,2016,2,87,12,6.91255152888469,6.09998137101051,0,,,,
CP,1177,2016,2,26,13,0,0,0.15191437561913443,,,,
CP,1177,2016,2,63,13,0.37405158786309056,0.37405158786309056,0,,,,
CP,1177,2016,2,86,13,0,0,0.5665424755111315,,,,
CP,1177,2016,2,87,13,1.3499777905373611,1.2597631480450635,3.9415704094628206,,,,
CP,1177,2016,2,26,14,0,0,0.08848818348325317,,,,
CP,1177,2016,2,6,15,0,0,0.16486290740895654,,,,
CP,1178,2016,2,39,10,0,0,0.3612718964393993,,,,
CP,1178,2016,2,87,11,10.239505055487893,9.218154832585611,0,,,,
CP,1178,2016,2,87,12,10.69500743190379,9.145737557407442,8.938966851893912,,,,
CP,1178,2016,2,89,12,0.8830190576247605,0.8830190576247605,0,,,,
CP,1178,2016,2,39,13,0,0,0.23154096906109817,,,,
CP,1178,2016,2,87,13,3.7364761000946585,3.3531017058807944,5.773689413930616,,,,
CP,1401,2016,2,16,12,0,0,6.076732214832629,,,,
CP,1401,2016,2,27,12,0,0,0.5546648010544585,,,,
CP,1401,2016,2,28,12,0,0,0.2200267966349437,,,,
CP,1401,2016,2,87,12,0,0,0.5851694984804051,,,,
CP,1401,2016,2,87,13,0,0,26.97692986852272,,,,
CP,1402,2016,2,13,12,0,0,0.13946688716867572,,,,
CP,1402,2016,2,16,12,0,0,1.1491772841571102,,,,
CP,1402,2016,2,28,12,0,0,0.22348497811447135,,,,
CP,1402,2016,2,87,12,0,0,0.4379610004996051,,,,
CP,1402,2016,2,24,13,0,0,1.5110779408655142,,,,
CP,1403,2016,2,28,12,0,0,1.1372996097004373,,,,
CP,1403,2016,2,87,12,0,0,0.527981787138558,,,,
CP,1403,2016,2,87,13,0,0,1.3398684844912885,,,,
CP,1404,2016,2,87,11,0,0,3.0890893772424537,,,,
CP,1404,2016,2,16,12,0,0,0.36412096640832825,,,,
CP,1404,2016,2,87,13,0,0,4.22362833638679,,,,
CP,1404,2016,2,16,14,0,0,0.30201124108567623,,,,
CP,1405,2016,2,28,12,2.0035232517395265,2.0035232517395265,0,,,,
CP,1406,2016,2,28,12,0,0,0.2583615242858434,,,,
CP,1406,2016,2,24,14,0,0,1.0755828595459132,,,,
CP,1407,2016,2,39,12,0,0,1.7453992092411192,,,,
CP,1407,2016,2,87,12,40.918079094152326,33.48825744566234,0,,,,
CP,1407,2016,2,27,13,0,0,0.22260078398618302,,,,
CP,1407,2016,2,87,13,0,0,0.5629271039643525,,,,
CP,1408,2016,2,28,12,0.9609018946804563,0.9609018946804563,0,,,,
CP,1408,2016,2,87,12,12.20726986074875,11.916785199996358,0,,,,
CP,1408,2016,2,16,13,0,0,0.4781132383030975,,,,
CP,1408,2016,2,87,13,0,0,10.901072217599292,,,,
CP,1408,2016,2,87,14,0,0,0.11218458612137983,,,,
CP,1409,2016,2,28,11,0.23963575469884,0.23963575469884,0.39798560152177037,,,,
CP,1409,2016,2,28,12,1.1501127538863782,1.1501127538863782,0,,,,
CP,1409,2016,2,87,12,2.7609474951282,1.773907821315274,0,,,,
CP,1409,2016,2,16,13,0,0,0.7855082391921292,,,,
CP,1409,2016,2,87,13,0,0,1.82143007989471,,,,
CP,1410,2016,2,87,11,0,0,0.5021338454549298,,,,
CP,1410,2016,2,16,12,0,0,0.18896210959441453,,,,
CP,1410,2016,2,28,12,0.6178758678652901,0.6178758678652901,0,,,,
CP,1410,2016,2,87,12,0,0,1.897863750095633,,,,
CP,1410,2016,2,16,13,0,0,0.6665841289373519,,,,
CP,1410,2016,2,28,13,1.3865564072485617,1.3865564072485617,0.16290785594751905,,,,
CP,1410,2016,2,87,13,0,0,29.55742095879453,,,,
CP,1410,2016,2,16,14,0,0,0.10218336809251874,,,,
CP,1410,2016,2,28,14,0,0,0.1690677417079276,,,,
CP,1410,2016,2,87,14,0,0,0.1555199227867101,,,,
CP,1411,2016,2,28,11,0,0,0.4002157356008976,,,,
CP,1411,2016,2,14,13,0,0,0.0997469220501243,,,,
CP,1411,2016,2,87,13,0,0,0.34821529647834193,,,,
CP,1412,2016,2,24,11,22.500000000000004,22.500000000000004,0,,,,
CP,1412,2016,2,87,11,1.6725717732552494,1.5823571307629518,0,,,,
CP,1412,2016,2,24,12,0,0,2.615868679782552,,,,
CP,1412,2016,2,87,12,1.6057787738242528,1.3182087609789659,0,,,,
CP,1412,2016,2,24,13,0,0,0.9894623514506322,,,,
CP,1412,2016,2,87,13,3.6243288398145497,2.7455699413351082,1.904485381678592,,,,
CP,1413,2016,2,87,11,2.9729155446954425,1.8209062178242645,0,,,,
CP,1413,2016,2,87,12,2.7362581707260523,2.5518868809782287,0,,,,
CP,1413,2016,2,87,13,74.57465277777777,74.57465277777777,2.204993492746178,,,,
CP,1414,2016,2,28,11,0.03929751681281367,0.03929751681281367,0,,,,
CP,1414,2016,2,14,12,0,0,0.21523249958378046,,,,
CP,1414,2016,2,28,12,0.9392114210432846,0.9392114210432846,0,,,,
CP,1414,2016,2,28,13,0,0,0.5040594237787577,,,,
CP,1414,2016,2,87,13,0,0,4.737197759234249,,,,
CP,1415,2016,2,28,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1415,2016,2,87,12,5.582658307417296,3.7231826491242104,0,,,,
CP,1415,2016,2,28,13,0.9962714151797804,0.9609738940076846,0,,,,
CP,1415,2016,2,87,13,0,0,0.5877336614524412,,,,
CP,1416,2016,2,87,13,2.0016080542448678,1.7150981088751653,1.5437440017161657,,,,
CP,1417,2016,2,28,12,1.886919023542101,1.886919023542101,0.37079171988730336,,,,
CP,1417,2016,2,87,12,3.1079825106266896,2.720064493646723,0,,,,
CP,1417,2016,2,28,13,1.0715177202607509,1.0715177202607509,0,,,,
CP,1417,2016,2,87,13,2.1769097139277385,1.6566519601135559,5.996496509880067,,,,
CP,1418,2016,2,28,12,0.5785783510524765,0.5785783510524765,0.3339110003584777,,,,
CP,1418,2016,2,87,12,10.438435017446277,9.574583781645446,0,,,,
CP,1418,2016,2,87,13,0,0,9.580400570071063,,,,
CP,1418,2016,2,87,14,0,0,0.21895593930179458,,,,
CP,1419,2016,2,28,12,3.5320959476401503,3.5320959476401503,0,,,,
CP,1419,2016,2,87,12,5.522669358268733,4.598142474544297,0,,,,
CP,1419,2016,2,16,13,0,0,0.16851757647254823,,,,
CP,1419,2016,2,28,13,0.4896563071310065,0.4896563071310065,0.2582141585977954,,,,
CP,1419,2016,2,87,13,0,0,3.8928807861317445,,,,
CP,1420,2016,2,28,11,0.07859503362562734,0.07859503362562734,0,,,,
CP,1420,2016,2,16,12,1.983298325274915,1.983298325274915,0,,,,
CP,1420,2016,2,28,12,3.7625561313459572,3.7625561313459572,0,,,,
CP,1420,2016,2,87,12,6.07003729084362,5.744285377462034,0,,,,
CP,1421,2016,2,28,12,0.07859503362562734,0.07859503362562734,0,,,,
CP,1421,2016,2,87,12,2.9729155446954425,1.8209062178242645,0,,,,
CP,1421,2016,2,28,13,0.4896563071310065,0.4896563071310065,0,,,,
CP,1421,2016,2,87,13,0,0,0.8769437364363434,,,,
CP,1422,2016,2,57,11,0.8197994097928067,0.8197994097928067,0,,,,
CP,1422,2016,2,87,12,7.8085005539258345,5.440748210302752,0,,,,
CP,1422,2016,2,6,13,0,0,0.3539232607954031,,,,
CP,1422,2016,2,87,13,1.487636453674213,1.160430004384847,1.2020717417871574,,,,
CP,1423,2016,2,87,11,6.538203422336623,6.009702899644538,0,,,,
CP,1423,2016,2,87,12,2.617202421828434,2.4919894500633375,0,,,,
CP,1423,2016,2,87,13,0,0,1.8931283993196888,,,,
CP,1424,2016,2,87,11,2.9729155446954425,1.8209062178242645,0,,,,
CP,1424,2016,2,28,12,0.16104072107321266,0.16104072107321266,0,,,,
CP,1424,2016,2,87,12,1.209354625186582,1.111921268959007,0,,,,
CP,1424,2016,2,28,13,1.3939796543338265,1.3939796543338265,0,,,,
CP,1424,2016,2,87,13,0,0,0.19670372040653883,,,,
CP,1425,2016,2,89,12,0,0,0.5082446093193224,,,,
CP,1425,2016,2,87,13,0,0,3.0897083131322556,,,,
CP,1426,2016,2,87,10,0,0,0.15916476747109856,,,,
CP,1426,2016,2,28,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1426,2016,2,87,12,0,0,2.8042707997623832,,,,
CP,1426,2016,2,28,13,2.333934332162008,2.333934332162008,0.42761592919863195,,,,
CP,1426,2016,2,87,13,0.9530972076476296,0.8354368825051391,7.239938712491913,,,,
CP,1427,2016,2,86,11,0,0,0.1788822965319278,,,,
CP,1427,2016,2,28,12,0.9893008964896561,0.9893008964896561,0,,,,
CP,1427,2016,2,86,13,0,0,3.687256529408697,,,,
CP,1427,2016,2,87,13,0,0,1.3180780114185833,,,,
CP,1427,2016,2,87,15,0,0,0.3326338310620613,,,,
CP,1428,2016,2,28,12,0.16104072107321266,0.16104072107321266,0.12629239465717992,,,,
CP,1428,2016,2,86,12,0,0,3.8009737186857766,,,,
CP,1428,2016,2,87,12,0,0,0.2889448167454157,,,,
CP,1428,2016,2,16,13,0,0,1.5654165822384325,,,,
CP,1428,2016,2,28,13,0,0,0.32440100128977684,,,,
CP,1428,2016,2,87,13,0,0,0.4604490044957377,,,,
CP,1428,2016,2,6,14,0,0,0.5774573608058904,,,,
CP,1429,2016,2,28,12,0.07859503362562734,0.07859503362562734,0,,,,
CP,1429,2016,2,87,13,0,0,4.485782071045071,,,,
CP,1430,2016,2,87,10,5.369738752100271,4.9882082663317355,0,,,,
CP,1430,2016,2,28,12,1.2718559581467772,1.2718559581467772,0,,,,
CP,1430,2016,2,87,12,0.9718000976469706,0.8340056254664207,0.3557014734311829,,,,
CP,1430,2016,2,89,12,0,0,0.9642333456568057,,,,
CP,1430,2016,2,87,13,2.845588228643412,1.7781665251255836,1.2266621629327754,,,,
CP,1430,2016,2,89,13,0,0,0.11558382132568819,,,,
CP,1430,2016,2,89,14,0.154320987654321,0.154320987654321,0,,,,
CP,1431,2016,2,6,12,0,0,0.6583021772690514,,,,
CP,1431,2016,2,27,12,4.344107351725586,2.6022920185749903,0,,,,
CP,1431,2016,2,27,13,0,0,0.31422294443525806,,,,
CP,1431,2016,2,87,13,0,0,0.6431136870208989,,,,
CP,1431,2016,2,87,14,0,0,0.30858375077261935,,,,
CP,1432,2016,2,28,11,0.03929751681281367,0.03929751681281367,0,,,,
CP,1432,2016,2,28,12,0.16104072107321266,0.16104072107321266,0,,,,
CP,1432,2016,2,87,13,0,0,0.16151279410066416,,,,
CP,1433,2016,2,16,11,0.2792337662731885,0.2792337662731885,0,,,,
CP,1434,2016,2,87,13,0,0,5.189187973236029,,,,
CP,1435,2016,2,87,13,0,0,0.7250490095756154,,,,
CP,1436,2016,2,87,13,0,0,1.1809002046042538,,,,
CP,1437,2016,2,16,13,0,0,0.7297254140763402,,,,
CP,1437,2016,2,87,13,0,0,6.410210942506165,,,,
CP,1438,2016,2,87,13,0,0,5.074773253035522,,,,
CP,1439,2016,2,16,11,0,0,0.5325108259512348,,,,
CP,1439,2016,2,87,11,0,0,14.522633123276167,,,,
CP,1439,2016,2,16,12,0,0,6.431883523028432,,,,
CP,1439,2016,2,87,12,0,0,0.09833221144486301,,,,
CP,1439,2016,2,16,13,0,0,4.166971141521917,,,,
CP,1439,2016,2,28,13,0.36063306999080813,0.36063306999080813,0,,,,
CP,1439,2016,2,87,13,0,0,1.1315326991081567,,,,
CP,1440,2016,2,87,13,0,0,0.40772156131214504,,,,
CP,1441,2016,2,87,13,0,0,4.397519848283491,,,,
CP,1442,2016,2,87,13,0,0,1.1353249094805933,,,,
CP,1443,2016,2,87,12,0,0,2.485685830960903,,,,
CP,1443,2016,2,87,13,0,0,27.780465843552722,,,,
CP,1444,2016,2,87,13,0,0,2.2699719367961655,,,,
CP,1445,2016,2,16,12,0,0,0.8934388691185219,,,,
CP,1445,2016,2,28,12,1.347258890435748,1.347258890435748,0,,,,
CP,1445,2016,2,87,12,0,0,0.14019389122971276,,,,
CP,1445,2016,2,16,13,0,0,1.854449818396677,,,,
CP,1445,2016,2,87,13,0,0,30.138975085728163,,,,
CP,1446,2016,2,16,12,0,0,0.2642758005661719,,,,
CP,1446,2016,2,28,12,0.4896563071310065,0.4896563071310065,0,,,,
CP,1446,2016,2,16,13,0,0,0.5997292284595526,,,,
CP,1446,2016,2,28,13,0.9962714151797804,0.9609738940076846,0,,,,
CP,1446,2016,2,87,13,0,0,4.280973237795889,,,,
CP,1446,2016,2,87,14,0,0,0.08992254284692087,,,,
CP,1447,2016,2,14,13,0,0,0.25496228908153507,,,,
CP,1447,2016,2,16,13,0,0,0.7243613030313911,,,,
CP,1447,2016,2,28,13,0,0,0.18804844232851659,,,,
CP,1447,2016,2,87,13,0,0,3.1918327349495548,,,,
CP,1447,2016,2,87,14,0,0,0.32526554665965873,,,,
CP,1448,2016,2,16,12,0,0,0.19415920619290913,,,,
CP,1448,2016,2,28,12,0.8214450908743592,0.8214450908743592,0.23292620652874982,,,,
CP,1448,2016,2,87,12,0,0,0.7077286290403677,,,,
CP,1448,2016,2,16,13,0,0,5.551530727008577,,,,
