plottype,plot_id,year,period,species,number_of_trees_ha,stem_number_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,stems_per_tree,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,501,2002,1,89,0,0,0,0.14062500000000003,0,0.9399602042987194,0,0.9399602042987194,0,,,,,
CP,502,2002,1,7,9.824379203203417,9.824379203203417,3.310378086419754,0,51.94431131240644,0,37.285413421324776,0,0,1,,,,
CP,502,2002,1,16,117.892550438441,432.27268494095034,1.9706790123456792,0,10.39591732190821,0,10.39591732190821,0,0,3.6666666666666665,,,,
CP,502,2002,1,28,39.29751681281367,78.59503362562734,0.4598765432098766,0,1.757787220286867,0,1.757787220286867,0,0,2,,,,
CP,502,2002,1,39,39.29751681281367,39.29751681281367,0.25,0,3.978946097122319,0,0.9912475093276156,0,0,1,,,,
CP,502,2002,1,80,9.824379203203417,9.824379203203417,1.777777777777778,0,24.774191719931874,0,20.6411639907141,0,0,1,,,,
CP,502,2002,1,87,68.77065442242392,68.77065442242392,15.065007716049383,0,227.17051475466215,0,173.12930518005095,0,0.3180446279453042,1,,,,
CP,502,2002,1,89,39.29751681281367,78.59503362562734,0.4521604938271605,0,1.4108123772032157,0,1.4108123772032157,0,0,2,,,,
CP,503,2002,1,7,9.824379203203417,9.824379203203417,3.210069444444445,0,49.940783461283395,0,36.02620222372537,0,0,1,,,,
CP,503,2002,1,14,0,0,0,0,0,0,0,0,2.961107189362323,,,,,
CP,503,2002,1,16,78.59503362562734,432.27268494095034,2.595679012345679,0,14.639649022912138,0,14.639649022912138,0,0,5.5,,,,
CP,503,2002,1,17,0,0,0,1.6361882716049383,0,19.088130868469957,0,18.96618615448095,3.485178873578006,,,,,
CP,503,2002,1,64,0,0,0,0.19753086419753088,0,1.316466995081095,0,1.1642910886841482,0,,,,,
CP,503,2002,1,83,78.59503362562734,117.892550438441,1.0941358024691359,0,5.868358383396477,0,5.868358383396477,0,0,1.5,,,,
CP,503,2002,1,87,98.24379203203418,98.24379203203418,13.983024691358025,1.797067901234568,212.40279703806,24.927563593279604,158.26736920668176,22.75042475119987,0.7403750411326127,1,,,,
CP,503,2002,1,89,39.29751681281367,39.29751681281367,0.1512345679012346,0,0.1493475923844794,0,0.1493475923844794,0,0,1,,,,
CP,504,2002,1,16,432.27268494095034,1493.3056388869193,9.674382716049385,0,57.729669621344065,0,57.58579163271454,0,0,3.454545454545454,,,,
CP,504,2002,1,17,0,0,0,5.820987654320988,0,74.61985030174085,0,72.22484767908423,0,,,,,
CP,504,2002,1,39,39.29751681281367,39.29751681281367,0.521604938271605,0,4.458375961284329,0,2.835034810336339,0,0,1,,,,
CP,504,2002,1,48,0,0,0,0,0,0,0,0,5.170836032884445,,,,,
CP,504,2002,1,51,39.29751681281367,39.29751681281367,14.878472222222223,0,205.34638512670017,0,159.22540859437987,0,0,1,,,,
CP,504,2002,1,83,196.48758406406836,196.48758406406836,0.6651234567901235,0.20447530864197533,1.3536458142390086,0.07859503362562734,1.3536458142390086,0.07859503362562734,0,1,,,,
CP,504,2002,1,87,58.9462752192205,58.9462752192205,5.8896604938271615,0,70.76477116538388,0,59.665122735038395,0,0.2257544097104113,1,,,,
CP,505,2002,1,14,29.47313760961025,29.47313760961025,5.843557098765433,0,88.41391455122397,0,71.49485749183191,0,0.14592150430518036,1,,,,
CP,505,2002,1,16,117.892550438441,117.892550438441,1.2137345679012348,0,8.414332311385602,0,8.35707864080112,0,0,1,,,,
CP,505,2002,1,51,78.59503362562734,78.59503362562734,27.98341049382716,0,390.06605976796396,0,299.196456709771,0,0.2222765794724773,1,,,,
CP,505,2002,1,83,275.08261768969567,314.38013450250935,1.3750000000000002,0,3.7874620485687305,0,3.7874620485687305,0,0,1.142857142857143,,,,
CP,505,2002,1,89,117.892550438441,235.785100876882,1.3665123456790127,0,5.010082197423204,0,5.010082197423204,0,0,2,,,,
CP,506,2002,1,7,9.824379203203417,9.824379203203417,6.111882716049384,0,113.59989037483123,0,73.34874567153422,0,0,1,,,,
CP,506,2002,1,16,39.29751681281367,78.59503362562734,0.85570987654321,0,5.637230560069753,0,5.637230560069753,0,0,2,,,,
CP,506,2002,1,51,137.54130884484783,137.54130884484783,41.448495370370374,0,573.3147618168188,0,482.4018297759681,0,16.04268072235421,1,,,,
CP,506,2002,1,69,117.892550438441,117.892550438441,0.37500000000000006,0,0.35971701715980425,0,0.35971701715980425,0,0,1,,,,
CP,506,2002,1,83,471.570201753764,510.8677185665777,1.568672839506173,0,1.8839097528266442,0,1.8839097528266442,0,0,1.0833333333333333,,,,
CP,507,2002,1,16,235.785100876882,589.462752192205,7.642746913580247,0,62.66408347345821,0,60.695680491986394,0,3.5694425740038813,2.5,,,,
CP,507,2002,1,23,157.19006725125467,235.785100876882,1.6512345679012346,0.31944444444444453,16.357372664619202,2.6551603651407367,9.277667883571056,2.077609867969821,0,1.5,,,,
CP,507,2002,1,28,39.29751681281367,157.19006725125467,0.6095679012345679,0,1.7014465840701973,0,1.7014465840701973,0,0,4,,,,
CP,507,2002,1,48,0,0,0,0,0,0,0,0,7.038421046275805,,,,,
CP,507,2002,1,51,49.12189601601709,49.12189601601709,31.548225308641975,3.2600308641975313,465.5892470022149,9.780092592592593,332.23054951501774,9.780092592592593,8.777994398649424,1,,,,
CP,507,2002,1,83,117.892550438441,117.892550438441,1.951388888888889,0,12.88683242117379,0,12.88683242117379,0,1.4842377368823627,1,,,,
CP,507,2002,1,89,78.59503362562734,157.19006725125467,2.095679012345679,0.3250385802469136,15.834573957857996,1.8775032422576576,15.439035606430092,1.8775032422576576,2.9363202806326405,2,,,,
CP,508,2002,1,14,39.29751681281367,39.29751681281367,1.777777777777778,0,19.785909567846982,0,18.421168587654915,0,0,1,,,,
CP,508,2002,1,16,275.08261768969567,864.5453698819007,12.212962962962965,0.29957561728395066,100.88680417457948,2.2471408458789983,97.82604716143251,2.2111713487216176,0.05555686439411533,3.142857142857143,,,,
CP,508,2002,1,23,39.29751681281367,39.29751681281367,0.17361111111111113,0,2.2203690849362765,0,0.6424331258880754,0,0,1,,,,
CP,508,2002,1,51,29.47313760961025,29.47313760961025,19.829668209876544,0,294.42350204172664,0,208.52600138023382,0,2.819311924322488,1,,,,
CP,508,2002,1,83,117.892550438441,117.892550438441,2.6759259259259265,0.17052469135802473,19.528520497988,0.3093592452078754,18.91515334364993,0.3093592452078754,2.653741661610901,1,,,,
CP,509,2002,1,16,707.3553026306461,1375.4130884484784,9.250000000000002,0.31867283950617287,57.112165751276855,1.282297407692718,56.9880767321031,1.282297407692718,0,1.9444444444444444,,,,
CP,509,2002,1,51,39.29751681281367,39.29751681281367,0.308641975308642,0,3.1720193609841942,0,3.1720193609841942,0,0,1,,,,
CP,509,2002,1,87,9.824379203203417,9.824379203203417,8.506944444444445,0,156.53258498456623,0,108.37172991941024,0,0.15891915799101847,1,,,,
CP,510,2002,1,7,39.29751681281367,39.29751681281367,3.8896604938271606,0,42.93501989942075,0,36.808682915612316,0,15.823695309914804,1,,,,
CP,510,2002,1,16,353.67765131532303,471.570201753764,1.9452160493827162,0.18672839506172842,9.80990257469307,0.7105367862175366,9.80990257469307,0.7105367862175366,0.20882700434329185,1.3333333333333333,,,,
CP,510,2002,1,17,0,0,0,0,0,0,0,0,7.4006753806355245,,,,,
CP,510,2002,1,64,176.83882565766152,334.0288929089162,16.592592592592595,3.918402777777778,181.87647573739932,54.91298903145468,136.3239309382211,34.41794381640725,14.354872024002265,1.8888888888888888,,,,
CP,510,2002,1,87,58.9462752192205,58.9462752192205,14.696180555555555,0,224.10907055413475,0,170.3333006182538,0,0,1,,,,
CP,511,2002,1,7,186.66320486086494,186.66320486086494,14.81983024691358,0,200.50159380753666,0,149.5942392602425,0,47.63500569674986,1,,,,
CP,511,2002,1,16,157.19006725125467,235.785100876882,1.0154320987654324,0,4.875769843719022,0,4.875769843719022,0,0,1.5,,,,
CP,511,2002,1,17,0,0,0,3.361111111111112,0,45.004600914935,0,42.67534158329732,0.1664053349438595,,,,,
CP,511,2002,1,51,9.824379203203417,9.824379203203417,1.6327160493827162,0,20.29015021709127,0,17.968113955537184,0,0,1,,,,
CP,511,2002,1,87,39.29751681281367,39.29751681281367,12.92399691358025,0,196.76200076405792,0,151.00802827488423,0,1.3626905173803299,1,,,,
CP,512,2002,1,14,9.824379203203417,9.824379203203417,1.8526234567901234,0,27.617756755567072,0,22.534568440941836,0,0,1,,,,
CP,512,2002,1,16,746.6528194434597,1257.5205380100374,18.26234567901235,0,146.16224237009976,0,142.17384616109845,0,0,1.6842105263157894,,,,
CP,512,2002,1,23,117.892550438441,157.19006725125467,1.0285493827160495,0,9.839468798362589,0,5.449356093492228,0,0,1.3333333333333333,,,,
CP,512,2002,1,51,39.29751681281367,39.29751681281367,15.802662037037038,0,218.0669708263496,0,169.05078262728796,0,0.7286250836055814,1,,,,
CP,512,2002,1,87,0,0,0,0,0,0,0,0,0.40496091075604485,,,,,
CP,513,2002,1,3,0,0,0,0.7656250000000001,0,6.310831511354219,0,5.393892417485843,0,,,,,
CP,513,2002,1,7,58.9462752192205,58.9462752192205,12.754629629629633,0,231.12491195415748,0,148.5296637900162,0,0.9978523712901679,1,,,,
CP,513,2002,1,16,235.785100876882,471.570201753764,1.7214506172839508,0,8.130505185922553,0,8.130505185922553,0,0,2,,,,
CP,513,2002,1,17,9.824379203203417,9.824379203203417,1.8526234567901234,2.1674382716049387,23.529357040156917,27.957645104339672,22.914982476386644,27.043538926105175,5.804567437766285,1,,,,
CP,513,2002,1,32,9.824379203203417,9.824379203203417,2.1674382716049387,0,27.957645104339672,0,27.043538926105175,0,0,1,,,,
CP,513,2002,1,64,49.12189601601709,206.31196326727175,2.957561728395062,0,29.955751444213636,0,19.07305786080031,0,0,4.199999999999999,,,,
CP,513,2002,1,87,49.12189601601709,49.12189601601709,10.466628086419753,0,144.93680204818472,0,116.244930389306,0,0,1,,,,
CP,514,2002,1,14,19.648758406406834,19.648758406406834,3.760223765432098,0,57.28033226903253,0,46.04994626853046,0,0,1,,,,
CP,514,2002,1,16,1100.3304707587827,1178.92550438441,9.705246913580249,0.20756172839506176,60.60697089782734,0.8260427570430937,60.54971722724286,0.8260427570430937,0,1.0714285714285714,,,,
CP,514,2002,1,51,78.59503362562734,78.59503362562734,39.56577932098766,0,571.5333414104384,0,418.8988030913117,0,1.4956241923788753,1,,,,
CP,514,2002,1,83,78.59503362562734,78.59503362562734,0.3433641975308642,0.25,1.0143653830718613,0.9750678662590476,1.0143653830718613,0.9750678662590476,0.2811737327956818,1,,,,
CP,515,2002,1,7,29.47313760961025,29.47313760961025,11.300154320987655,0,184.51620341982178,0,129.27515129322924,0,0,1,,,,
CP,515,2002,1,17,0,0,0,4.8840663580246915,0,60.711698198240676,0,59.06479160775105,0,,,,,
CP,515,2002,1,40,0,0,0,0.840277777777778,0,9.816398867981462,0,9.762361938329505,0,,,,,
CP,515,2002,1,87,29.47313760961025,29.47313760961025,8.88695987654321,0.2100694444444445,132.3297283559655,1.5273488186454178,102.70697009901626,1.4375264864559296,0,1,,,,
CP,516,2002,1,7,39.29751681281367,39.29751681281367,3.463734567901236,0,36.93672015734874,0,32.121337048134464,0,0,1,,,,
CP,516,2002,1,17,0,0,0,2.887538580246914,0,35.72930026368837,0,35.13627895183124,34.24428842337077,,,,,
CP,516,2002,1,64,235.785100876882,550.1652353793913,7.299382716049383,0.5316358024691358,53.6051687022151,8.401869090603533,38.74379227124088,0.8909185053300961,0.5828804181260587,2.333333333333333,,,,
CP,516,2002,1,86,0,0,0,0.39274691358024694,0,0.15719006725125467,0,0.15719006725125467,0,,,,,
CP,516,2002,1,87,78.59503362562734,78.59503362562734,13.272762345679013,0,177.36510757001463,0,143.9420746351341,0,0,1,,,,
CP,517,2002,1,14,49.12189601601709,49.12189601601709,3.906057098765433,0,59.788955582359804,0,46.81661699032703,0,0,1,,,,
CP,517,2002,1,16,432.27268494095034,1296.818054822851,7.2646604938271615,0.11111111111111112,40.05603165531067,0.4473905593979358,40.05603165531067,0.4473905593979358,0,3,,,,
CP,517,2002,1,17,0,0,0,4.500964506172839,0,58.331740116136416,0,56.266902922125446,0.7901649949344476,,,,,
CP,517,2002,1,51,29.47313760961025,29.47313760961025,8.309413580246915,0,109.02613107570768,0,90.01451079425583,0,1.1318667280010657,1,,,,
CP,517,2002,1,83,589.462752192205,785.9503362562734,3.820987654320988,0.46527777777777785,11.986753287439795,0.3172483972173054,11.986753287439795,0.3172483972173054,0,1.3333333333333335,,,,
CP,517,2002,1,87,9.824379203203417,9.824379203203417,7.335069444444444,1.7044753086419753,130.8809358721111,22.151647240965687,92.29563466540787,18.30536992749961,0.48028442610700545,1,,,,
CP,518,2002,1,9,9.824379203203417,9.824379203203417,2.5956790123456788,0,35.13867710537395,0,29.621805016854267,0,0.22050819121590068,1,,,,
CP,518,2002,1,14,39.29751681281367,39.29751681281367,0.40817901234567905,0,3.0497383974743526,0,3.017278702848551,0,0,1,,,,
CP,518,2002,1,16,707.3553026306461,1021.7354371331554,16.71990740740741,0.4513888888888889,142.44630175469766,3.6057705568180647,137.49332531720995,3.4803573482416725,2.515777904460315,1.4444444444444444,,,,
CP,518,2002,1,17,0,0,0,2.6907793209876547,0,33.9470132194775,0,32.83392910493211,1.4180115966735682,,,,,
CP,518,2002,1,51,29.47313760961025,29.47313760961025,9.187692901234566,3.111304012345679,121.87848025695001,41.260922760462925,99.23228659541331,33.60105522357229,8.915643775665508,1,,,,
CP,518,2002,1,83,0,0,0,0.29783950617283955,0,1.435956790123457,0,1.435956790123457,0.32409644553447753,,,,,
CP,518,2002,1,89,0,0,0,0.25,0,0.625,0,0.625,0.6780884769843031,,,,,
CP,519,2002,1,7,49.12189601601709,49.12189601601709,20.698881172839506,0,350.6596873747759,0,239.76681576181747,0,84.73587973914007,1,,,,
CP,519,2002,1,14,9.824379203203417,9.824379203203417,1.7044753086419753,0,24.89639246512641,0,20.554614437053097,0,0.6493423434357298,1,,,,
CP,519,2002,1,16,78.59503362562734,78.59503362562734,0.308641975308642,0,1.433261526739038,0,1.433261526739038,0,0,1,,,,
CP,519,2002,1,17,0,0,0,0,0,0,0,0,11.072458512799177,,,,,
CP,519,2002,1,28,39.29751681281367,314.38013450250935,0.7739197530864199,0,0.44931580434480617,0,0.44931580434480617,0,0,8,,,,
CP,519,2002,1,63,39.29751681281367,39.29751681281367,0.19753086419753088,0,0.594243097663643,0,0.594243097663643,0,0,1,,,,
CP,519,2002,1,87,0,0,0,0,0,0,0,0,4.179349859317953,,,,,
CP,520,2002,1,7,0,0,0,0,0,0,0,0,3.90832471023918,,,,,
CP,520,2002,1,14,78.59503362562734,78.59503362562734,3.5069444444444446,0,39.681196102753105,0,36.60205966965922,0,0,1,,,,
CP,520,2002,1,16,39.29751681281367,275.08261768969567,1.322530864197531,0,7.185701977007265,0,7.185701977007265,0,0,7,,,,
CP,520,2002,1,17,0,0,0,4.272376543209877,0,55.0641207239139,0,53.26893387950312,0,,,,,
CP,520,2002,1,51,9.824379203203417,9.824379203203417,1.8906250000000002,0,23.791713918194382,0,20.725355358451502,0,0,1,,,,
CP,520,2002,1,83,1454.0081220741058,2318.5534919560064,12.833333333333334,0.09336419753086421,47.14736220133751,0.03929751681281367,47.14736220133751,0.03929751681281367,0,1.5945945945945945,,,,
CP,521,2002,1,3,0,0,0,4.883487654320988,0,51.8340189132948,0,39.29895024536417,0,,,,,
CP,521,2002,1,7,0,0,0,0,0,0,0,0,10.776616981853111,,,,,
CP,521,2002,1,12,0,0,0,1.2970679012345676,0,13.043065966378107,0,13.043065966378107,0,,,,,
CP,521,2002,1,14,19.648758406406834,19.648758406406834,7.509645061728395,0,148.02511305505752,0,100.49314957493186,0,0.4012472954172339,1,,,,
CP,521,2002,1,16,432.27268494095034,903.8428866947144,5.452932098765433,0.11111111111111112,31.237731848044422,0.7389877010808032,31.237731848044422,0.7389877010808032,1.4494004882278033,2.090909090909091,,,,
CP,521,2002,1,17,0,0,0,6.675347222222222,0,84.91492494281779,0,82.23653994572943,0,,,,,
CP,521,2002,1,28,39.29751681281367,157.19006725125467,0.6921296296296297,0,1.8496023899706655,0,1.8496023899706655,0,0,4,,,,
CP,521,2002,1,51,29.47313760961025,29.47313760961025,8.701774691358025,0,114.91391206654679,0,94.11053091872664,0,0,1,,,,
CP,521,2002,1,83,0,0,0,0.0771604938271605,0,0.2700617283950617,0,0.2700617283950617,0,,,,,
CP,522,2002,1,14,88.41941282883076,88.41941282883076,7.977623456790123,0,138.37321930358092,0,99.4075685050148,0,1.7256423826634768,1,,,,
CP,522,2002,1,16,903.8428866947144,1571.9006725125469,10.48456790123457,0,63.19598536343694,0,63.08147802226798,0,0,1.7391304347826089,,,,
CP,522,2002,1,17,0,0,0,0,0,0,0,0,7.345707978993601,,,,,
CP,522,2002,1,39,39.29751681281367,39.29751681281367,0.25,0,3.978946097122319,0,0.9912475093276156,0,0,1,,,,
CP,522,2002,1,51,9.824379203203417,9.824379203203417,4.398341049382716,0,61.09699887524925,0,46.949414160726526,0,0,1,,,,
CP,522,2002,1,83,235.785100876882,235.785100876882,1.3163580246913582,0.32484567901234573,4.555417858091082,0.6776396330232907,4.555417858091082,0.6776396330232907,0,1,,,,
CP,523,2002,1,3,0,0,0,10.998070987654323,0,119.70662300176254,0,89.26459460529395,0,,,,,
CP,523,2002,1,7,49.12189601601709,49.12189601601709,2.9546682098765435,0,31.010400483193344,0,26.525777414297956,0,0,1,,,,
CP,523,2002,1,14,39.29751681281367,39.29751681281367,2.08641975308642,0,23.884010872246087,0,22.06656065501318,0,0,1,,,,
CP,523,2002,1,16,78.59503362562734,235.785100876882,1.7631172839506175,0,10.759952531097861,0,10.759952531097861,0,0,3,,,,
CP,523,2002,1,17,9.824379203203417,9.824379203203417,1.777777777777778,0,22.483834888491806,0,21.934415277966675,0,0,1,,,,
CP,523,2002,1,28,39.29751681281367,39.29751681281367,0.09336419753086421,0,0.03929751681281367,0,0.03929751681281367,0,0,1,,,,
CP,523,2002,1,87,19.648758406406834,19.648758406406834,4.460841049382717,0,61.75976017060991,0,49.66722237094601,0,0,1,,,,
CA,71000,2002,1,7,31.63265306122449,31.63265306122449,3.317746241666078,0,37.036368020900106,0,30.757601900881042,0,0.23031938775510205,1,,,,
CA,71000,2002,1,12,0,0,0,0.4170023462956911,0,4.61654792645192,0,4.61654792645192,0,,,,,
CA,71000,2002,1,14,3.0612244897959187,3.0612244897959187,0.485464221916331,0,7.522159361924239,0,5.620856689795847,0,0,1,,,,
CA,71000,2002,1,16,430.6122448979592,872.4489795918367,7.84358312257644,0.1650337926506322,54.8101961463322,0.7164842189734686,53.88852443017491,0.7164842189734686,0.41576224489795915,2.0260663507109005,,,,
CA,71000,2002,1,17,1.0204081632653061,1.0204081632653061,0.15164996680498177,0.050089168584020946,2.109390887426473,0.6187236199814709,2.077554927137025,0.5822566473786747,0.45639897959183673,1,,,,
CA,71000,2002,1,23,0,0,0,0.010999581421050997,0,0.11848979155727021,0,0.04816866045006365,0,,,,,
CA,71000,2002,1,28,9.183673469387756,29.591836734693878,0.11468416038997434,0.0024243157594666135,0.28771187236299106,0.0010204081632653062,0.28496777799864925,0.0010204081632653062,0,3.222222222222222,,,,
CA,71000,2002,1,32,3.0612244897959187,3.0612244897959187,0.46851404726749823,0,5.89929413932248,0,5.788743744489639,0,0,1,,,,
CA,71000,2002,1,39,3.0612244897959187,4.081632653061225,0.019274312071131255,0,0.41668960853852843,0,0.04974720750961022,0,0.023203061224489795,1.3333333333333333,,,,
CA,71000,2002,1,51,12.244897959183675,12.244897959183675,3.187614581684792,0,40.36287752539945,0,31.764794078915653,0,0.03733775510204082,1,,,,
CA,71000,2002,1,57,12.244897959183675,12.244897959183675,0.1793993662005294,0.03428102697890393,1.4882255182339015,0.13043857894753189,1.453530973047502,0.13043857894753189,0,1,,,,
CA,71000,2002,1,64,60.204081632653065,171.42857142857142,2.421150124012103,0.1342389718051761,23.943999748373276,2.168881884947212,14.732048286821458,0.1959287974336208,0.16503979591836734,2.8474576271186436,,,,
CA,71000,2002,1,69,1.0204081632653061,1.0204081632653061,0.003926990816987242,0,0.0030461108468798144,0,0.0030461108468798144,0,0,1,,,,
CA,71000,2002,1,83,10.204081632653061,10.204081632653061,0.14022963636782504,0.042094937278011196,0.964522464462342,0.13401367742361608,0.964522464462342,0.13401367742361608,0.1313765306122449,1,,,,
CA,71000,2002,1,86,11.224489795918368,12.244897959183675,0.11113784725422567,0.0048887028538004435,0.6984803944140121,0.002617146535633253,0.6933692839635545,0.002617146535633253,0,1.090909090909091,,,,
CA,71000,2002,1,87,23.46938775510204,23.46938775510204,11.248464481911281,1.1773158540662616,187.0950760931507,19.40771426440395,132.3236260804355,13.808050130705055,1.56475,1,,,,
